cust_id,trans_date
1,1997-01-01
1,1997-01-18
1,1997-08-02
2,1997-01-01
2,1997-01-13
3,1997-01-01
4,1997-01-01
5,1997-01-01
6,1997-01-01
6,1997-01-11
6,1997-03-15
6,1997-04-16
6,1997-04-24
6,1997-06-23
6,1997-07-22
6,1997-07-26
7,1997-01-01
7,1997-02-05
8,1997-01-01
9,1997-01-01
9,1997-05-01
9,1997-09-08
10,1997-01-01
11,1997-01-01
11,1997-01-27
11,1997-02-01
11,1997-03-02
11,1997-05-04
11,1997-06-21
12,1997-01-01
13,1997-01-01
14,1997-01-01
15,1997-01-01
16,1997-01-01
17,1997-01-01
17,1997-02-06
17,1997-02-11
17,1997-02-12
17,1997-02-28
17,1997-03-11
17,1997-05-27
17,1997-05-31
17,1997-07-08
17,1997-08-07
17,1997-08-28
18,1997-01-01
18,1997-02-04
19,1997-01-02
19,1997-02-23
19,1997-04-20
19,1997-07-19
20,1997-01-02
21,1997-01-02
21,1997-03-02
21,1997-04-14
22,1997-01-02
23,1997-01-02
24,1997-01-02
25,1997-01-02
26,1997-01-02
26,1997-01-13
27,1997-01-02
28,1997-01-02
28,1997-07-27
29,1997-01-02
30,1997-01-02
30,1997-02-12
31,1997-01-02
32,1997-01-02
33,1997-01-02
34,1997-01-02
35,1997-01-02
35,1997-07-11
36,1997-01-02
37,1997-01-02
38,1997-01-02
38,1997-01-17
39,1997-01-02
40,1997-01-02
41,1997-01-03
42,1997-01-03
43,1997-01-03
44,1997-01-03
45,1997-01-03
45,1997-06-23
46,1997-01-03
46,1997-01-14
46,1997-01-21
46,1997-01-27
46,1997-02-04
46,1997-04-11
46,1997-06-27
46,1997-07-10
46,1997-07-14
46,1997-07-29
46,1997-07-31
46,1997-08-28
46,1997-09-01
47,1997-01-03
48,1997-01-03
49,1997-01-03
49,1997-01-14
50,1997-01-03
51,1997-01-03
52,1997-01-03
53,1997-01-03
54,1997-01-03
55,1997-01-03
56,1997-01-03
56,1997-07-06
56,1997-08-23
57,1997-01-03
57,1997-02-02
58,1997-01-04
59,1997-01-04
59,1997-09-30
60,1997-01-04
61,1997-01-04
61,1997-01-20
61,1997-02-24
61,1997-03-03
61,1997-07-29
62,1997-01-04
63,1997-01-04
63,1997-04-27
64,1997-01-04
65,1997-01-04
66,1997-01-04
67,1997-01-04
67,1997-01-26
67,1997-06-01
68,1997-01-04
69,1997-01-04
70,1997-01-04
70,1997-01-11
70,1997-06-02
70,1997-07-28
71,1997-01-04
72,1997-01-04
73,1997-01-04
73,1997-02-14
74,1997-01-04
75,1997-01-04
75,1997-02-09
76,1997-01-04
77,1997-01-04
78,1997-01-05
79,1997-01-05
79,1997-03-07
79,1997-03-22
79,1997-05-03
80,1997-01-05
81,1997-01-05
82,1997-01-05
82,1997-02-26
83,1997-01-05
84,1997-01-05
85,1997-01-05
86,1997-01-05
86,1997-02-03
86,1997-02-05
86,1997-02-25
86,1997-02-27
86,1997-03-18
86,1997-06-24
86,1997-07-09
87,1997-01-05
88,1997-01-05
88,1997-02-14
88,1997-03-05
88,1997-03-26
88,1997-04-13
88,1997-07-24
88,1997-08-04
88,1997-08-24
88,1997-09-03
88,1997-09-09
88,1997-09-10
89,1997-01-05
90,1997-01-05
91,1997-01-05
91,1997-08-26
92,1997-01-05
92,1997-01-11
92,1997-01-14
92,1997-01-22
92,1997-02-10
92,1997-05-18
92,1997-09-24
93,1997-01-05
94,1997-01-05
95,1997-01-05
96,1997-01-05
97,1997-01-05
98,1997-01-05
98,1997-06-22
98,1997-08-16
99,1997-01-05
99,1997-01-15
99,1997-08-24
99,1997-09-11
99,1997-09-25
100,1997-01-05
100,1997-06-21
101,1997-01-06
101,1997-02-13
101,1997-05-05
101,1997-05-26
101,1997-08-13
101,1997-09-16
102,1997-01-06
103,1997-01-06
104,1997-01-06
105,1997-01-06
105,1997-06-24
106,1997-01-06
106,1997-02-18
107,1997-01-06
108,1997-01-06
109,1997-01-06
109,1997-01-08
110,1997-01-06
111,1997-01-06
111,1997-01-08
112,1997-01-06
113,1997-01-06
114,1997-01-06
114,1997-06-24
115,1997-01-06
116,1997-01-06
116,1997-02-12
117,1997-01-06
118,1997-01-06
119,1997-01-06
120,1997-01-06
121,1997-01-06
121,1997-01-27
122,1997-01-06
123,1997-01-06
124,1997-01-06
125,1997-01-06
125,1997-02-25
126,1997-01-07
127,1997-01-07
128,1997-01-07
129,1997-01-07
129,1997-01-09
129,1997-01-24
129,1997-02-13
129,1997-03-01
130,1997-01-07
130,1997-03-15
130,1997-06-19
130,1997-07-08
131,1997-01-07
132,1997-01-07
132,1997-06-24
133,1997-01-07
133,1997-04-09
133,1997-07-25
134,1997-01-07
135,1997-01-07
135,1997-06-20
136,1997-01-07
136,1997-02-05
136,1997-02-28
137,1997-01-07
138,1997-01-07
138,1997-02-23
138,1997-05-05
139,1997-01-07
139,1997-01-22
140,1997-01-07
140,1997-04-27
141,1997-01-07
142,1997-01-07
142,1997-01-08
142,1997-01-09
142,1997-02-06
142,1997-02-07
142,1997-02-24
143,1997-01-07
143,1997-01-24
143,1997-07-26
144,1997-01-07
144,1997-01-21
144,1997-02-21
144,1997-02-28
144,1997-05-13
144,1997-07-29
144,1997-08-14
144,1997-09-03
145,1997-01-07
145,1997-01-22
145,1997-09-14
146,1997-01-07
147,1997-01-07
147,1997-02-07
147,1997-05-15
147,1997-07-05
147,1997-07-31
148,1997-01-07
148,1997-01-17
148,1997-01-27
148,1997-03-05
148,1997-03-19
148,1997-03-24
148,1997-04-10
148,1997-08-05
148,1997-08-19
148,1997-08-25
148,1997-08-26
148,1997-09-11
148,1997-09-17
148,1997-09-29
149,1997-01-07
150,1997-01-07
150,1997-01-22
150,1997-02-03
150,1997-07-31
150,1997-08-26
151,1997-01-07
151,1997-02-23
151,1997-07-14
151,1997-09-08
151,1997-09-11
152,1997-01-07
153,1997-01-07
154,1997-01-07
154,1997-01-27
155,1997-01-07
156,1997-01-07
156,1997-02-21
157,1997-01-07
157,1997-01-10
157,1997-01-14
157,1997-01-19
157,1997-01-22
157,1997-01-29
157,1997-02-03
157,1997-02-15
157,1997-03-14
157,1997-03-20
157,1997-04-02
157,1997-04-04
157,1997-04-08
157,1997-04-18
157,1997-04-20
157,1997-05-04
157,1997-05-08
157,1997-05-15
157,1997-06-02
157,1997-06-27
157,1997-07-06
157,1997-07-22
157,1997-07-31
157,1997-08-03
157,1997-08-20
157,1997-09-06
157,1997-09-11
157,1997-09-16
157,1997-09-27
157,1997-09-28
158,1997-01-08
159,1997-01-08
159,1997-01-09
159,1997-01-28
159,1997-06-30
160,1997-01-08
161,1997-01-08
162,1997-01-08
162,1997-01-22
163,1997-01-08
164,1997-01-08
164,1997-01-25
164,1997-03-25
164,1997-04-14
164,1997-06-24
164,1997-07-14
164,1997-07-15
164,1997-07-22
164,1997-08-25
164,1997-09-04
164,1997-09-24
165,1997-01-08
166,1997-01-08
167,1997-01-08
167,1997-02-05
167,1997-03-10
167,1997-03-15
167,1997-04-16
167,1997-05-14
167,1997-05-15
167,1997-05-16
167,1997-05-19
167,1997-05-20
167,1997-06-06
167,1997-06-24
167,1997-07-23
167,1997-07-24
168,1997-01-08
169,1997-01-08
170,1997-01-08
170,1997-09-27
171,1997-01-08
172,1997-01-08
173,1997-01-08
174,1997-01-08
175,1997-01-08
176,1997-01-09
177,1997-01-09
178,1997-01-09
178,1997-01-17
178,1997-03-28
178,1997-05-19
178,1997-06-29
178,1997-08-10
178,1997-08-27
179,1997-01-09
179,1997-02-03
179,1997-02-09
179,1997-03-02
179,1997-03-24
179,1997-04-16
179,1997-06-21
179,1997-07-13
179,1997-09-19
180,1997-01-09
181,1997-01-09
182,1997-01-09
183,1997-01-09
183,1997-02-13
184,1997-01-09
185,1997-01-09
185,1997-01-11
185,1997-01-18
185,1997-02-23
185,1997-09-19
186,1997-01-09
187,1997-01-09
187,1997-02-07
187,1997-03-05
188,1997-01-09
188,1997-03-20
188,1997-04-01
188,1997-06-06
189,1997-01-09
189,1997-02-05
189,1997-02-17
189,1997-02-20
190,1997-01-09
191,1997-01-09
192,1997-01-09
193,1997-01-09
194,1997-01-09
195,1997-01-09
195,1997-02-10
195,1997-05-09
195,1997-05-27
195,1997-06-11
195,1997-06-16
195,1997-07-17
196,1997-01-09
197,1997-01-09
197,1997-01-20
198,1997-01-09
199,1997-01-09
200,1997-01-10
200,1997-02-01
200,1997-04-20
201,1997-01-10
202,1997-01-10
202,1997-02-04
202,1997-02-28
203,1997-01-10
203,1997-07-01
203,1997-08-15
204,1997-01-10
205,1997-01-10
206,1997-01-10
206,1997-05-16
207,1997-01-10
208,1997-01-10
208,1997-01-12
209,1997-01-10
210,1997-01-10
211,1997-01-10
211,1997-02-11
211,1997-02-23
211,1997-03-14
211,1997-03-22
211,1997-04-11
211,1997-05-02
211,1997-05-15
212,1997-01-10
213,1997-01-10
214,1997-01-10
215,1997-01-10
215,1997-07-27
215,1997-08-01
216,1997-01-10
217,1997-01-10
217,1997-01-28
217,1997-02-26
217,1997-06-14
217,1997-06-29
218,1997-01-11
219,1997-01-11
219,1997-04-25
220,1997-01-11
220,1997-07-22
221,1997-01-11
222,1997-01-11
223,1997-01-11
224,1997-01-11
225,1997-01-11
226,1997-01-11
226,1997-02-08
226,1997-04-01
227,1997-01-11
228,1997-01-11
228,1997-01-25
229,1997-01-11
229,1997-01-24
230,1997-01-11
230,1997-08-27
230,1997-08-30
231,1997-01-11
232,1997-01-11
232,1997-06-01
232,1997-06-18
232,1997-09-24
233,1997-01-11
234,1997-01-11
235,1997-01-11
236,1997-01-11
237,1997-01-11
238,1997-01-11
239,1997-01-11
240,1997-01-11
241,1997-01-11
242,1997-01-11
242,1997-03-01
242,1997-03-13
242,1997-07-11
242,1997-08-19
243,1997-01-12
243,1997-03-11
244,1997-01-12
244,1997-01-20
244,1997-02-03
244,1997-02-09
244,1997-02-14
244,1997-02-17
245,1997-01-12
246,1997-01-12
247,1997-01-12
247,1997-02-08
247,1997-06-29
248,1997-01-12
249,1997-01-12
249,1997-01-25
250,1997-01-12
250,1997-05-19
250,1997-06-04
251,1997-01-12
252,1997-01-12
253,1997-01-12
253,1997-08-24
254,1997-01-12
255,1997-01-12
255,1997-01-15
256,1997-01-12
257,1997-01-12
257,1997-03-17
257,1997-03-23
257,1997-04-04
257,1997-04-23
257,1997-05-05
258,1997-01-12
259,1997-01-12
260,1997-01-12
260,1997-02-22
261,1997-01-12
261,1997-06-02
261,1997-07-31
262,1997-01-12
263,1997-01-12
263,1997-09-27
264,1997-01-12
265,1997-01-12
266,1997-01-12
266,1997-01-13
267,1997-01-12
267,1997-09-01
267,1997-09-18
268,1997-01-12
268,1997-02-21
269,1997-01-13
270,1997-01-13
270,1997-01-27
271,1997-01-13
272,1997-01-13
272,1997-02-09
273,1997-01-13
274,1997-01-13
274,1997-03-30
274,1997-06-12
274,1997-07-02
275,1997-01-13
275,1997-09-08
276,1997-01-13
276,1997-01-18
276,1997-01-25
276,1997-03-15
276,1997-03-21
276,1997-03-29
276,1997-04-01
276,1997-05-18
276,1997-06-17
276,1997-06-21
276,1997-07-16
276,1997-07-30
276,1997-08-12
276,1997-08-16
277,1997-01-13
278,1997-01-13
279,1997-01-13
280,1997-01-13
281,1997-01-13
282,1997-01-13
282,1997-05-22
282,1997-05-28
282,1997-05-29
283,1997-01-13
283,1997-02-09
283,1997-08-20
283,1997-08-31
284,1997-01-13
284,1997-02-03
285,1997-01-13
286,1997-01-13
287,1997-01-13
287,1997-03-05
287,1997-08-19
287,1997-08-22
288,1997-01-13
289,1997-01-13
289,1997-01-17
289,1997-03-13
289,1997-09-23
289,1997-09-24
289,1997-09-25
290,1997-01-13
291,1997-01-13
291,1997-02-10
291,1997-09-18
292,1997-01-13
292,1997-01-16
293,1997-01-13
294,1997-01-13
294,1997-01-18
295,1997-01-13
296,1997-01-13
297,1997-01-14
297,1997-05-01
298,1997-01-14
298,1997-01-22
299,1997-01-14
300,1997-01-14
301,1997-01-14
302,1997-01-14
302,1997-02-22
302,1997-06-24
302,1997-09-12
303,1997-01-14
303,1997-09-25
304,1997-01-14
304,1997-05-19
305,1997-01-14
306,1997-01-14
306,1997-02-07
307,1997-01-14
308,1997-01-14
309,1997-01-14
310,1997-01-14
310,1997-01-31
310,1997-02-02
310,1997-02-12
310,1997-02-13
311,1997-01-14
312,1997-01-14
312,1997-05-17
312,1997-09-13
313,1997-01-14
314,1997-01-14
314,1997-01-15
314,1997-06-26
314,1997-07-27
315,1997-01-14
316,1997-01-14
317,1997-01-14
317,1997-06-02
318,1997-01-14
319,1997-01-14
319,1997-05-10
320,1997-01-14
321,1997-01-14
321,1997-04-21
321,1997-08-26
322,1997-01-15
323,1997-01-15
323,1997-03-18
324,1997-01-15
324,1997-01-16
324,1997-01-21
324,1997-02-03
325,1997-01-15
325,1997-01-29
325,1997-01-30
325,1997-02-10
325,1997-02-13
325,1997-02-22
325,1997-03-01
325,1997-03-07
325,1997-03-13
325,1997-03-16
325,1997-03-19
325,1997-03-27
325,1997-03-28
325,1997-04-08
325,1997-04-10
325,1997-04-11
325,1997-04-27
325,1997-04-28
325,1997-04-29
325,1997-04-30
325,1997-05-01
325,1997-05-19
325,1997-05-25
325,1997-05-28
325,1997-06-20
325,1997-07-25
326,1997-01-15
327,1997-01-15
328,1997-01-15
329,1997-01-15
330,1997-01-15
330,1997-01-20
330,1997-01-30
330,1997-02-08
330,1997-03-19
330,1997-06-22
331,1997-01-15
332,1997-01-15
332,1997-01-20
332,1997-04-24
333,1997-01-15
334,1997-01-15
335,1997-01-15
336,1997-01-15
336,1997-01-23
336,1997-02-05
336,1997-02-07
336,1997-09-10
336,1997-09-24
337,1997-01-15
338,1997-01-15
339,1997-01-15
339,1997-06-21
340,1997-01-15
341,1997-01-15
342,1997-01-15
343,1997-01-15
344,1997-01-16
344,1997-03-15
344,1997-06-23
345,1997-01-16
346,1997-01-16
347,1997-01-16
348,1997-01-16
348,1997-06-23
349,1997-01-16
350,1997-01-16
350,1997-02-15
350,1997-06-23
351,1997-01-16
351,1997-03-24
352,1997-01-16
353,1997-01-16
354,1997-01-16
355,1997-01-16
356,1997-01-16
357,1997-01-16
357,1997-02-03
358,1997-01-16
358,1997-03-06
358,1997-07-01
359,1997-01-16
360,1997-01-16
361,1997-01-16
362,1997-01-16
363,1997-01-16
363,1997-02-21
363,1997-03-31
364,1997-01-16
364,1997-01-29
364,1997-03-11
364,1997-04-10
364,1997-08-05
365,1997-01-16
366,1997-01-17
367,1997-01-17
367,1997-04-09
368,1997-01-17
368,1997-04-03
368,1997-04-26
368,1997-05-19
369,1997-01-17
370,1997-01-17
370,1997-04-26
371,1997-01-17
372,1997-01-17
373,1997-01-17
374,1997-01-17
375,1997-01-17
376,1997-01-17
376,1997-02-26
377,1997-01-17
377,1997-03-31
378,1997-01-17
378,1997-06-20
379,1997-01-17
380,1997-01-17
381,1997-01-17
382,1997-01-17
382,1997-01-23
382,1997-03-25
382,1997-05-01
382,1997-05-23
382,1997-07-01
382,1997-07-12
382,1997-07-26
382,1997-08-16
382,1997-09-01
382,1997-09-10
382,1997-09-29
383,1997-01-17
384,1997-01-17
385,1997-01-17
385,1997-01-27
385,1997-02-01
385,1997-04-19
385,1997-08-23
386,1997-01-17
387,1997-01-17
388,1997-01-18
388,1997-05-05
389,1997-01-18
389,1997-02-24
389,1997-03-30
390,1997-01-18
391,1997-01-18
392,1997-01-18
393,1997-01-18
394,1997-01-18
394,1997-07-18
395,1997-01-18
395,1997-02-18
396,1997-01-18
397,1997-01-18
397,1997-02-21
397,1997-04-19
397,1997-06-16
398,1997-01-18
398,1997-03-15
399,1997-01-18
400,1997-01-18
401,1997-01-18
401,1997-06-05
401,1997-06-20
402,1997-01-18
403,1997-01-18
403,1997-05-13
403,1997-05-25
403,1997-06-26
403,1997-07-14
403,1997-07-15
403,1997-07-28
403,1997-08-20
403,1997-08-24
404,1997-01-18
404,1997-03-02
405,1997-01-18
406,1997-01-18
406,1997-02-06
406,1997-05-09
407,1997-01-18
407,1997-08-29
408,1997-01-18
409,1997-01-18
410,1997-01-18
410,1997-06-19
411,1997-01-18
412,1997-01-18
412,1997-01-22
412,1997-02-11
413,1997-01-18
414,1997-01-18
415,1997-01-19
415,1997-01-21
415,1997-03-08
415,1997-06-14
416,1997-01-19
417,1997-01-19
418,1997-01-19
419,1997-01-19
420,1997-01-19
421,1997-01-19
422,1997-01-19
422,1997-02-26
422,1997-04-16
423,1997-01-19
423,1997-02-18
423,1997-06-06
424,1997-01-19
425,1997-01-19
426,1997-01-19
427,1997-01-19
427,1997-02-19
428,1997-01-19
428,1997-06-21
428,1997-08-17
429,1997-01-19
430,1997-01-19
431,1997-01-19
432,1997-01-19
433,1997-01-19
434,1997-01-19
434,1997-03-19
435,1997-01-19
436,1997-01-19
437,1997-01-19
438,1997-01-19
439,1997-01-19
439,1997-05-26
440,1997-01-19
440,1997-03-07
440,1997-07-21
441,1997-01-19
441,1997-02-16
441,1997-07-15
441,1997-07-17
441,1997-07-25
442,1997-01-19
443,1997-01-19
444,1997-01-20
444,1997-01-27
444,1997-02-11
445,1997-01-20
446,1997-01-20
446,1997-03-14
446,1997-04-22
446,1997-05-26
446,1997-06-16
446,1997-07-23
446,1997-07-29
447,1997-01-20
448,1997-01-20
448,1997-02-04
449,1997-01-20
450,1997-01-20
450,1997-03-16
451,1997-01-20
451,1997-03-23
452,1997-01-20
452,1997-05-19
453,1997-01-20
453,1997-01-22
453,1997-04-07
454,1997-01-20
454,1997-07-29
455,1997-01-20
456,1997-01-20
456,1997-02-06
456,1997-03-28
456,1997-04-28
456,1997-05-05
456,1997-07-18
456,1997-08-04
456,1997-08-06
457,1997-01-20
457,1997-02-09
457,1997-02-17
457,1997-04-24
457,1997-05-06
458,1997-01-20
459,1997-01-20
460,1997-01-20
461,1997-01-20
461,1997-03-19
461,1997-03-21
461,1997-04-08
461,1997-04-29
461,1997-04-30
461,1997-06-13
461,1997-07-17
462,1997-01-20
463,1997-01-20
463,1997-03-21
464,1997-01-20
464,1997-05-19
465,1997-01-20
466,1997-01-20
466,1997-04-27
466,1997-06-30
467,1997-01-20
467,1997-08-29
468,1997-01-20
469,1997-01-20
469,1997-01-30
469,1997-07-14
469,1997-07-24
469,1997-08-21
470,1997-01-20
471,1997-01-20
471,1997-02-06
472,1997-01-20
473,1997-01-20
474,1997-01-20
474,1997-06-08
474,1997-09-13
475,1997-01-20
476,1997-01-20
477,1997-01-20
477,1997-01-22
477,1997-09-13
477,1997-09-27
477,1997-09-29
478,1997-01-20
479,1997-01-21
480,1997-01-21
480,1997-04-17
480,1997-06-19
481,1997-01-21
481,1997-06-21
482,1997-01-21
483,1997-01-21
483,1997-03-22
484,1997-01-21
485,1997-01-21
485,1997-01-24
485,1997-01-28
485,1997-02-05
485,1997-02-24
485,1997-03-18
485,1997-03-24
485,1997-04-28
485,1997-05-21
485,1997-05-27
485,1997-06-23
485,1997-09-10
486,1997-01-21
487,1997-01-21
487,1997-02-07
487,1997-02-25
487,1997-03-02
487,1997-03-25
488,1997-01-21
489,1997-01-21
490,1997-01-21
491,1997-01-21
491,1997-01-31
491,1997-02-08
491,1997-03-24
491,1997-05-23
492,1997-01-21
493,1997-01-21
493,1997-02-20
493,1997-06-18
493,1997-08-22
494,1997-01-21
495,1997-01-21
495,1997-09-30
496,1997-01-21
496,1997-02-05
497,1997-01-21
498,1997-01-21
499,1997-01-21
499,1997-03-13
499,1997-04-24
499,1997-06-22
499,1997-06-24
499,1997-07-05
499,1997-07-26
500,1997-01-21
500,1997-02-08
500,1997-02-20
500,1997-03-01
501,1997-01-21
502,1997-01-21
503,1997-01-21
504,1997-01-22
505,1997-01-22
505,1997-04-30
505,1997-05-02
506,1997-01-22
507,1997-01-22
507,1997-01-25
507,1997-08-27
508,1997-01-22
509,1997-01-22
509,1997-01-24
509,1997-02-10
509,1997-02-14
509,1997-02-24
509,1997-03-08
509,1997-03-26
509,1997-04-07
509,1997-04-17
509,1997-04-25
509,1997-05-05
509,1997-05-12
509,1997-06-11
509,1997-06-20
509,1997-06-27
509,1997-08-18
509,1997-09-04
509,1997-09-18
509,1997-09-25
510,1997-01-22
511,1997-01-22
511,1997-02-28
512,1997-01-22
513,1997-01-22
513,1997-03-18
514,1997-01-22
515,1997-01-22
516,1997-01-22
517,1997-01-22
517,1997-02-20
517,1997-03-10
517,1997-03-23
517,1997-05-18
517,1997-08-17
518,1997-01-22
519,1997-01-22
519,1997-09-30
520,1997-01-22
521,1997-01-22
521,1997-06-04
521,1997-06-23
521,1997-07-30
521,1997-08-18
521,1997-09-20
521,1997-09-23
522,1997-01-22
523,1997-01-22
523,1997-03-22
523,1997-04-10
524,1997-01-22
525,1997-01-22
526,1997-01-22
526,1997-05-28
526,1997-06-30
527,1997-01-22
528,1997-01-22
528,1997-08-19
529,1997-01-23
529,1997-06-18
530,1997-01-23
531,1997-01-23
532,1997-01-23
532,1997-04-23
533,1997-01-23
534,1997-01-23
534,1997-02-24
535,1997-01-23
535,1997-05-21
535,1997-08-17
536,1997-01-23
537,1997-01-23
538,1997-01-23
539,1997-01-23
539,1997-01-24
540,1997-01-23
541,1997-01-23
541,1997-03-10
541,1997-09-02
542,1997-01-23
543,1997-01-23
543,1997-02-21
543,1997-06-29
544,1997-01-23
545,1997-01-23
546,1997-01-23
547,1997-01-23
548,1997-01-23
548,1997-06-26
549,1997-01-23
549,1997-01-28
549,1997-03-03
549,1997-04-15
549,1997-04-26
549,1997-05-16
549,1997-06-11
549,1997-06-23
549,1997-08-22
549,1997-08-27
549,1997-09-15
550,1997-01-23
551,1997-01-23
551,1997-03-11
552,1997-01-23
552,1997-01-25
552,1997-02-06
552,1997-02-16
553,1997-01-23
553,1997-05-08
553,1997-06-02
553,1997-07-08
554,1997-01-23
555,1997-01-23
555,1997-05-04
555,1997-09-07
556,1997-01-23
557,1997-01-23
558,1997-01-24
558,1997-02-04
558,1997-02-11
558,1997-02-20
558,1997-02-28
558,1997-03-05
558,1997-03-20
558,1997-03-25
558,1997-04-10
558,1997-04-30
558,1997-05-03
558,1997-05-20
558,1997-07-10
559,1997-01-24
560,1997-01-24
560,1997-03-18
561,1997-01-24
561,1997-03-04
561,1997-08-15
562,1997-01-24
562,1997-02-14
562,1997-09-22
563,1997-01-24
564,1997-01-24
565,1997-01-24
566,1997-01-24
567,1997-01-24
567,1997-02-07
