cust_id,trans_date
567,1997-03-02
567,1997-05-24
567,1997-06-25
567,1997-09-15
568,1997-01-24
569,1997-01-24
570,1997-01-24
570,1997-07-07
570,1997-07-17
571,1997-01-24
572,1997-01-24
572,1997-02-02
572,1997-02-12
572,1997-02-16
572,1997-02-20
572,1997-03-26
573,1997-01-24
574,1997-01-24
574,1997-07-30
575,1997-01-24
575,1997-03-03
576,1997-01-24
577,1997-01-24
577,1997-03-16
578,1997-01-24
579,1997-01-24
580,1997-01-24
581,1997-01-24
582,1997-01-24
583,1997-01-24
584,1997-01-25
584,1997-09-30
585,1997-01-25
585,1997-06-13
585,1997-06-25
586,1997-01-25
587,1997-01-25
588,1997-01-25
589,1997-01-25
590,1997-01-25
591,1997-01-25
592,1997-01-25
592,1997-08-16
593,1997-01-25
593,1997-01-26
593,1997-02-27
593,1997-03-08
593,1997-03-31
593,1997-04-18
593,1997-04-26
593,1997-05-25
594,1997-01-25
595,1997-01-25
596,1997-01-25
596,1997-03-22
596,1997-09-11
597,1997-01-25
598,1997-01-25
599,1997-01-25
599,1997-06-23
599,1997-07-25
600,1997-01-25
601,1997-01-25
601,1997-03-14
601,1997-03-24
601,1997-04-22
601,1997-06-24
602,1997-01-25
603,1997-01-25
604,1997-01-25
604,1997-03-02
604,1997-08-17
604,1997-08-23
605,1997-01-25
606,1997-01-25
606,1997-09-01
607,1997-01-25
608,1997-01-25
608,1997-04-22
608,1997-04-30
609,1997-01-25
609,1997-01-26
609,1997-06-28
610,1997-01-25
611,1997-01-26
611,1997-04-08
612,1997-01-26
612,1997-06-21
613,1997-01-26
613,1997-07-01
613,1997-09-18
614,1997-01-26
615,1997-01-26
616,1997-01-26
617,1997-01-26
618,1997-01-26
618,1997-02-02
618,1997-02-22
619,1997-01-26
620,1997-01-26
621,1997-01-26
621,1997-03-22
622,1997-01-26
623,1997-01-26
623,1997-07-12
624,1997-01-26
625,1997-01-26
625,1997-03-14
625,1997-04-10
625,1997-04-14
626,1997-01-26
627,1997-01-26
628,1997-01-26
629,1997-01-26
630,1997-01-26
630,1997-09-23
631,1997-01-26
632,1997-01-26
633,1997-01-26
633,1997-02-14
634,1997-01-26
635,1997-01-26
636,1997-01-26
637,1997-01-27
638,1997-01-27
639,1997-01-27
640,1997-01-27
641,1997-01-27
641,1997-02-16
641,1997-07-05
641,1997-08-02
642,1997-01-27
643,1997-01-27
643,1997-02-13
643,1997-02-28
643,1997-06-27
643,1997-08-14
644,1997-01-27
645,1997-01-27
646,1997-01-27
647,1997-01-27
648,1997-01-27
648,1997-02-07
648,1997-04-18
649,1997-01-27
649,1997-03-28
650,1997-01-27
650,1997-03-13
651,1997-01-27
652,1997-01-27
653,1997-01-27
654,1997-01-27
655,1997-01-27
655,1997-01-30
655,1997-02-26
655,1997-07-27
655,1997-08-07
655,1997-09-02
656,1997-01-27
656,1997-03-09
657,1997-01-27
658,1997-01-27
659,1997-01-27
659,1997-03-18
660,1997-01-27
660,1997-03-20
660,1997-03-26
661,1997-01-27
661,1997-09-20
662,1997-01-27
663,1997-01-27
664,1997-01-27
665,1997-01-27
666,1997-01-28
666,1997-06-23
667,1997-01-28
668,1997-01-28
668,1997-02-18
668,1997-02-24
668,1997-02-25
668,1997-04-03
668,1997-04-18
668,1997-04-22
668,1997-05-11
668,1997-09-20
669,1997-01-28
669,1997-02-28
670,1997-01-28
671,1997-01-28
671,1997-02-08
671,1997-04-24
671,1997-07-01
671,1997-07-08
671,1997-07-25
671,1997-08-21
672,1997-01-28
672,1997-03-26
673,1997-01-28
673,1997-02-04
673,1997-02-24
674,1997-01-28
675,1997-01-28
675,1997-02-07
675,1997-06-20
675,1997-07-24
676,1997-01-28
676,1997-02-15
676,1997-03-12
676,1997-04-08
676,1997-05-05
676,1997-06-11
676,1997-07-08
677,1997-01-28
678,1997-01-28
678,1997-06-20
679,1997-01-28
680,1997-01-28
680,1997-03-12
680,1997-05-22
681,1997-01-28
681,1997-02-07
681,1997-02-10
681,1997-04-09
681,1997-05-26
681,1997-07-23
682,1997-01-28
683,1997-01-28
683,1997-08-12
684,1997-01-28
685,1997-01-28
686,1997-01-28
687,1997-01-28
688,1997-01-28
689,1997-01-28
690,1997-01-28
690,1997-06-09
691,1997-01-28
691,1997-03-11
692,1997-01-28
693,1997-01-28
693,1997-02-11
693,1997-02-15
693,1997-03-16
693,1997-03-18
693,1997-03-23
693,1997-03-28
693,1997-04-13
693,1997-04-20
693,1997-05-04
693,1997-05-13
693,1997-06-15
693,1997-09-09
693,1997-09-26
694,1997-01-28
695,1997-01-28
696,1997-01-28
696,1997-02-22
697,1997-01-29
697,1997-03-10
697,1997-04-06
697,1997-07-29
698,1997-01-29
699,1997-01-29
699,1997-01-30
699,1997-02-05
699,1997-02-20
699,1997-05-06
699,1997-05-10
700,1997-01-29
701,1997-01-29
701,1997-05-15
701,1997-05-31
702,1997-01-29
702,1997-07-08
703,1997-01-29
704,1997-01-29
705,1997-01-29
705,1997-04-17
706,1997-01-29
707,1997-01-29
707,1997-02-26
708,1997-01-29
708,1997-02-02
709,1997-01-29
710,1997-01-29
711,1997-01-29
712,1997-01-29
712,1997-02-09
712,1997-05-30
712,1997-07-05
712,1997-08-31
713,1997-01-29
713,1997-02-11
713,1997-02-14
713,1997-02-23
713,1997-03-24
713,1997-08-15
713,1997-09-21
714,1997-01-29
714,1997-02-10
715,1997-01-29
715,1997-02-20
715,1997-04-07
716,1997-01-29
717,1997-01-29
718,1997-01-29
718,1997-03-10
718,1997-04-23
719,1997-01-29
720,1997-01-29
720,1997-01-30
720,1997-02-01
720,1997-02-23
720,1997-04-16
720,1997-05-05
720,1997-05-23
720,1997-09-30
721,1997-01-29
722,1997-01-29
723,1997-01-29
724,1997-01-29
725,1997-01-29
726,1997-01-29
726,1997-05-08
726,1997-06-06
726,1997-06-20
727,1997-01-29
728,1997-01-29
728,1997-02-06
728,1997-02-17
728,1997-03-11
728,1997-04-14
728,1997-05-28
729,1997-01-29
730,1997-01-30
730,1997-04-07
730,1997-04-14
731,1997-01-30
731,1997-03-03
732,1997-01-30
732,1997-03-16
732,1997-08-29
732,1997-09-23
733,1997-01-30
734,1997-01-30
735,1997-01-30
736,1997-01-30
737,1997-01-30
738,1997-01-30
739,1997-01-30
739,1997-05-03
740,1997-01-30
741,1997-01-30
741,1997-07-23
742,1997-01-30
743,1997-01-30
744,1997-01-30
745,1997-01-30
745,1997-04-21
745,1997-05-11
746,1997-01-30
747,1997-01-30
747,1997-04-28
748,1997-01-30
749,1997-01-30
750,1997-01-30
750,1997-03-21
751,1997-01-30
751,1997-02-11
751,1997-03-03
751,1997-03-24
751,1997-03-31
751,1997-04-05
751,1997-05-20
751,1997-07-20
751,1997-07-25
751,1997-08-19
751,1997-08-23
752,1997-01-30
753,1997-01-30
754,1997-01-30
755,1997-01-30
756,1997-01-30
756,1997-02-04
756,1997-03-29
756,1997-05-25
757,1997-01-30
757,1997-05-25
757,1997-05-26
757,1997-05-30
758,1997-01-30
759,1997-01-30
760,1997-01-31
760,1997-02-27
760,1997-04-05
761,1997-01-31
761,1997-02-16
761,1997-03-05
761,1997-04-28
761,1997-07-04
761,1997-09-30
762,1997-01-31
762,1997-02-27
762,1997-03-15
762,1997-03-29
762,1997-07-12
763,1997-01-31
764,1997-01-31
765,1997-01-31
766,1997-01-31
767,1997-01-31
768,1997-01-31
769,1997-01-31
770,1997-01-31
770,1997-02-26
771,1997-01-31
772,1997-01-31
773,1997-01-31
774,1997-01-31
775,1997-01-31
775,1997-05-23
776,1997-01-31
776,1997-02-02
777,1997-01-31
777,1997-02-19
777,1997-02-25
777,1997-04-06
778,1997-01-31
778,1997-04-02
779,1997-01-31
780,1997-01-31
781,1997-01-31
782,1997-02-01
783,1997-02-01
783,1997-02-08
783,1997-03-14
783,1997-04-04
783,1997-05-07
783,1997-09-04
783,1997-09-19
784,1997-02-01
784,1997-02-11
784,1997-07-30
785,1997-02-01
786,1997-02-01
787,1997-02-01
788,1997-02-01
789,1997-02-01
790,1997-02-01
791,1997-02-01
792,1997-02-01
793,1997-02-01
793,1997-02-16
794,1997-02-01
794,1997-02-08
794,1997-03-04
794,1997-03-21
794,1997-05-20
794,1997-06-06
794,1997-09-05
795,1997-02-01
796,1997-02-01
796,1997-03-14
797,1997-02-01
798,1997-02-01
798,1997-03-15
798,1997-03-30
799,1997-02-01
800,1997-02-01
801,1997-02-01
801,1997-03-09
801,1997-05-09
801,1997-05-30
801,1997-07-07
801,1997-07-18
801,1997-09-04
801,1997-09-25
802,1997-02-01
803,1997-02-01
804,1997-02-01
805,1997-02-01
805,1997-04-24
805,1997-06-26
806,1997-02-01
807,1997-02-01
808,1997-02-01
809,1997-02-01
810,1997-02-01
810,1997-03-13
810,1997-05-01
811,1997-02-02
812,1997-02-02
812,1997-03-25
813,1997-02-02
813,1997-02-05
813,1997-03-12
813,1997-04-04
813,1997-04-10
813,1997-04-26
813,1997-05-08
813,1997-05-09
813,1997-06-06
813,1997-06-30
813,1997-07-10
813,1997-07-16
813,1997-07-28
813,1997-09-27
814,1997-02-02
814,1997-02-08
814,1997-02-13
814,1997-02-14
814,1997-02-27
814,1997-03-02
814,1997-03-06
814,1997-03-13
815,1997-02-02
816,1997-02-02
817,1997-02-02
817,1997-02-25
817,1997-03-19
817,1997-09-14
818,1997-02-02
819,1997-02-02
819,1997-07-07
820,1997-02-02
821,1997-02-02
821,1997-03-07
822,1997-02-02
822,1997-06-20
823,1997-02-02
823,1997-02-04
823,1997-02-08
824,1997-02-02
825,1997-02-02
826,1997-02-02
827,1997-02-02
827,1997-04-01
828,1997-02-02
829,1997-02-02
830,1997-02-02
830,1997-06-30
831,1997-02-02
831,1997-07-19
832,1997-02-02
833,1997-02-02
834,1997-02-02
835,1997-02-02
836,1997-02-02
836,1997-06-27
836,1997-09-07
837,1997-02-02
837,1997-02-06
838,1997-02-02
839,1997-02-02
840,1997-02-02
840,1997-08-08
841,1997-02-03
841,1997-02-07
841,1997-02-10
841,1997-02-13
841,1997-02-19
841,1997-02-24
841,1997-02-26
841,1997-03-03
841,1997-03-17
841,1997-03-21
841,1997-03-24
841,1997-03-28
841,1997-04-11
841,1997-04-15
841,1997-04-22
841,1997-04-24
841,1997-06-23
841,1997-07-24
841,1997-07-25
841,1997-09-29
842,1997-02-03
842,1997-03-29
842,1997-06-30
843,1997-02-03
843,1997-08-09
843,1997-08-18
844,1997-02-03
845,1997-02-03
845,1997-02-16
845,1997-06-30
846,1997-02-03
846,1997-02-11
846,1997-05-12
847,1997-02-03
848,1997-02-03
849,1997-02-03
850,1997-02-03
850,1997-03-21
851,1997-02-03
852,1997-02-03
853,1997-02-03
854,1997-02-03
854,1997-02-06
855,1997-02-03
856,1997-02-03
856,1997-04-18
857,1997-02-03
858,1997-02-03
858,1997-02-13
859,1997-02-03
860,1997-02-03
861,1997-02-03
861,1997-06-03
861,1997-06-11
862,1997-02-03
863,1997-02-03
864,1997-02-03
865,1997-02-03
865,1997-05-18
866,1997-02-03
867,1997-02-03
867,1997-02-23
867,1997-03-16
867,1997-03-25
867,1997-04-13
867,1997-08-10
867,1997-08-15
867,1997-09-11
868,1997-02-03
869,1997-02-03
870,1997-02-03
871,1997-02-03
872,1997-02-03
873,1997-02-03
873,1997-02-04
874,1997-02-03
875,1997-02-03
876,1997-02-03
876,1997-08-16
877,1997-02-04
877,1997-05-31
878,1997-02-04
879,1997-02-04
880,1997-02-04
880,1997-03-28
880,1997-04-06
881,1997-02-04
882,1997-02-04
882,1997-04-14
883,1997-02-04
883,1997-05-22
884,1997-02-04
885,1997-02-04
886,1997-02-04
886,1997-02-07
886,1997-04-19
886,1997-06-16
886,1997-08-20
887,1997-02-04
888,1997-02-04
889,1997-02-04
889,1997-05-11
890,1997-02-04
891,1997-02-04
892,1997-02-04
893,1997-02-04
893,1997-07-21
894,1997-02-04
895,1997-02-04
896,1997-02-04
897,1997-02-04
897,1997-02-05
897,1997-03-06
897,1997-03-20
897,1997-04-10
897,1997-05-18
898,1997-02-04
898,1997-04-17
899,1997-02-04
900,1997-02-04
900,1997-07-28
901,1997-02-04
902,1997-02-04
902,1997-04-13
903,1997-02-04
904,1997-02-04
904,1997-02-20
905,1997-02-04
906,1997-02-04
907,1997-02-04
908,1997-02-04
908,1997-02-05
908,1997-02-18
908,1997-04-22
908,1997-05-06
908,1997-05-13
908,1997-07-06
908,1997-08-05
909,1997-02-04
909,1997-06-16
909,1997-06-25
910,1997-02-04
910,1997-05-04
911,1997-02-04
912,1997-02-04
913,1997-02-05
914,1997-02-05
915,1997-02-05
916,1997-02-05
916,1997-05-26
917,1997-02-05
918,1997-02-05
919,1997-02-05
920,1997-02-05
921,1997-02-05
921,1997-07-30
921,1997-09-22
922,1997-02-05
923,1997-02-05
924,1997-02-05
925,1997-02-05
926,1997-02-05
927,1997-02-05
928,1997-02-05
928,1997-04-06
929,1997-02-05
930,1997-02-05
930,1997-03-25
930,1997-04-05
930,1997-06-17
930,1997-08-07
931,1997-02-05
932,1997-02-05
932,1997-03-09
933,1997-02-05
933,1997-07-16
934,1997-02-05
935,1997-02-05
935,1997-02-23
936,1997-02-05
937,1997-02-05
937,1997-03-03
938,1997-02-06
938,1997-06-02
938,1997-09-25
939,1997-02-06
940,1997-02-06
940,1997-02-27
941,1997-02-06
942,1997-02-06
943,1997-02-06
944,1997-02-06
944,1997-03-17
944,1997-09-30
945,1997-02-06
946,1997-02-06
946,1997-02-22
946,1997-02-26
946,1997-03-10
946,1997-05-24
947,1997-02-06
948,1997-02-06
948,1997-03-21
949,1997-02-06
949,1997-02-07
949,1997-02-12
949,1997-02-14
949,1997-03-03
949,1997-08-13
949,1997-09-15
949,1997-09-22
950,1997-02-06
950,1997-02-14
951,1997-02-06
952,1997-02-06
952,1997-02-22
953,1997-02-06
954,1997-02-06
955,1997-02-06
955,1997-03-13
955,1997-05-18
955,1997-05-21
955,1997-07-24
956,1997-02-06
957,1997-02-06
957,1997-03-25
958,1997-02-06
959,1997-02-06
960,1997-02-06
961,1997-02-06
962,1997-02-06
962,1997-02-13
963,1997-02-06
964,1997-02-06
964,1997-03-25
964,1997-03-31
964,1997-05-16
964,1997-06-30
964,1997-07-14
964,1997-08-12
964,1997-09-05
965,1997-02-06
965,1997-04-24
966,1997-02-06
967,1997-02-06
967,1997-02-26
967,1997-03-03
967,1997-04-22
967,1997-06-20
967,1997-07-27
967,1997-09-03
968,1997-02-06
969,1997-02-06
969,1997-02-12
969,1997-02-22
969,1997-06-02
969,1997-06-04
969,1997-06-14
970,1997-02-06
971,1997-02-06
971,1997-03-30
971,1997-05-17
972,1997-02-06
973,1997-02-06
973,1997-06-08
974,1997-02-06
975,1997-02-06
975,1997-02-09
975,1997-07-23
975,1997-07-27
975,1997-07-29
975,1997-09-03
975,1997-09-07
976,1997-02-06
977,1997-02-06
977,1997-03-23
977,1997-04-27
978,1997-02-06
979,1997-02-06
980,1997-02-06
981,1997-02-07
981,1997-04-16
981,1997-05-30
982,1997-02-07
982,1997-05-31
982,1997-08-16
983,1997-02-07
984,1997-02-07
985,1997-02-07
985,1997-04-08
985,1997-04-09
985,1997-04-30
985,1997-06-24
985,1997-07-26
985,1997-08-01
986,1997-02-07
987,1997-02-07
988,1997-02-07
988,1997-06-27
989,1997-02-07
990,1997-02-07
990,1997-07-27
991,1997-02-07
992,1997-02-07
993,1997-02-07
994,1997-02-07
994,1997-02-13
994,1997-04-23
995,1997-02-07
996,1997-02-07
997,1997-02-07
998,1997-02-07
999,1997-02-07
999,1997-02-19
1000,1997-02-07
1000,1997-03-13
1000,1997-04-28
1000,1997-06-04
1000,1997-07-28
1001,1997-02-07
1002,1997-02-07
1003,1997-02-07
1003,1997-08-13
1004,1997-02-07
1005,1997-02-07
1005,1997-03-06
1006,1997-02-07
1007,1997-02-08
1008,1997-02-08
1008,1997-02-18
1009,1997-02-08
1010,1997-02-08
1010,1997-03-25
1010,1997-03-26
1010,1997-06-19
1010,1997-06-20
1010,1997-07-06
1011,1997-02-08
1011,1997-05-17
1011,1997-06-20
1012,1997-02-08
1013,1997-02-08
1014,1997-02-08
1015,1997-02-08
1015,1997-03-01
1015,1997-04-19
1015,1997-08-09
1016,1997-02-08
1017,1997-02-08
1017,1997-02-20
1017,1997-02-22
1017,1997-03-28
1017,1997-04-04
1017,1997-04-26
1017,1997-05-05
1017,1997-06-16
1017,1997-07-07
1017,1997-07-21
1017,1997-07-28
1017,1997-09-02
1017,1997-09-23
1018,1997-02-08
1018,1997-04-13
1019,1997-02-08
1020,1997-02-08
1021,1997-02-08
1021,1997-06-22
1021,1997-07-08
1022,1997-02-08
1023,1997-02-08
1024,1997-02-08
1025,1997-02-08
1026,1997-02-08
1027,1997-02-08
1028,1997-02-08
1029,1997-02-08
1030,1997-02-08
1031,1997-02-08
1032,1997-02-08
1033,1997-02-08
1034,1997-02-08
1035,1997-02-08
1036,1997-02-08
1037,1997-02-08
1037,1997-02-12
1037,1997-03-13
1037,1997-04-14
1037,1997-05-19
1038,1997-02-09
1038,1997-07-21
1039,1997-02-09
1039,1997-04-11
1040,1997-02-09
1041,1997-02-09
1042,1997-02-09
1042,1997-04-01
1042,1997-05-12
1042,1997-06-15
1043,1997-02-09
1044,1997-02-09
1044,1997-09-30
1045,1997-02-09
1046,1997-02-09
1046,1997-02-13
1047,1997-02-09
1048,1997-02-09
1049,1997-02-09
1050,1997-02-09
1051,1997-02-09
1051,1997-04-29
1051,1997-07-01
1051,1997-07-05
1051,1997-08-03
1052,1997-02-09
1053,1997-02-09
1054,1997-02-09
1054,1997-02-11
1054,1997-06-23
1055,1997-02-09
1056,1997-02-09
1056,1997-05-07
1056,1997-06-08
1056,1997-08-16
1056,1997-09-18
1056,1997-09-23
1057,1997-02-09
1058,1997-02-09
1058,1997-04-21
1058,1997-06-22
1058,1997-07-31
1059,1997-02-09
1059,1997-02-10
1060,1997-02-09
1061,1997-02-09
1062,1997-02-09
1062,1997-02-24
1062,1997-05-02
1062,1997-05-12
1063,1997-02-09
1064,1997-02-09
1065,1997-02-09
1066,1997-02-09
1067,1997-02-10
1068,1997-02-10
1069,1997-02-10
1070,1997-02-10
1071,1997-02-10
1071,1997-02-24
1071,1997-03-10
1072,1997-02-10
1073,1997-02-10
1074,1997-02-10
1075,1997-02-10
1075,1997-03-05
1075,1997-03-16
1076,1997-02-10
1076,1997-05-06
1076,1997-05-16
1076,1997-06-25
1077,1997-02-10
1078,1997-02-10
1079,1997-02-10
1080,1997-02-10
1081,1997-02-10
1081,1997-02-13
1081,1997-02-22
1081,1997-02-25
1081,1997-03-09
1081,1997-03-26
1081,1997-04-07
1081,1997-05-16
1081,1997-06-02
1081,1997-07-28
1081,1997-07-30
1081,1997-09-22
1082,1997-02-10
1083,1997-02-10
1084,1997-02-10
1084,1997-02-11
1084,1997-02-26
1085,1997-02-10
1086,1997-02-10
1086,1997-06-23
1087,1997-02-10
1088,1997-02-10
1088,1997-02-17
1088,1997-03-03
1088,1997-03-16
1088,1997-07-04
1088,1997-08-02
1088,1997-08-03
1088,1997-08-30
1089,1997-02-10
1090,1997-02-10
1091,1997-02-10
1091,1997-06-23
1092,1997-02-10
1093,1997-02-10
1093,1997-03-24
1093,1997-04-14
1093,1997-05-05
1094,1997-02-10
1095,1997-02-10
1095,1997-03-13
1095,1997-08-25
1096,1997-02-10
1097,1997-02-10
1097,1997-02-24
1098,1997-02-10
1099,1997-02-10
1099,1997-02-18
1099,1997-04-09
1099,1997-05-06
1099,1997-08-04
1100,1997-02-11
1100,1997-04-09
1100,1997-05-29
1101,1997-02-11
1101,1997-03-14
1101,1997-03-25
1102,1997-02-11
1102,1997-06-19
1103,1997-02-11
1104,1997-02-11
1105,1997-02-11
1106,1997-02-11
1107,1997-02-11
1108,1997-02-11
1108,1997-04-12
1109,1997-02-11
1109,1997-02-24
1109,1997-05-23
1109,1997-09-11
1110,1997-02-11
1111,1997-02-11
1112,1997-02-11
1112,1997-06-20
1113,1997-02-11
1113,1997-02-17
1114,1997-02-11
1114,1997-02-12
1114,1997-03-11
1114,1997-03-24
1114,1997-04-07
1114,1997-05-07
1114,1997-06-20
1115,1997-02-11
1116,1997-02-11
1117,1997-02-11
1117,1997-03-11
1117,1997-06-17
1117,1997-07-27
1117,1997-09-02
1118,1997-02-11
1119,1997-02-11
1120,1997-02-11
1120,1997-02-20
1121,1997-02-11
1122,1997-02-11
1122,1997-03-09
1122,1997-04-21
1123,1997-02-11
1124,1997-02-11
1124,1997-02-28
1125,1997-02-11
1125,1997-02-22
1125,1997-03-21
1125,1997-04-20
1126,1997-02-11
1126,1997-02-15
1126,1997-02-23
1126,1997-07-10
1126,1997-07-15
1126,1997-07-27
1126,1997-08-18
1126,1997-09-12
1127,1997-02-11
1127,1997-04-05
1127,1997-05-27
1128,1997-02-11
1129,1997-02-11
1129,1997-04-12
1129,1997-06-08
1129,1997-06-26
1129,1997-09-14
1129,1997-09-24
1130,1997-02-11
1131,1997-02-11
1132,1997-02-11
1133,1997-02-12
1134,1997-02-12
1134,1997-03-24
1134,1997-04-08
1134,1997-07-30
1134,1997-09-07
1134,1997-09-27
1135,1997-02-12
1136,1997-02-12
1136,1997-02-15
1136,1997-02-17
1136,1997-02-24
1136,1997-02-25
1136,1997-03-12
1136,1997-03-17
1136,1997-03-29
1136,1997-04-01
1136,1997-04-06
1136,1997-04-15
1136,1997-05-07
1136,1997-06-16
1137,1997-02-12
1137,1997-06-21
1138,1997-02-12
1139,1997-02-12
1139,1997-06-24
1140,1997-02-12
1141,1997-02-12
1141,1997-02-17
1142,1997-02-12
1143,1997-02-12
1144,1997-02-12
1145,1997-02-12
1146,1997-02-12
1146,1997-03-04
1146,1997-03-11
1146,1997-04-13
1147,1997-02-12
1148,1997-02-12
1149,1997-02-12
1150,1997-02-12
1151,1997-02-12
1152,1997-02-12
1152,1997-05-08
1153,1997-02-12
1154,1997-02-12
1154,1997-02-16
1155,1997-02-12
1156,1997-02-12
1157,1997-02-12
1158,1997-02-13
1159,1997-02-13
1160,1997-02-13
1160,1997-07-18
1160,1997-08-24
1160,1997-09-19
1160,1997-09-21
1161,1997-02-13
1162,1997-02-13
1163,1997-02-13
1164,1997-02-13
1164,1997-04-08
1164,1997-06-01
1165,1997-02-13
1166,1997-02-13
1166,1997-02-17
1166,1997-02-18
1166,1997-02-19
1166,1997-02-22
1167,1997-02-13
1168,1997-02-13
1168,1997-02-18
1169,1997-02-13
1170,1997-02-13
1170,1997-03-04
