cust_id,trans_date
1171,1997-02-13
1172,1997-02-13
1172,1997-02-27
1172,1997-02-28
1172,1997-03-27
1173,1997-02-13
1174,1997-02-13
1175,1997-02-13
1176,1997-02-13
1177,1997-02-13
1178,1997-02-13
1178,1997-04-16
1179,1997-02-13
1180,1997-02-13
1181,1997-02-13
1181,1997-02-17
1181,1997-08-18
1181,1997-08-31
1182,1997-02-13
1183,1997-02-14
1183,1997-05-21
1183,1997-07-02
1183,1997-07-08
1184,1997-02-14
1184,1997-04-03
1184,1997-04-10
1184,1997-05-22
1184,1997-07-09
1185,1997-02-14
1185,1997-09-13
1186,1997-02-14
1187,1997-02-14
1187,1997-09-14
1187,1997-09-30
1188,1997-02-14
1188,1997-03-11
1189,1997-02-14
1189,1997-08-02
1189,1997-09-24
1190,1997-02-14
1190,1997-02-20
1191,1997-02-14
1192,1997-02-14
1193,1997-02-14
1193,1997-02-15
1193,1997-02-22
1194,1997-02-14
1194,1997-02-25
1195,1997-02-14
1196,1997-02-14
1197,1997-02-14
1198,1997-02-14
1198,1997-02-18
1199,1997-02-14
1199,1997-02-24
1199,1997-03-21
1199,1997-03-31
1199,1997-04-20
1199,1997-04-24
1199,1997-05-07
1199,1997-05-30
1200,1997-02-14
1201,1997-02-14
1201,1997-03-18
1201,1997-03-27
1201,1997-05-20
1201,1997-06-27
1201,1997-07-24
1201,1997-08-20
1202,1997-02-14
1203,1997-02-14
1203,1997-02-22
1203,1997-04-26
1203,1997-06-01
1203,1997-06-08
1203,1997-08-21
1203,1997-09-09
1204,1997-02-14
1205,1997-02-14
1206,1997-02-14
1207,1997-02-14
1207,1997-02-16
1208,1997-02-15
1209,1997-02-15
1210,1997-02-15
1211,1997-02-15
1212,1997-02-15
1213,1997-02-15
1214,1997-02-15
1215,1997-02-15
1216,1997-02-15
1217,1997-02-15
1217,1997-03-30
1218,1997-02-15
1219,1997-02-15
1220,1997-02-15
1220,1997-03-13
1221,1997-02-15
1222,1997-02-15
1223,1997-02-15
1224,1997-02-15
1225,1997-02-15
1226,1997-02-15
1227,1997-02-15
1227,1997-06-29
1227,1997-07-26
1227,1997-08-31
1228,1997-02-15
1229,1997-02-15
1230,1997-02-16
1230,1997-02-21
1230,1997-03-14
1230,1997-08-16
1231,1997-02-16
1232,1997-02-16
1232,1997-04-08
1232,1997-04-29
1232,1997-08-28
1233,1997-02-16
1234,1997-02-16
1234,1997-02-24
1234,1997-03-26
1234,1997-03-29
1234,1997-04-03
1234,1997-04-20
1234,1997-07-10
1234,1997-07-19
1234,1997-07-27
1235,1997-02-16
1236,1997-02-16
1236,1997-02-22
1237,1997-02-16
1238,1997-02-16
1239,1997-02-16
1239,1997-04-06
1239,1997-05-19
1240,1997-02-16
1241,1997-02-16
1242,1997-02-16
1242,1997-02-22
1242,1997-03-25
1242,1997-04-25
1242,1997-05-10
1242,1997-05-24
1242,1997-05-31
1242,1997-06-07
1242,1997-06-18
1242,1997-06-24
1242,1997-07-08
1242,1997-09-20
1243,1997-02-16
1244,1997-02-16
1244,1997-02-25
1245,1997-02-16
1245,1997-02-22
1245,1997-03-11
1245,1997-03-23
1245,1997-07-25
1245,1997-09-03
1245,1997-09-05
1245,1997-09-29
1245,1997-09-30
1246,1997-02-16
1247,1997-02-16
1247,1997-03-13
1248,1997-02-16
1249,1997-02-16
1249,1997-04-12
1250,1997-02-16
1251,1997-02-16
1252,1997-02-16
1252,1997-04-16
1252,1997-05-29
1252,1997-07-30
1253,1997-02-16
1254,1997-02-16
1255,1997-02-16
1256,1997-02-16
1257,1997-02-16
1258,1997-02-16
1258,1997-04-15
1258,1997-05-14
1258,1997-05-27
1259,1997-02-16
1259,1997-03-08
1260,1997-02-16
1261,1997-02-16
1261,1997-07-05
1262,1997-02-16
1262,1997-02-22
1262,1997-04-06
1262,1997-05-05
1262,1997-06-15
1262,1997-07-20
1262,1997-08-10
1263,1997-02-16
1264,1997-02-16
1264,1997-05-03
1264,1997-07-16
1265,1997-02-17
1265,1997-06-27
1266,1997-02-17
1266,1997-02-18
1267,1997-02-17
1268,1997-02-17
1268,1997-03-09
1269,1997-02-17
1269,1997-02-22
1270,1997-02-17
1271,1997-02-17
1271,1997-03-20
1271,1997-05-05
1271,1997-05-11
1272,1997-02-17
1272,1997-05-04
1272,1997-06-28
1273,1997-02-17
1274,1997-02-17
1275,1997-02-17
1276,1997-02-17
1276,1997-02-19
1276,1997-03-06
1277,1997-02-17
1277,1997-04-09
1278,1997-02-17
1278,1997-06-08
1279,1997-02-17
1280,1997-02-17
1281,1997-02-17
1282,1997-02-17
1283,1997-02-17
1283,1997-02-23
1283,1997-02-24
1283,1997-02-27
1284,1997-02-17
1284,1997-03-27
1284,1997-04-16
1285,1997-02-17
1286,1997-02-17
1286,1997-02-21
1286,1997-03-18
1286,1997-07-01
1287,1997-02-17
1288,1997-02-17
1289,1997-02-17
1289,1997-04-02
1290,1997-02-17
1290,1997-02-25
1290,1997-04-21
1290,1997-08-08
1290,1997-08-09
1291,1997-02-17
1292,1997-02-17
1292,1997-03-17
1292,1997-04-15
1292,1997-05-12
1292,1997-05-29
1292,1997-08-19
1292,1997-09-20
1293,1997-02-17
1294,1997-02-17
1294,1997-03-30
1295,1997-02-17
1295,1997-09-16
1296,1997-02-17
1296,1997-02-27
1296,1997-04-12
1296,1997-06-03
1296,1997-08-30
1297,1997-02-17
1298,1997-02-17
1298,1997-08-25
1298,1997-08-26
1299,1997-02-17
1300,1997-02-17
1300,1997-03-16
1300,1997-04-13
1300,1997-06-01
1300,1997-09-26
1301,1997-02-18
1302,1997-02-18
1303,1997-02-18
1304,1997-02-18
1305,1997-02-18
1305,1997-05-26
1305,1997-07-19
1306,1997-02-18
1307,1997-02-18
1307,1997-09-14
1308,1997-02-18
1309,1997-02-18
1309,1997-06-24
1310,1997-02-18
1310,1997-03-14
1310,1997-04-15
1311,1997-02-18
1312,1997-02-18
1313,1997-02-18
1313,1997-04-30
1314,1997-02-18
1315,1997-02-18
1316,1997-02-18
1316,1997-03-18
1316,1997-05-12
1317,1997-02-18
1317,1997-04-23
1318,1997-02-18
1319,1997-02-18
1320,1997-02-18
1320,1997-03-18
1320,1997-03-24
1320,1997-04-03
1321,1997-02-18
1322,1997-02-18
1323,1997-02-18
1324,1997-02-18
1325,1997-02-18
1326,1997-02-18
1327,1997-02-18
1327,1997-07-01
1328,1997-02-18
1328,1997-09-11
1329,1997-02-18
1329,1997-03-05
1329,1997-05-20
1329,1997-08-03
1330,1997-02-18
1330,1997-05-26
1330,1997-08-27
1331,1997-02-18
1332,1997-02-18
1333,1997-02-18
1334,1997-02-18
1334,1997-03-22
1335,1997-02-19
1336,1997-02-19
1337,1997-02-19
1338,1997-02-19
1338,1997-03-08
1338,1997-04-13
1338,1997-07-06
1338,1997-09-11
1339,1997-02-19
1340,1997-02-19
1340,1997-03-02
1341,1997-02-19
1341,1997-02-20
1341,1997-02-27
1341,1997-03-14
1342,1997-02-19
1343,1997-02-19
1344,1997-02-19
1345,1997-02-19
1346,1997-02-19
1347,1997-02-19
1348,1997-02-19
1348,1997-09-14
1348,1997-09-21
1348,1997-09-22
1349,1997-02-19
1349,1997-08-04
1350,1997-02-19
1351,1997-02-19
1351,1997-02-26
1352,1997-02-19
1352,1997-09-21
1353,1997-02-19
1353,1997-02-22
1353,1997-05-08
1354,1997-02-19
1355,1997-02-19
1355,1997-05-15
1355,1997-08-08
1356,1997-02-19
1357,1997-02-19
1358,1997-02-19
1359,1997-02-19
1359,1997-05-17
1359,1997-06-20
1359,1997-08-18
1360,1997-02-19
1361,1997-02-19
1361,1997-09-21
1362,1997-02-19
1363,1997-02-19
1363,1997-07-04
1364,1997-02-19
1365,1997-02-20
1365,1997-03-02
1365,1997-03-04
1365,1997-03-05
1365,1997-04-05
1365,1997-06-26
1365,1997-06-29
1365,1997-07-08
1365,1997-08-10
1365,1997-09-22
1366,1997-02-20
1367,1997-02-20
1368,1997-02-20
1368,1997-03-23
1368,1997-04-03
1368,1997-04-15
1368,1997-04-20
1369,1997-02-20
1370,1997-02-20
1370,1997-04-27
1370,1997-08-03
1371,1997-02-20
1372,1997-02-20
1372,1997-05-02
1372,1997-05-31
1372,1997-06-03
1372,1997-06-28
1372,1997-08-21
1373,1997-02-20
1374,1997-02-20
1375,1997-02-20
1375,1997-03-29
1376,1997-02-20
1377,1997-02-20
1378,1997-02-20
1378,1997-07-31
1379,1997-02-20
1380,1997-02-20
1381,1997-02-20
1381,1997-05-08
1381,1997-05-13
1382,1997-02-20
1383,1997-02-20
1384,1997-02-20
1385,1997-02-20
1386,1997-02-20
1387,1997-02-20
1387,1997-02-22
1387,1997-03-02
1387,1997-08-16
1387,1997-09-20
1388,1997-02-20
1388,1997-03-27
1389,1997-02-20
1390,1997-02-21
1391,1997-02-21
1391,1997-02-28
1392,1997-02-21
1392,1997-02-23
1392,1997-04-04
1392,1997-04-18
1392,1997-06-02
1392,1997-07-31
1393,1997-02-21
1394,1997-02-21
1395,1997-02-21
1396,1997-02-21
1396,1997-04-15
1397,1997-02-21
1398,1997-02-21
1398,1997-05-10
1399,1997-02-21
1400,1997-02-21
1400,1997-04-18
1401,1997-02-21
1402,1997-02-21
1402,1997-04-08
1403,1997-02-21
1404,1997-02-21
1405,1997-02-21
1406,1997-02-21
1407,1997-02-21
1407,1997-02-27
1408,1997-02-21
1408,1997-03-25
1408,1997-07-13
1408,1997-09-06
1409,1997-02-21
1410,1997-02-21
1411,1997-02-21
1411,1997-03-07
1411,1997-05-30
1412,1997-02-21
1413,1997-02-21
1413,1997-02-26
1413,1997-03-08
1413,1997-03-16
1413,1997-04-09
1413,1997-04-29
1413,1997-05-15
1413,1997-06-03
1413,1997-06-10
1413,1997-06-14
1413,1997-06-24
1413,1997-07-29
1413,1997-09-06
1413,1997-09-14
1413,1997-09-21
1414,1997-02-21
1414,1997-03-19
1414,1997-03-24
1414,1997-04-01
1414,1997-06-19
1415,1997-02-22
1416,1997-02-22
1417,1997-02-22
1418,1997-02-22
1419,1997-02-22
1420,1997-02-22
1421,1997-02-22
1421,1997-03-06
1421,1997-09-21
1422,1997-02-22
1423,1997-02-22
1424,1997-02-22
1424,1997-04-08
1424,1997-08-14
1425,1997-02-22
1426,1997-02-22
1426,1997-04-06
1426,1997-05-18
1426,1997-07-03
1427,1997-02-22
1428,1997-02-22
1428,1997-03-10
1428,1997-04-07
1429,1997-02-22
1430,1997-02-22
1431,1997-02-22
1431,1997-03-04
1432,1997-02-22
1432,1997-09-02
1433,1997-02-22
1433,1997-02-23
1433,1997-03-02
1433,1997-04-17
1433,1997-05-01
1433,1997-05-22
1433,1997-07-09
1434,1997-02-22
1434,1997-08-24
1435,1997-02-22
1435,1997-03-21
1435,1997-04-20
1435,1997-05-04
1435,1997-05-19
1435,1997-05-31
1435,1997-06-29
1436,1997-02-22
1437,1997-02-22
1437,1997-03-13
1438,1997-02-22
1438,1997-03-11
1438,1997-04-15
1439,1997-02-22
1440,1997-02-22
1441,1997-02-22
1441,1997-07-02
1441,1997-07-30
1442,1997-02-22
1442,1997-07-30
1443,1997-02-22
1444,1997-02-22
1444,1997-06-30
1444,1997-07-22
1445,1997-02-22
1445,1997-09-28
1446,1997-02-22
1447,1997-02-23
1447,1997-05-01
1448,1997-02-23
1449,1997-02-23
1449,1997-05-03
1449,1997-07-20
1450,1997-02-23
1451,1997-02-23
1452,1997-02-23
1452,1997-04-17
1452,1997-04-30
1452,1997-06-25
1453,1997-02-23
1454,1997-02-23
1455,1997-02-23
1456,1997-02-23
1457,1997-02-23
1458,1997-02-23
1459,1997-02-23
1460,1997-02-23
1460,1997-03-03
1460,1997-04-08
1460,1997-04-18
1460,1997-05-26
1461,1997-02-23
1462,1997-02-23
1462,1997-03-03
1462,1997-04-23
1462,1997-07-11
1462,1997-07-14
1463,1997-02-23
1464,1997-02-23
1464,1997-04-06
1465,1997-02-23
1466,1997-02-23
1467,1997-02-23
1467,1997-02-25
1467,1997-03-05
1467,1997-04-10
1467,1997-06-03
1467,1997-09-15
1468,1997-02-23
1469,1997-02-23
1469,1997-03-24
1469,1997-08-30
1470,1997-02-23
1471,1997-02-24
1471,1997-06-24
1472,1997-02-24
1473,1997-02-24
1473,1997-03-27
1473,1997-04-21
1473,1997-06-03
1473,1997-07-06
1473,1997-08-31
1474,1997-02-24
1475,1997-02-24
1475,1997-03-12
1476,1997-02-24
1476,1997-08-14
1476,1997-08-27
1477,1997-02-24
1478,1997-02-24
1478,1997-04-03
1478,1997-05-21
1479,1997-02-24
1479,1997-02-26
1479,1997-07-08
1480,1997-02-24
1481,1997-02-24
1482,1997-02-24
1482,1997-06-21
1483,1997-02-24
1484,1997-02-24
1485,1997-02-24
1486,1997-02-24
1487,1997-02-24
1488,1997-02-24
1489,1997-02-24
1489,1997-08-26
1490,1997-02-24
1490,1997-03-16
1490,1997-03-31
1491,1997-02-24
1492,1997-02-24
1493,1997-02-24
1494,1997-02-24
1495,1997-02-24
1495,1997-03-09
1495,1997-04-21
1495,1997-07-29
1496,1997-02-24
1497,1997-02-24
1497,1997-03-31
1497,1997-06-01
1497,1997-06-30
1497,1997-07-28
1498,1997-02-24
1499,1997-02-24
1499,1997-03-10
1500,1997-02-24
1501,1997-02-24
1502,1997-02-24
1502,1997-07-14
1502,1997-08-20
1502,1997-08-24
1503,1997-02-24
1503,1997-03-18
1504,1997-02-24
1505,1997-02-24
1505,1997-04-28
1505,1997-08-19
1506,1997-02-24
1507,1997-02-24
1507,1997-03-20
1507,1997-03-24
1508,1997-02-25
1508,1997-05-09
1509,1997-02-25
1510,1997-02-25
1511,1997-02-25
1512,1997-02-25
1512,1997-04-01
1512,1997-04-21
1512,1997-04-30
1512,1997-07-08
1513,1997-02-25
1514,1997-02-25
1515,1997-02-25
1516,1997-02-25
1516,1997-02-28
1516,1997-03-29
1516,1997-06-09
1516,1997-06-11
1516,1997-07-02
1516,1997-07-05
1516,1997-07-11
1516,1997-07-21
1516,1997-07-22
1516,1997-07-24
1516,1997-07-26
1516,1997-07-30
1516,1997-08-02
1516,1997-08-08
1516,1997-08-10
1516,1997-08-12
1516,1997-08-18
1516,1997-08-20
1516,1997-08-22
1516,1997-09-06
1516,1997-09-10
1516,1997-09-14
1516,1997-09-16
1516,1997-09-17
1516,1997-09-21
1516,1997-09-29
1517,1997-02-25
1517,1997-09-27
1518,1997-02-25
1518,1997-03-11
1518,1997-03-26
1518,1997-04-02
1518,1997-04-13
1518,1997-04-16
1518,1997-08-27
1519,1997-02-25
1520,1997-02-25
1521,1997-02-25
1521,1997-04-24
1522,1997-02-25
1523,1997-02-25
1524,1997-02-25
1525,1997-02-25
1525,1997-09-06
1525,1997-09-27
1526,1997-02-25
1527,1997-02-25
1528,1997-02-25
1529,1997-02-25
1529,1997-03-04
1529,1997-03-08
1530,1997-02-25
1531,1997-02-25
1532,1997-02-25
1532,1997-06-27
1533,1997-02-25
1533,1997-04-21
1533,1997-07-13
1534,1997-02-25
1535,1997-02-25
1535,1997-09-18
1536,1997-02-25
1537,1997-02-25
1538,1997-02-25
1539,1997-02-26
1539,1997-03-08
1539,1997-03-21
1539,1997-03-24
1539,1997-04-09
1539,1997-04-30
1539,1997-05-18
1539,1997-05-27
1539,1997-06-14
1539,1997-06-16
1539,1997-07-05
1539,1997-07-26
1539,1997-08-09
1539,1997-08-24
1539,1997-09-23
1540,1997-02-26
1541,1997-02-26
1541,1997-03-17
1542,1997-02-26
1543,1997-02-26
1543,1997-03-26
1543,1997-04-03
1544,1997-02-26
1544,1997-04-02
1544,1997-05-08
1544,1997-05-29
1544,1997-08-23
1545,1997-02-26
1546,1997-02-26
1546,1997-03-17
1547,1997-02-26
1547,1997-03-26
1547,1997-05-14
1547,1997-07-01
1547,1997-07-24
1547,1997-08-27
1547,1997-09-19
1548,1997-02-26
1549,1997-02-26
1550,1997-02-26
1550,1997-02-27
1551,1997-02-26
1551,1997-03-18
1551,1997-04-25
1551,1997-08-27
1552,1997-02-26
1552,1997-03-13
1553,1997-02-26
1554,1997-02-26
1555,1997-02-26
1556,1997-02-26
1557,1997-02-26
1557,1997-06-20
1558,1997-02-26
1558,1997-03-14
1559,1997-02-26
1560,1997-02-26
1560,1997-03-06
1560,1997-03-18
1560,1997-03-20
1560,1997-03-27
1560,1997-03-30
1560,1997-04-06
1560,1997-04-16
1560,1997-09-15
1561,1997-02-26
1562,1997-02-26
1563,1997-02-26
1564,1997-02-26
1565,1997-02-26
1566,1997-02-26
1567,1997-02-26
1567,1997-02-27
1567,1997-08-22
1567,1997-08-26
1568,1997-02-26
1569,1997-02-26
1569,1997-04-05
1570,1997-02-26
1571,1997-02-26
1572,1997-02-26
1572,1997-03-09
1572,1997-06-21
1572,1997-09-26
1573,1997-02-26
1574,1997-02-26
1574,1997-03-06
1575,1997-02-27
1575,1997-05-13
1576,1997-02-27
1576,1997-03-20
1577,1997-02-27
1577,1997-07-31
1578,1997-02-27
1579,1997-02-27
1579,1997-03-26
1580,1997-02-27
1580,1997-03-04
1580,1997-03-06
1580,1997-04-25
1580,1997-04-28
1580,1997-04-30
1580,1997-05-13
1580,1997-05-16
1580,1997-05-19
1580,1997-05-22
1581,1997-02-27
1582,1997-02-27
1583,1997-02-27
1583,1997-04-19
1583,1997-06-11
1583,1997-08-31
1584,1997-02-27
1585,1997-02-27
1586,1997-02-27
1587,1997-02-27
1588,1997-02-27
1588,1997-04-21
1589,1997-02-27
1590,1997-02-27
1591,1997-02-27
1592,1997-02-27
1593,1997-02-27
1593,1997-03-13
1594,1997-02-27
1595,1997-02-27
1595,1997-03-19
1595,1997-03-27
1596,1997-02-27
1597,1997-02-27
1597,1997-03-08
1597,1997-04-05
1597,1997-04-14
1597,1997-07-19
1598,1997-02-27
1598,1997-08-21
1599,1997-02-27
1600,1997-02-27
1601,1997-02-27
1602,1997-02-27
1603,1997-02-27
1604,1997-02-27
1605,1997-02-27
1605,1997-03-02
1605,1997-07-27
1606,1997-02-27
1607,1997-02-27
1607,1997-08-19
1608,1997-02-27
1608,1997-09-27
1609,1997-02-28
1609,1997-06-11
1610,1997-02-28
1611,1997-02-28
1611,1997-03-07
1611,1997-05-14
1611,1997-07-01
1612,1997-02-28
1612,1997-03-13
1612,1997-04-11
1613,1997-02-28
1614,1997-02-28
1614,1997-03-07
1614,1997-09-10
1615,1997-02-28
1615,1997-06-13
1615,1997-06-23
1615,1997-07-27
1615,1997-07-30
1615,1997-09-15
1616,1997-02-28
1617,1997-02-28
1617,1997-06-24
1618,1997-02-28
1619,1997-02-28
1620,1997-02-28
1620,1997-03-12
1621,1997-02-28
1621,1997-08-28
1622,1997-02-28
1623,1997-02-28
1624,1997-02-28
1625,1997-02-28
1626,1997-02-28
1626,1997-03-23
1627,1997-02-28
1628,1997-02-28
1628,1997-04-14
1628,1997-07-02
1628,1997-08-07
1628,1997-08-11
1628,1997-08-28
1629,1997-02-28
1629,1997-09-13
1630,1997-02-28
1631,1997-02-28
1631,1997-04-09
1632,1997-02-28
1633,1997-02-28
1633,1997-03-06
1633,1997-06-03
1633,1997-07-28
1633,1997-09-03
1634,1997-02-28
1635,1997-02-28
1636,1997-02-28
1637,1997-02-28
1638,1997-02-28
1639,1997-03-01
1639,1997-05-04
1639,1997-05-19
1639,1997-06-15
1639,1997-07-31
1640,1997-03-01
1640,1997-05-05
1640,1997-05-12
1640,1997-05-29
1641,1997-03-01
1642,1997-03-01
1643,1997-03-01
1644,1997-03-01
1644,1997-06-30
1645,1997-03-01
1646,1997-03-01
1646,1997-03-24
1647,1997-03-01
1648,1997-03-01
1648,1997-04-02
1648,1997-05-02
1649,1997-03-01
1650,1997-03-01
1651,1997-03-01
1652,1997-03-01
1652,1997-03-09
1652,1997-08-19
1653,1997-03-01
1653,1997-04-01
1653,1997-05-04
1653,1997-06-19
1653,1997-07-25
1654,1997-03-01
1655,1997-03-01
1656,1997-03-01
1657,1997-03-01
1658,1997-03-01
1658,1997-06-10
1658,1997-07-16
1659,1997-03-01
1660,1997-03-01
1661,1997-03-01
1662,1997-03-01
1662,1997-06-27
1663,1997-03-01
1664,1997-03-01
1664,1997-04-12
1665,1997-03-02
1665,1997-04-01
1666,1997-03-02
1667,1997-03-02
1668,1997-03-02
1668,1997-04-28
1668,1997-06-03
1668,1997-06-28
1669,1997-03-02
1669,1997-06-11
1669,1997-08-31
1669,1997-09-30
1670,1997-03-02
1671,1997-03-02
1671,1997-04-30
1671,1997-08-29
1672,1997-03-02
1673,1997-03-02
1673,1997-07-28
1674,1997-03-02
1675,1997-03-02
1675,1997-08-21
1676,1997-03-02
1677,1997-03-02
1678,1997-03-02
1679,1997-03-02
1679,1997-05-18
1679,1997-06-22
1679,1997-07-27
1679,1997-09-04
1679,1997-09-16
1680,1997-03-02
1680,1997-04-29
1681,1997-03-02
1681,1997-03-18
1681,1997-04-16
1681,1997-07-08
1682,1997-03-02
1683,1997-03-02
1683,1997-06-24
1683,1997-07-16
1684,1997-03-02
1684,1997-03-15
1685,1997-03-02
1686,1997-03-02
1686,1997-05-12
1687,1997-03-02
1688,1997-03-02
1689,1997-03-02
1690,1997-03-02
1690,1997-08-03
1691,1997-03-02
1692,1997-03-02
1692,1997-03-15
1692,1997-03-29
1693,1997-03-02
1694,1997-03-02
1695,1997-03-02
1696,1997-03-03
1696,1997-03-11
1696,1997-07-05
1697,1997-03-03
1697,1997-06-19
1697,1997-06-29
1697,1997-07-27
1698,1997-03-03
1699,1997-03-03
1700,1997-03-03
1700,1997-03-14
1700,1997-03-23
1700,1997-03-28
1700,1997-04-04
1700,1997-09-29
1701,1997-03-03
1702,1997-03-03
1702,1997-03-12
1702,1997-03-17
1703,1997-03-03
1704,1997-03-03
1705,1997-03-03
1706,1997-03-03
1707,1997-03-03
1708,1997-03-03
1708,1997-03-12
1709,1997-03-03
1709,1997-06-24
1710,1997-03-03
1711,1997-03-03
1712,1997-03-03
1712,1997-04-07
1712,1997-04-13
1712,1997-06-06
1712,1997-06-23
1712,1997-07-13
1712,1997-08-11
1712,1997-09-02
1712,1997-09-03
1712,1997-09-19
1713,1997-03-03
1713,1997-03-25
1713,1997-05-04
1714,1997-03-03
1715,1997-03-03
1715,1997-04-16
1716,1997-03-03
1716,1997-03-18
1717,1997-03-03
1718,1997-03-03
1719,1997-03-03
1720,1997-03-03
1720,1997-08-03
1721,1997-03-03
1721,1997-08-03
1722,1997-03-03
1723,1997-03-03
1724,1997-03-03
1725,1997-03-03
1726,1997-03-04
1727,1997-03-04
1728,1997-03-04
1728,1997-03-12
1728,1997-04-11
1729,1997-03-04
1730,1997-03-04
1731,1997-03-04
1732,1997-03-04
1733,1997-03-04
1733,1997-03-06
1733,1997-07-29
1733,1997-09-28
1734,1997-03-04
1735,1997-03-04
1736,1997-03-04
1737,1997-03-04
1737,1997-07-28
1738,1997-03-04
1739,1997-03-04
1740,1997-03-04
1741,1997-03-04
1742,1997-03-04
1742,1997-05-15
1742,1997-08-27
1743,1997-03-04
1744,1997-03-04
1744,1997-05-24
1744,1997-08-16
1744,1997-08-25
1744,1997-08-27
1745,1997-03-04
1746,1997-03-04
1746,1997-04-28
1746,1997-08-13
1746,1997-08-20
1746,1997-09-19
1747,1997-03-04
