cust_id,trans_date
1747,1997-04-23
1747,1997-07-25
1747,1997-08-22
1748,1997-03-04
1749,1997-03-04
1749,1997-04-28
1749,1997-05-22
1749,1997-06-24
1750,1997-03-04
1750,1997-05-04
1750,1997-06-22
1751,1997-03-04
1752,1997-03-04
1753,1997-03-04
1754,1997-03-04
1755,1997-03-04
1756,1997-03-04
1756,1997-03-08
1756,1997-03-23
1756,1997-04-11
1756,1997-04-26
1757,1997-03-04
1758,1997-03-05
1759,1997-03-05
1760,1997-03-05
1760,1997-04-05
1760,1997-06-17
1760,1997-07-25
1760,1997-08-01
1760,1997-09-07
1761,1997-03-05
1761,1997-03-17
1761,1997-03-31
1761,1997-04-18
1762,1997-03-05
1762,1997-06-17
1762,1997-06-20
1763,1997-03-05
1763,1997-04-14
1763,1997-09-22
1764,1997-03-05
1765,1997-03-05
1766,1997-03-05
1766,1997-03-25
1766,1997-07-28
1766,1997-08-25
1767,1997-03-05
1767,1997-03-15
1767,1997-07-01
1768,1997-03-05
1768,1997-04-14
1768,1997-04-28
1768,1997-06-04
1768,1997-09-07
1769,1997-03-05
1770,1997-03-05
1770,1997-03-18
1770,1997-03-22
1770,1997-03-28
1770,1997-04-04
1770,1997-04-08
1770,1997-04-26
1770,1997-09-17
1771,1997-03-05
1771,1997-08-03
1772,1997-03-05
1772,1997-03-11
1772,1997-07-28
1773,1997-03-05
1774,1997-03-05
1774,1997-03-26
1774,1997-05-01
1775,1997-03-05
1775,1997-06-15
1775,1997-06-20
1776,1997-03-05
1777,1997-03-05
1777,1997-03-06
1777,1997-03-16
1777,1997-03-22
1778,1997-03-05
1779,1997-03-05
1780,1997-03-05
1781,1997-03-05
1781,1997-08-24
1782,1997-03-05
1783,1997-03-05
1783,1997-06-11
1784,1997-03-05
1785,1997-03-05
1786,1997-03-05
1786,1997-03-18
1786,1997-05-30
1786,1997-06-02
1787,1997-03-05
1788,1997-03-05
1789,1997-03-05
1789,1997-03-25
1790,1997-03-05
1790,1997-04-23
1790,1997-05-21
1790,1997-05-30
1790,1997-07-25
1790,1997-08-14
1790,1997-09-06
1791,1997-03-05
1792,1997-03-05
1792,1997-07-06
1793,1997-03-05
1794,1997-03-05
1794,1997-04-11
1794,1997-08-26
1795,1997-03-05
1795,1997-03-20
1795,1997-04-07
1795,1997-04-14
1796,1997-03-05
1797,1997-03-05
1798,1997-03-06
1798,1997-03-07
1798,1997-03-30
1798,1997-05-13
1799,1997-03-06
1800,1997-03-06
1800,1997-07-25
1801,1997-03-06
1802,1997-03-06
1803,1997-03-06
1804,1997-03-06
1805,1997-03-06
1806,1997-03-06
1807,1997-03-06
1808,1997-03-06
1808,1997-03-25
1808,1997-04-23
1808,1997-06-23
1808,1997-08-13
1808,1997-09-29
1809,1997-03-06
1810,1997-03-06
1811,1997-03-06
1812,1997-03-06
1812,1997-08-01
1813,1997-03-06
1814,1997-03-06
1815,1997-03-06
1816,1997-03-06
1817,1997-03-06
1818,1997-03-06
1819,1997-03-06
1820,1997-03-06
1820,1997-04-09
1820,1997-04-10
1820,1997-04-22
1820,1997-04-28
1820,1997-05-11
1820,1997-06-19
1820,1997-07-16
1820,1997-08-01
1820,1997-08-17
1821,1997-03-06
1821,1997-04-07
1821,1997-05-19
1821,1997-09-13
1821,1997-09-19
1822,1997-03-06
1822,1997-05-17
1822,1997-09-15
1823,1997-03-06
1824,1997-03-06
1825,1997-03-06
1825,1997-04-10
1826,1997-03-06
1826,1997-03-13
1826,1997-03-28
1826,1997-04-04
1826,1997-05-01
1827,1997-03-07
1827,1997-07-31
1828,1997-03-07
1829,1997-03-07
1829,1997-03-14
1830,1997-03-07
1831,1997-03-07
1831,1997-07-31
1832,1997-03-07
1833,1997-03-07
1834,1997-03-07
1834,1997-07-23
1835,1997-03-07
1836,1997-03-07
1836,1997-03-12
1837,1997-03-07
1838,1997-03-07
1839,1997-03-07
1840,1997-03-07
1840,1997-03-19
1841,1997-03-07
1842,1997-03-07
1842,1997-06-15
1843,1997-03-07
1843,1997-03-20
1843,1997-06-03
1843,1997-06-17
1843,1997-08-21
1843,1997-09-29
1844,1997-03-07
1845,1997-03-07
1845,1997-08-29
1846,1997-03-07
1847,1997-03-07
1848,1997-03-07
1849,1997-03-07
1849,1997-09-12
1850,1997-03-07
1851,1997-03-07
1851,1997-05-14
1852,1997-03-07
1853,1997-03-07
1853,1997-03-21
1854,1997-03-07
1855,1997-03-07
1855,1997-03-18
1856,1997-03-08
1856,1997-09-08
1857,1997-03-08
1858,1997-03-08
1859,1997-03-08
1860,1997-03-08
1860,1997-03-10
1860,1997-05-28
1860,1997-05-31
1860,1997-06-28
1860,1997-08-16
1860,1997-09-05
1860,1997-09-24
1861,1997-03-08
1862,1997-03-08
1863,1997-03-08
1863,1997-09-24
1864,1997-03-08
1865,1997-03-08
1865,1997-08-23
1866,1997-03-08
1867,1997-03-08
1868,1997-03-08
1869,1997-03-08
1870,1997-03-08
1871,1997-03-08
1872,1997-03-08
1872,1997-03-25
1873,1997-03-08
1873,1997-05-14
1874,1997-03-08
1875,1997-03-08
1876,1997-03-08
1876,1997-08-24
1877,1997-03-08
1878,1997-03-08
1878,1997-03-14
1878,1997-05-22
1879,1997-03-08
1880,1997-03-08
1881,1997-03-08
1882,1997-03-08
1882,1997-05-27
1883,1997-03-08
1884,1997-03-09
1885,1997-03-09
1886,1997-03-09
1886,1997-07-01
1887,1997-03-09
1887,1997-03-23
1887,1997-04-11
1887,1997-05-10
1887,1997-05-14
1887,1997-05-18
1887,1997-05-25
1887,1997-06-05
1887,1997-06-07
1887,1997-06-09
1887,1997-06-19
1887,1997-06-29
1887,1997-08-09
1887,1997-08-16
1887,1997-08-19
1887,1997-08-23
1888,1997-03-09
1889,1997-03-09
1889,1997-07-01
1890,1997-03-09
1891,1997-03-09
1891,1997-06-09
1891,1997-07-31
1892,1997-03-09
1893,1997-03-09
1894,1997-03-09
1894,1997-03-22
1894,1997-04-17
1894,1997-08-14
1895,1997-03-09
1896,1997-03-09
1897,1997-03-09
1898,1997-03-09
1899,1997-03-09
1899,1997-06-02
1900,1997-03-09
1901,1997-03-09
1901,1997-03-10
1901,1997-03-11
1901,1997-03-13
1901,1997-03-15
1901,1997-03-16
1901,1997-03-18
1901,1997-03-19
1901,1997-03-20
1901,1997-03-21
1901,1997-03-22
1901,1997-03-23
1901,1997-03-24
1901,1997-03-25
1901,1997-03-26
1901,1997-03-27
1901,1997-03-28
1901,1997-03-29
1901,1997-03-30
1901,1997-04-01
1901,1997-04-02
1901,1997-04-11
1902,1997-03-09
1902,1997-05-31
1902,1997-07-30
1903,1997-03-09
1904,1997-03-09
1905,1997-03-09
1906,1997-03-09
1906,1997-04-18
1906,1997-05-28
1906,1997-07-26
1907,1997-03-09
1908,1997-03-09
1909,1997-03-09
1909,1997-04-13
1909,1997-05-18
1909,1997-06-30
1910,1997-03-09
1910,1997-05-09
1910,1997-07-31
1911,1997-03-09
1911,1997-03-24
1912,1997-03-09
1913,1997-03-09
1914,1997-03-09
1914,1997-03-12
1915,1997-03-10
1915,1997-07-08
1916,1997-03-10
1916,1997-04-02
1917,1997-03-10
1918,1997-03-10
1919,1997-03-10
1919,1997-09-02
1920,1997-03-10
1920,1997-03-31
1920,1997-07-16
1921,1997-03-10
1921,1997-03-16
1921,1997-04-05
1922,1997-03-10
1922,1997-04-15
1923,1997-03-10
1924,1997-03-10
1925,1997-03-10
1925,1997-04-13
1925,1997-04-25
1925,1997-05-14
1925,1997-09-26
1926,1997-03-10
1927,1997-03-10
1928,1997-03-10
1929,1997-03-10
1929,1997-03-24
1929,1997-09-21
1930,1997-03-10
1931,1997-03-10
1932,1997-03-10
1932,1997-08-16
1933,1997-03-10
1934,1997-03-10
1934,1997-07-22
1935,1997-03-10
1935,1997-05-27
1936,1997-03-10
1937,1997-03-10
1938,1997-03-10
1939,1997-03-10
1939,1997-04-04
1939,1997-09-20
1940,1997-03-10
1941,1997-03-10
1942,1997-03-10
1943,1997-03-10
1943,1997-03-12
1943,1997-07-29
1944,1997-03-10
1945,1997-03-11
1946,1997-03-11
1946,1997-03-28
1946,1997-04-08
1947,1997-03-11
1948,1997-03-11
1949,1997-03-11
1950,1997-03-11
1950,1997-06-25
1951,1997-03-11
1952,1997-03-11
1953,1997-03-11
1953,1997-03-21
1953,1997-04-23
1953,1997-04-25
1953,1997-06-18
1953,1997-07-04
1953,1997-08-07
1954,1997-03-11
1955,1997-03-11
1955,1997-03-21
1955,1997-04-15
1955,1997-05-07
1955,1997-05-15
1955,1997-05-19
1955,1997-06-02
1955,1997-06-17
1955,1997-07-01
1955,1997-07-11
1955,1997-07-25
1955,1997-08-21
1956,1997-03-11
1957,1997-03-11
1958,1997-03-11
1958,1997-04-07
1959,1997-03-11
1959,1997-03-22
1960,1997-03-11
1961,1997-03-11
1961,1997-09-23
1962,1997-03-11
1962,1997-07-17
1963,1997-03-11
1963,1997-03-17
1963,1997-05-26
1964,1997-03-11
1964,1997-09-04
1964,1997-09-05
1965,1997-03-11
1966,1997-03-11
1966,1997-03-14
1966,1997-03-20
1966,1997-03-21
1967,1997-03-11
1968,1997-03-11
1969,1997-03-11
1970,1997-03-11
1971,1997-03-11
1972,1997-03-11
1973,1997-03-11
1974,1997-03-11
1975,1997-03-12
1975,1997-05-13
1976,1997-03-12
1977,1997-03-12
1978,1997-03-12
1979,1997-03-12
1980,1997-03-12
1980,1997-03-24
1981,1997-03-12
1981,1997-03-13
1981,1997-04-18
1981,1997-05-15
1981,1997-06-12
1981,1997-06-20
1981,1997-06-25
1981,1997-07-04
1981,1997-07-08
1981,1997-07-16
1981,1997-07-21
1981,1997-07-29
1981,1997-08-05
1981,1997-08-20
1981,1997-09-05
1981,1997-09-16
1981,1997-09-19
1981,1997-09-27
1982,1997-03-12
1982,1997-05-28
1982,1997-08-25
1983,1997-03-12
1983,1997-05-05
1983,1997-06-03
1984,1997-03-12
1985,1997-03-12
1985,1997-03-20
1985,1997-04-02
1986,1997-03-12
1987,1997-03-12
1987,1997-06-21
1987,1997-08-08
1988,1997-03-12
1989,1997-03-12
1990,1997-03-12
1991,1997-03-12
1992,1997-03-12
1992,1997-07-07
1993,1997-03-12
1994,1997-03-12
1995,1997-03-12
1996,1997-03-12
1997,1997-03-12
1998,1997-03-12
1999,1997-03-12
2000,1997-03-12
2001,1997-03-13
2002,1997-03-13
2003,1997-03-13
2004,1997-03-13
2005,1997-03-13
2005,1997-03-22
2005,1997-06-11
2005,1997-07-02
2006,1997-03-13
2007,1997-03-13
2007,1997-08-19
2008,1997-03-13
2009,1997-03-13
2010,1997-03-13
2010,1997-06-27
2011,1997-03-13
2012,1997-03-13
2012,1997-04-20
2012,1997-05-11
2013,1997-03-13
2014,1997-03-13
2015,1997-03-13
2016,1997-03-13
2017,1997-03-13
2017,1997-06-30
2018,1997-03-13
2019,1997-03-13
2020,1997-03-13
2021,1997-03-13
2022,1997-03-13
2022,1997-06-12
2023,1997-03-13
2024,1997-03-13
2024,1997-03-14
2024,1997-04-04
2024,1997-04-12
2024,1997-05-11
2024,1997-06-17
2024,1997-07-06
2024,1997-08-30
2025,1997-03-13
2026,1997-03-13
2027,1997-03-13
2027,1997-05-13
2028,1997-03-13
2029,1997-03-14
2030,1997-03-14
2030,1997-04-02
2030,1997-05-20
2030,1997-06-28
2031,1997-03-14
2032,1997-03-14
2033,1997-03-14
2033,1997-07-07
2033,1997-09-07
2034,1997-03-14
2034,1997-03-20
2034,1997-03-31
2034,1997-07-10
2034,1997-08-13
2035,1997-03-14
2036,1997-03-14
2036,1997-03-30
2037,1997-03-14
2038,1997-03-14
2039,1997-03-14
2040,1997-03-14
2041,1997-03-14
2041,1997-03-17
2041,1997-05-20
2042,1997-03-14
2042,1997-03-29
2043,1997-03-14
2044,1997-03-14
2044,1997-08-01
2044,1997-08-21
2044,1997-09-03
2044,1997-09-06
2045,1997-03-14
2045,1997-04-01
2045,1997-04-23
2046,1997-03-14
2047,1997-03-14
2048,1997-03-14
2048,1997-06-26
2049,1997-03-14
2049,1997-05-30
2049,1997-06-25
2049,1997-06-27
2050,1997-03-14
2051,1997-03-14
2052,1997-03-14
2052,1997-05-30
2053,1997-03-14
2054,1997-03-14
2055,1997-03-14
2055,1997-06-14
2056,1997-03-14
2057,1997-03-14
2057,1997-05-12
2058,1997-03-14
2058,1997-09-08
2059,1997-03-14
2060,1997-03-14
2061,1997-03-15
2062,1997-03-15
2063,1997-03-15
2064,1997-03-15
2065,1997-03-15
2066,1997-03-15
2067,1997-03-15
2068,1997-03-15
2068,1997-06-24
2068,1997-09-25
2069,1997-03-15
2069,1997-03-19
2069,1997-05-11
2069,1997-09-25
2070,1997-03-15
2071,1997-03-15
2071,1997-06-20
2072,1997-03-15
2073,1997-03-15
2073,1997-04-13
2074,1997-03-15
2074,1997-08-10
2075,1997-03-15
2075,1997-04-14
2075,1997-04-16
2075,1997-05-05
2076,1997-03-15
2076,1997-08-04
2076,1997-09-04
2076,1997-09-25
2077,1997-03-15
2078,1997-03-15
2079,1997-03-15
2080,1997-03-15
2081,1997-03-15
2081,1997-03-25
2082,1997-03-15
2083,1997-03-15
2083,1997-04-05
2083,1997-05-13
2084,1997-03-15
2085,1997-03-15
2085,1997-03-21
2086,1997-03-16
2087,1997-03-16
2088,1997-03-16
2089,1997-03-16
2089,1997-09-30
2090,1997-03-16
2090,1997-03-25
2091,1997-03-16
2092,1997-03-16
2092,1997-04-01
2092,1997-04-23
2093,1997-03-16
2094,1997-03-16
2094,1997-07-20
2094,1997-08-18
2095,1997-03-16
2096,1997-03-16
2096,1997-07-08
2096,1997-07-19
2096,1997-09-14
2097,1997-03-16
2098,1997-03-16
2098,1997-03-22
2098,1997-04-12
2098,1997-05-04
2098,1997-06-02
2099,1997-03-16
2100,1997-03-16
2100,1997-06-01
2101,1997-03-16
2101,1997-05-08
2102,1997-03-16
2103,1997-03-16
2104,1997-03-16
2104,1997-07-26
2105,1997-03-16
2106,1997-03-16
2106,1997-04-27
2106,1997-05-03
2106,1997-08-11
2107,1997-03-16
2108,1997-03-16
2109,1997-03-16
2110,1997-03-16
2110,1997-06-17
2111,1997-03-16
2111,1997-03-27
2112,1997-03-16
2113,1997-03-16
2114,1997-03-16
2115,1997-03-16
2116,1997-03-16
2117,1997-03-16
2117,1997-07-27
2118,1997-03-16
2119,1997-03-16
2119,1997-04-15
2120,1997-03-17
2121,1997-03-17
2121,1997-03-28
2121,1997-07-02
2121,1997-09-27
2122,1997-03-17
2123,1997-03-17
2123,1997-03-20
2123,1997-03-24
2123,1997-04-10
2123,1997-04-27
2123,1997-05-27
2123,1997-06-12
2124,1997-03-17
2125,1997-03-17
2126,1997-03-17
2127,1997-03-17
2128,1997-03-17
2128,1997-04-09
2128,1997-04-17
2128,1997-09-04
2129,1997-03-17
2130,1997-03-17
2131,1997-03-17
2132,1997-03-17
2132,1997-07-24
2132,1997-09-08
2133,1997-03-17
2133,1997-03-23
2133,1997-03-27
2133,1997-04-07
2133,1997-04-22
2133,1997-05-23
2134,1997-03-17
2135,1997-03-17
2135,1997-04-11
2136,1997-03-17
2137,1997-03-17
2138,1997-03-17
2138,1997-04-06
2139,1997-03-17
2140,1997-03-17
2140,1997-05-06
2141,1997-03-17
2142,1997-03-17
2143,1997-03-17
2143,1997-07-09
2143,1997-07-14
2144,1997-03-17
2145,1997-03-17
2145,1997-04-24
2146,1997-03-17
2146,1997-03-30
2146,1997-09-05
2147,1997-03-17
2148,1997-03-18
2149,1997-03-18
2149,1997-07-17
2149,1997-07-18
2149,1997-07-28
2149,1997-08-12
2149,1997-09-05
2149,1997-09-18
2149,1997-09-22
2150,1997-03-18
2151,1997-03-18
2152,1997-03-18
2152,1997-04-13
2152,1997-06-26
2153,1997-03-18
2154,1997-03-18
2154,1997-08-17
2154,1997-08-18
2155,1997-03-18
2155,1997-04-01
2155,1997-04-07
2156,1997-03-18
2157,1997-03-18
2158,1997-03-18
2159,1997-03-18
2160,1997-03-18
2161,1997-03-18
2161,1997-04-01
2161,1997-05-16
2162,1997-03-18
2163,1997-03-18
2163,1997-03-23
2163,1997-03-31
2163,1997-04-06
2163,1997-05-04
2163,1997-06-22
2163,1997-07-26
2163,1997-08-16
2163,1997-09-27
2164,1997-03-18
2165,1997-03-18
2166,1997-03-18
2166,1997-03-24
2166,1997-05-02
2166,1997-07-09
2166,1997-07-15
2166,1997-07-25
2167,1997-03-18
2168,1997-03-18
2168,1997-05-16
2169,1997-03-18
2170,1997-03-18
2170,1997-03-28
2171,1997-03-18
2172,1997-03-18
2172,1997-04-12
2173,1997-03-18
2174,1997-03-18
2175,1997-03-18
2175,1997-06-05
2176,1997-03-18
2177,1997-03-18
2177,1997-03-24
2177,1997-04-18
2177,1997-05-13
2178,1997-03-18
2179,1997-03-19
2179,1997-03-22
2179,1997-08-10
2180,1997-03-19
2181,1997-03-19
2182,1997-03-19
2183,1997-03-19
2183,1997-03-22
2183,1997-06-15
2184,1997-03-19
2184,1997-08-03
2185,1997-03-19
2186,1997-03-19
2187,1997-03-19
2188,1997-03-19
2189,1997-03-19
2189,1997-03-20
2190,1997-03-19
2191,1997-03-19
2191,1997-04-02
2191,1997-09-15
2192,1997-03-19
2193,1997-03-19
2194,1997-03-19
2195,1997-03-19
2196,1997-03-19
2196,1997-06-11
2196,1997-09-01
2197,1997-03-19
2198,1997-03-19
2199,1997-03-19
2199,1997-05-10
2200,1997-03-19
2201,1997-03-19
2201,1997-08-31
2202,1997-03-19
2202,1997-07-27
2202,1997-09-06
2203,1997-03-19
2204,1997-03-19
2205,1997-03-19
2205,1997-03-31
2206,1997-03-19
2207,1997-03-20
2207,1997-04-29
2207,1997-05-12
2208,1997-03-20
2209,1997-03-20
2210,1997-03-20
2210,1997-06-08
2210,1997-08-21
2210,1997-09-16
2211,1997-03-20
2212,1997-03-20
2213,1997-03-20
2214,1997-03-20
2214,1997-08-18
2215,1997-03-20
2216,1997-03-20
2217,1997-03-20
2218,1997-03-20
2218,1997-06-26
2219,1997-03-20
2220,1997-03-20
2220,1997-03-25
2220,1997-04-04
2220,1997-04-11
2220,1997-04-14
2220,1997-04-23
2220,1997-04-26
2220,1997-06-07
2220,1997-09-06
2220,1997-09-13
2221,1997-03-20
2221,1997-05-22
2221,1997-06-18
2221,1997-08-08
2222,1997-03-20
2223,1997-03-20
2224,1997-03-20
2225,1997-03-20
2226,1997-03-20
2227,1997-03-20
2228,1997-03-21
2228,1997-06-13
2228,1997-08-06
2228,1997-08-07
2229,1997-03-21
2230,1997-03-21
2231,1997-03-21
2231,1997-07-28
2231,1997-09-22
2232,1997-03-21
2233,1997-03-21
2233,1997-09-28
2234,1997-03-21
2234,1997-08-18
2235,1997-03-21
2235,1997-05-14
2236,1997-03-21
2237,1997-03-21
2238,1997-03-21
2239,1997-03-21
2239,1997-03-31
2239,1997-05-05
2240,1997-03-21
2240,1997-04-04
2240,1997-04-09
2240,1997-05-13
2240,1997-05-30
2240,1997-06-01
2240,1997-09-30
2241,1997-03-21
2242,1997-03-21
2243,1997-03-21
2244,1997-03-21
2245,1997-03-21
2246,1997-03-21
2247,1997-03-22
2248,1997-03-22
2249,1997-03-22
2250,1997-03-22
2250,1997-05-29
2251,1997-03-22
2252,1997-03-22
2252,1997-05-20
2253,1997-03-22
2254,1997-03-22
2254,1997-04-17
2255,1997-03-22
2256,1997-03-22
2257,1997-03-22
2258,1997-03-22
2259,1997-03-22
2260,1997-03-22
2260,1997-05-24
2261,1997-03-22
2261,1997-05-03
2261,1997-06-12
2261,1997-06-21
2261,1997-08-30
2262,1997-03-22
2263,1997-03-22
2264,1997-03-22
2264,1997-08-12
2264,1997-09-27
2265,1997-03-22
2266,1997-03-22
2267,1997-03-22
2268,1997-03-22
2269,1997-03-22
2270,1997-03-22
2270,1997-07-14
2271,1997-03-23
2272,1997-03-23
2273,1997-03-23
2274,1997-03-23
2274,1997-04-26
2275,1997-03-23
2276,1997-03-23
2277,1997-03-23
2278,1997-03-23
2278,1997-08-25
2279,1997-03-23
2280,1997-03-23
2280,1997-06-15
2280,1997-08-15
2281,1997-03-23
2282,1997-03-23
2282,1997-03-28
2283,1997-03-23
2284,1997-03-23
2285,1997-03-23
2285,1997-03-30
2285,1997-04-04
2285,1997-04-20
2285,1997-05-03
2285,1997-05-21
2285,1997-06-24
2286,1997-03-23
2287,1997-03-23
2288,1997-03-23
2289,1997-03-23
2290,1997-03-23
2290,1997-07-12
2291,1997-03-23
2292,1997-03-23
2293,1997-03-23
2293,1997-04-06
2293,1997-07-09
2294,1997-03-23
2294,1997-04-18
2294,1997-04-30
2294,1997-05-20
2294,1997-06-19
2294,1997-07-08
2294,1997-08-18
2295,1997-03-24
2296,1997-03-24
2296,1997-06-17
2297,1997-03-24
2298,1997-03-24
2299,1997-03-24
2300,1997-03-24
2301,1997-03-24
2301,1997-06-16
2301,1997-08-04
2302,1997-03-24
2303,1997-03-24
2303,1997-04-03
2303,1997-04-12
2303,1997-05-23
2303,1997-06-20
2303,1997-08-03
2303,1997-08-18
2303,1997-09-04
2304,1997-03-24
2305,1997-03-24
2305,1997-09-11
2306,1997-03-24
2306,1997-04-30
2306,1997-05-21
2307,1997-03-24
2307,1997-05-06
2308,1997-03-24
2308,1997-04-04
2309,1997-03-24
2309,1997-03-27
2310,1997-03-24
2311,1997-03-24
2312,1997-03-24
2312,1997-09-21
2313,1997-03-24
2313,1997-04-22
2313,1997-05-20
2313,1997-06-01
2313,1997-06-02
2313,1997-07-28
2314,1997-03-24
2315,1997-03-24
2315,1997-05-18
2316,1997-03-24
2317,1997-03-24
2318,1997-03-24
2318,1997-04-26
2318,1997-06-25
2319,1997-03-24
2320,1997-03-24
2321,1997-03-24
2322,1997-03-24
2323,1997-03-24
2324,1997-03-24
2325,1997-03-24
2325,1997-04-11
2326,1997-03-24
2327,1997-03-24
2328,1997-03-25
2328,1997-08-22
2329,1997-03-25
2330,1997-03-25
2330,1997-06-29
2331,1997-03-25
2332,1997-03-25
2332,1997-04-22
2332,1997-05-16
2332,1997-05-26
2332,1997-06-10
2332,1997-06-24
2333,1997-03-25
2333,1997-08-15
2334,1997-03-25
2335,1997-03-25
2335,1997-04-12
2336,1997-03-25
2336,1997-04-01
2336,1997-05-12
2337,1997-03-25
2338,1997-03-25
2339,1997-03-25
2339,1997-06-15
2340,1997-03-25
2340,1997-05-08
2340,1997-07-26
2341,1997-03-25
2342,1997-03-25
2342,1997-05-08
2343,1997-03-25
2344,1997-03-25
2344,1997-05-12
2344,1997-06-17
2345,1997-03-25
2346,1997-03-25
2346,1997-05-17
2347,1997-03-25
2347,1997-04-04
2347,1997-06-02
2348,1997-03-25
2348,1997-05-07
2348,1997-05-09
2348,1997-05-29
2348,1997-06-25
2348,1997-07-05
2348,1997-07-19
2348,1997-09-10
2349,1997-03-25
2349,1997-05-29
2350,1997-03-25
2350,1997-08-12
2350,1997-08-25
2351,1997-03-25
2352,1997-03-25
2353,1997-03-25
2354,1997-03-25
2354,1997-06-19
2354,1997-08-08
2354,1997-08-15
2354,1997-09-04
2354,1997-09-11
2355,1997-03-25
2356,1997-03-25
2356,1997-06-10
2356,1997-07-19
2356,1997-07-26
2356,1997-09-27
2357,1997-03-25
