cust_id,cust_id,x,tx,T
1,1,2,30.4285714286,39.0
2,2,1,1.71428571429,39.0
3,3,0,0.0,39.0
4,4,0,0.0,39.0
5,5,0,0.0,39.0
6,6,7,29.4285714286,39.0
7,7,1,5.0,39.0
8,8,0,0.0,39.0
9,9,2,35.7142857143,39.0
10,10,0,0.0,39.0
11,11,5,24.4285714286,39.0
12,12,0,0.0,39.0
13,13,0,0.0,39.0
14,14,0,0.0,39.0
15,15,0,0.0,39.0
16,16,0,0.0,39.0
17,17,10,34.1428571429,39.0
18,18,1,4.85714285714,39.0
19,19,3,28.2857142857,38.8571428571
20,20,0,0.0,38.8571428571
21,21,2,14.5714285714,38.8571428571
22,22,0,0.0,38.8571428571
23,23,0,0.0,38.8571428571
24,24,0,0.0,38.8571428571
25,25,0,0.0,38.8571428571
26,26,1,1.57142857143,38.8571428571
27,27,0,0.0,38.8571428571
28,28,1,29.4285714286,38.8571428571
29,29,0,0.0,38.8571428571
30,30,1,5.85714285714,38.8571428571
31,31,0,0.0,38.8571428571
32,32,0,0.0,38.8571428571
33,33,0,0.0,38.8571428571
34,34,0,0.0,38.8571428571
35,35,1,27.1428571429,38.8571428571
36,36,0,0.0,38.8571428571
37,37,0,0.0,38.8571428571
38,38,1,2.14285714286,38.8571428571
39,39,0,0.0,38.8571428571
40,40,0,0.0,38.8571428571
41,41,0,0.0,38.7142857143
42,42,0,0.0,38.7142857143
43,43,0,0.0,38.7142857143
44,44,0,0.0,38.7142857143
45,45,1,24.4285714286,38.7142857143
46,46,12,34.4285714286,38.7142857143
47,47,0,0.0,38.7142857143
48,48,0,0.0,38.7142857143
49,49,1,1.57142857143,38.7142857143
50,50,0,0.0,38.7142857143
51,51,0,0.0,38.7142857143
52,52,0,0.0,38.7142857143
53,53,0,0.0,38.7142857143
54,54,0,0.0,38.7142857143
55,55,0,0.0,38.7142857143
56,56,2,33.1428571429,38.7142857143
57,57,1,4.28571428571,38.7142857143
58,58,0,0.0,38.5714285714
59,59,1,38.4285714286,38.5714285714
60,60,0,0.0,38.5714285714
61,61,4,29.4285714286,38.5714285714
62,62,0,0.0,38.5714285714
63,63,1,16.1428571429,38.5714285714
64,64,0,0.0,38.5714285714
65,65,0,0.0,38.5714285714
66,66,0,0.0,38.5714285714
67,67,2,21.1428571429,38.5714285714
68,68,0,0.0,38.5714285714
69,69,0,0.0,38.5714285714
70,70,3,29.2857142857,38.5714285714
71,71,0,0.0,38.5714285714
72,72,0,0.0,38.5714285714
73,73,1,5.85714285714,38.5714285714
74,74,0,0.0,38.5714285714
75,75,1,5.14285714286,38.5714285714
76,76,0,0.0,38.5714285714
77,77,0,0.0,38.5714285714
78,78,0,0.0,38.4285714286
79,79,3,16.8571428571,38.4285714286
80,80,0,0.0,38.4285714286
81,81,0,0.0,38.4285714286
82,82,1,7.42857142857,38.4285714286
83,83,0,0.0,38.4285714286
84,84,0,0.0,38.4285714286
85,85,0,0.0,38.4285714286
86,86,7,26.4285714286,38.4285714286
87,87,0,0.0,38.4285714286
88,88,10,35.4285714286,38.4285714286
89,89,0,0.0,38.4285714286
90,90,0,0.0,38.4285714286
91,91,1,33.2857142857,38.4285714286
92,92,6,37.4285714286,38.4285714286
93,93,0,0.0,38.4285714286
94,94,0,0.0,38.4285714286
95,95,0,0.0,38.4285714286
96,96,0,0.0,38.4285714286
97,97,0,0.0,38.4285714286
98,98,2,31.8571428571,38.4285714286
99,99,4,37.5714285714,38.4285714286
100,100,1,23.8571428571,38.4285714286
101,101,5,36.1428571429,38.2857142857
102,102,0,0.0,38.2857142857
103,103,0,0.0,38.2857142857
104,104,0,0.0,38.2857142857
105,105,1,24.1428571429,38.2857142857
106,106,1,6.14285714286,38.2857142857
107,107,0,0.0,38.2857142857
108,108,0,0.0,38.2857142857
109,109,1,0.285714285714,38.2857142857
110,110,0,0.0,38.2857142857
111,111,1,0.285714285714,38.2857142857
112,112,0,0.0,38.2857142857
113,113,0,0.0,38.2857142857
114,114,1,24.1428571429,38.2857142857
115,115,0,0.0,38.2857142857
116,116,1,5.28571428571,38.2857142857
117,117,0,0.0,38.2857142857
118,118,0,0.0,38.2857142857
119,119,0,0.0,38.2857142857
120,120,0,0.0,38.2857142857
121,121,1,3.0,38.2857142857
122,122,0,0.0,38.2857142857
123,123,0,0.0,38.2857142857
124,124,0,0.0,38.2857142857
125,125,1,7.14285714286,38.2857142857
126,126,0,0.0,38.1428571429
127,127,0,0.0,38.1428571429
128,128,0,0.0,38.1428571429
129,129,4,7.57142857143,38.1428571429
130,130,3,26.0,38.1428571429
131,131,0,0.0,38.1428571429
132,132,1,24.0,38.1428571429
133,133,2,28.4285714286,38.1428571429
134,134,0,0.0,38.1428571429
135,135,1,23.4285714286,38.1428571429
136,136,2,7.42857142857,38.1428571429
137,137,0,0.0,38.1428571429
138,138,2,16.8571428571,38.1428571429
139,139,1,2.14285714286,38.1428571429
140,140,1,15.7142857143,38.1428571429
141,141,0,0.0,38.1428571429
142,142,5,6.85714285714,38.1428571429
143,143,2,28.5714285714,38.1428571429
144,144,7,34.1428571429,38.1428571429
145,145,2,35.7142857143,38.1428571429
146,146,0,0.0,38.1428571429
147,147,4,29.2857142857,38.1428571429
148,148,13,37.8571428571,38.1428571429
149,149,0,0.0,38.1428571429
150,150,4,33.0,38.1428571429
151,151,4,35.2857142857,38.1428571429
152,152,0,0.0,38.1428571429
153,153,0,0.0,38.1428571429
154,154,1,2.85714285714,38.1428571429
155,155,0,0.0,38.1428571429
156,156,1,6.42857142857,38.1428571429
157,157,29,37.7142857143,38.1428571429
158,158,0,0.0,38.0
159,159,3,24.7142857143,38.0
160,160,0,0.0,38.0
161,161,0,0.0,38.0
162,162,1,2.0,38.0
163,163,0,0.0,38.0
164,164,10,37.0,38.0
165,165,0,0.0,38.0
166,166,0,0.0,38.0
167,167,13,28.1428571429,38.0
168,168,0,0.0,38.0
169,169,0,0.0,38.0
170,170,1,37.4285714286,38.0
171,171,0,0.0,38.0
172,172,0,0.0,38.0
173,173,0,0.0,38.0
174,174,0,0.0,38.0
175,175,0,0.0,38.0
176,176,0,0.0,37.8571428571
177,177,0,0.0,37.8571428571
178,178,6,32.8571428571,37.8571428571
179,179,8,36.1428571429,37.8571428571
180,180,0,0.0,37.8571428571
181,181,0,0.0,37.8571428571
182,182,0,0.0,37.8571428571
183,183,1,5.0,37.8571428571
184,184,0,0.0,37.8571428571
185,185,4,36.1428571429,37.8571428571
186,186,0,0.0,37.8571428571
187,187,2,7.85714285714,37.8571428571
188,188,3,21.1428571429,37.8571428571
189,189,3,6.0,37.8571428571
190,190,0,0.0,37.8571428571
191,191,0,0.0,37.8571428571
192,192,0,0.0,37.8571428571
193,193,0,0.0,37.8571428571
194,194,0,0.0,37.8571428571
195,195,6,27.0,37.8571428571
196,196,0,0.0,37.8571428571
197,197,1,1.57142857143,37.8571428571
198,198,0,0.0,37.8571428571
199,199,0,0.0,37.8571428571
200,200,2,14.2857142857,37.7142857143
201,201,0,0.0,37.7142857143
202,202,2,7.0,37.7142857143
203,203,2,31.0,37.7142857143
204,204,0,0.0,37.7142857143
205,205,0,0.0,37.7142857143
206,206,1,18.0,37.7142857143
207,207,0,0.0,37.7142857143
208,208,1,0.285714285714,37.7142857143
209,209,0,0.0,37.7142857143
210,210,0,0.0,37.7142857143
211,211,7,17.8571428571,37.7142857143
212,212,0,0.0,37.7142857143
213,213,0,0.0,37.7142857143
214,214,0,0.0,37.7142857143
215,215,2,29.0,37.7142857143
216,216,0,0.0,37.7142857143
217,217,4,24.2857142857,37.7142857143
218,218,0,0.0,37.5714285714
219,219,1,14.8571428571,37.5714285714
220,220,1,27.4285714286,37.5714285714
221,221,0,0.0,37.5714285714
222,222,0,0.0,37.5714285714
223,223,0,0.0,37.5714285714
224,224,0,0.0,37.5714285714
225,225,0,0.0,37.5714285714
226,226,2,11.4285714286,37.5714285714
227,227,0,0.0,37.5714285714
228,228,1,2.0,37.5714285714
229,229,1,1.85714285714,37.5714285714
230,230,2,33.0,37.5714285714
231,231,0,0.0,37.5714285714
232,232,3,36.5714285714,37.5714285714
233,233,0,0.0,37.5714285714
234,234,0,0.0,37.5714285714
235,235,0,0.0,37.5714285714
236,236,0,0.0,37.5714285714
237,237,0,0.0,37.5714285714
238,238,0,0.0,37.5714285714
239,239,0,0.0,37.5714285714
240,240,0,0.0,37.5714285714
241,241,0,0.0,37.5714285714
242,242,4,31.4285714286,37.5714285714
243,243,1,8.28571428571,37.4285714286
244,244,5,5.14285714286,37.4285714286
245,245,0,0.0,37.4285714286
246,246,0,0.0,37.4285714286
247,247,2,24.0,37.4285714286
248,248,0,0.0,37.4285714286
249,249,1,1.85714285714,37.4285714286
250,250,2,20.4285714286,37.4285714286
251,251,0,0.0,37.4285714286
252,252,0,0.0,37.4285714286
253,253,1,32.0,37.4285714286
254,254,0,0.0,37.4285714286
255,255,1,0.428571428571,37.4285714286
256,256,0,0.0,37.4285714286
257,257,5,16.1428571429,37.4285714286
258,258,0,0.0,37.4285714286
259,259,0,0.0,37.4285714286
260,260,1,5.85714285714,37.4285714286
261,261,2,28.5714285714,37.4285714286
262,262,0,0.0,37.4285714286
263,263,1,36.8571428571,37.4285714286
264,264,0,0.0,37.4285714286
265,265,0,0.0,37.4285714286
266,266,1,0.142857142857,37.4285714286
267,267,2,35.5714285714,37.4285714286
268,268,1,5.71428571429,37.4285714286
269,269,0,0.0,37.2857142857
270,270,1,2.0,37.2857142857
271,271,0,0.0,37.2857142857
272,272,1,3.85714285714,37.2857142857
273,273,0,0.0,37.2857142857
274,274,3,24.2857142857,37.2857142857
275,275,1,34.0,37.2857142857
276,276,13,30.7142857143,37.2857142857
277,277,0,0.0,37.2857142857
278,278,0,0.0,37.2857142857
279,279,0,0.0,37.2857142857
280,280,0,0.0,37.2857142857
281,281,0,0.0,37.2857142857
282,282,3,19.4285714286,37.2857142857
283,283,3,32.8571428571,37.2857142857
284,284,1,3.0,37.2857142857
285,285,0,0.0,37.2857142857
286,286,0,0.0,37.2857142857
287,287,3,31.5714285714,37.2857142857
288,288,0,0.0,37.2857142857
289,289,5,36.4285714286,37.2857142857
290,290,0,0.0,37.2857142857
291,291,2,35.4285714286,37.2857142857
292,292,1,0.428571428571,37.2857142857
293,293,0,0.0,37.2857142857
294,294,1,0.714285714286,37.2857142857
295,295,0,0.0,37.2857142857
296,296,0,0.0,37.2857142857
297,297,1,15.2857142857,37.1428571429
298,298,1,1.14285714286,37.1428571429
299,299,0,0.0,37.1428571429
300,300,0,0.0,37.1428571429
301,301,0,0.0,37.1428571429
302,302,3,34.4285714286,37.1428571429
303,303,1,36.2857142857,37.1428571429
304,304,1,17.8571428571,37.1428571429
305,305,0,0.0,37.1428571429
306,306,1,3.42857142857,37.1428571429
307,307,0,0.0,37.1428571429
308,308,0,0.0,37.1428571429
309,309,0,0.0,37.1428571429
310,310,4,4.28571428571,37.1428571429
311,311,0,0.0,37.1428571429
312,312,2,34.5714285714,37.1428571429
313,313,0,0.0,37.1428571429
314,314,3,27.7142857143,37.1428571429
315,315,0,0.0,37.1428571429
316,316,0,0.0,37.1428571429
317,317,1,19.8571428571,37.1428571429
318,318,0,0.0,37.1428571429
319,319,1,16.5714285714,37.1428571429
320,320,0,0.0,37.1428571429
321,321,2,32.0,37.1428571429
322,322,0,0.0,37.0
323,323,1,8.85714285714,37.0
324,324,3,2.71428571429,37.0
325,325,25,27.2857142857,37.0
326,326,0,0.0,37.0
327,327,0,0.0,37.0
328,328,0,0.0,37.0
329,329,0,0.0,37.0
330,330,5,22.5714285714,37.0
331,331,0,0.0,37.0
332,332,2,14.1428571429,37.0
333,333,0,0.0,37.0
334,334,0,0.0,37.0
335,335,0,0.0,37.0
336,336,5,36.0,37.0
337,337,0,0.0,37.0
338,338,0,0.0,37.0
339,339,1,22.4285714286,37.0
340,340,0,0.0,37.0
341,341,0,0.0,37.0
342,342,0,0.0,37.0
343,343,0,0.0,37.0
344,344,2,22.5714285714,36.8571428571
345,345,0,0.0,36.8571428571
346,346,0,0.0,36.8571428571
347,347,0,0.0,36.8571428571
348,348,1,22.5714285714,36.8571428571
349,349,0,0.0,36.8571428571
350,350,2,22.5714285714,36.8571428571
351,351,1,9.57142857143,36.8571428571
352,352,0,0.0,36.8571428571
353,353,0,0.0,36.8571428571
354,354,0,0.0,36.8571428571
355,355,0,0.0,36.8571428571
356,356,0,0.0,36.8571428571
357,357,1,2.57142857143,36.8571428571
358,358,2,23.7142857143,36.8571428571
359,359,0,0.0,36.8571428571
360,360,0,0.0,36.8571428571
361,361,0,0.0,36.8571428571
362,362,0,0.0,36.8571428571
363,363,2,10.5714285714,36.8571428571
364,364,4,28.7142857143,36.8571428571
365,365,0,0.0,36.8571428571
366,366,0,0.0,36.7142857143
367,367,1,11.7142857143,36.7142857143
368,368,3,17.4285714286,36.7142857143
369,369,0,0.0,36.7142857143
370,370,1,14.1428571429,36.7142857143
371,371,0,0.0,36.7142857143
372,372,0,0.0,36.7142857143
373,373,0,0.0,36.7142857143
374,374,0,0.0,36.7142857143
375,375,0,0.0,36.7142857143
376,376,1,5.71428571429,36.7142857143
377,377,1,10.4285714286,36.7142857143
378,378,1,22.0,36.7142857143
379,379,0,0.0,36.7142857143
380,380,0,0.0,36.7142857143
381,381,0,0.0,36.7142857143
382,382,11,36.4285714286,36.7142857143
383,383,0,0.0,36.7142857143
384,384,0,0.0,36.7142857143
385,385,4,31.1428571429,36.7142857143
386,386,0,0.0,36.7142857143
387,387,0,0.0,36.7142857143
388,388,1,15.2857142857,36.5714285714
389,389,2,10.1428571429,36.5714285714
390,390,0,0.0,36.5714285714
391,391,0,0.0,36.5714285714
392,392,0,0.0,36.5714285714
393,393,0,0.0,36.5714285714
394,394,1,25.8571428571,36.5714285714
395,395,1,4.42857142857,36.5714285714
396,396,0,0.0,36.5714285714
397,397,3,21.2857142857,36.5714285714
398,398,1,8.0,36.5714285714
399,399,0,0.0,36.5714285714
400,400,0,0.0,36.5714285714
401,401,2,21.8571428571,36.5714285714
402,402,0,0.0,36.5714285714
403,403,8,31.1428571429,36.5714285714
404,404,1,6.14285714286,36.5714285714
405,405,0,0.0,36.5714285714
406,406,2,15.8571428571,36.5714285714
407,407,1,31.8571428571,36.5714285714
408,408,0,0.0,36.5714285714
409,409,0,0.0,36.5714285714
410,410,1,21.7142857143,36.5714285714
411,411,0,0.0,36.5714285714
412,412,2,3.42857142857,36.5714285714
413,413,0,0.0,36.5714285714
414,414,0,0.0,36.5714285714
415,415,3,20.8571428571,36.4285714286
416,416,0,0.0,36.4285714286
417,417,0,0.0,36.4285714286
418,418,0,0.0,36.4285714286
419,419,0,0.0,36.4285714286
420,420,0,0.0,36.4285714286
421,421,0,0.0,36.4285714286
422,422,2,12.4285714286,36.4285714286
423,423,2,19.7142857143,36.4285714286
424,424,0,0.0,36.4285714286
425,425,0,0.0,36.4285714286
426,426,0,0.0,36.4285714286
427,427,1,4.42857142857,36.4285714286
428,428,2,30.0,36.4285714286
429,429,0,0.0,36.4285714286
430,430,0,0.0,36.4285714286
431,431,0,0.0,36.4285714286
432,432,0,0.0,36.4285714286
433,433,0,0.0,36.4285714286
434,434,1,8.42857142857,36.4285714286
435,435,0,0.0,36.4285714286
436,436,0,0.0,36.4285714286
437,437,0,0.0,36.4285714286
438,438,0,0.0,36.4285714286
439,439,1,18.1428571429,36.4285714286
440,440,2,26.1428571429,36.4285714286
441,441,4,26.7142857143,36.4285714286
442,442,0,0.0,36.4285714286
443,443,0,0.0,36.4285714286
444,444,2,3.14285714286,36.2857142857
445,445,0,0.0,36.2857142857
446,446,6,27.1428571429,36.2857142857
447,447,0,0.0,36.2857142857
448,448,1,2.14285714286,36.2857142857
449,449,0,0.0,36.2857142857
450,450,1,7.85714285714,36.2857142857
451,451,1,8.85714285714,36.2857142857
452,452,1,17.0,36.2857142857
453,453,2,11.0,36.2857142857
454,454,1,27.1428571429,36.2857142857
455,455,0,0.0,36.2857142857
456,456,7,28.2857142857,36.2857142857
457,457,4,15.1428571429,36.2857142857
458,458,0,0.0,36.2857142857
459,459,0,0.0,36.2857142857
460,460,0,0.0,36.2857142857
461,461,7,25.4285714286,36.2857142857
462,462,0,0.0,36.2857142857
463,463,1,8.57142857143,36.2857142857
464,464,1,17.0,36.2857142857
465,465,0,0.0,36.2857142857
466,466,2,23.0,36.2857142857
467,467,1,31.5714285714,36.2857142857
468,468,0,0.0,36.2857142857
469,469,4,30.4285714286,36.2857142857
470,470,0,0.0,36.2857142857
471,471,1,2.42857142857,36.2857142857
472,472,0,0.0,36.2857142857
473,473,0,0.0,36.2857142857
474,474,2,33.7142857143,36.2857142857
475,475,0,0.0,36.2857142857
476,476,0,0.0,36.2857142857
477,477,4,36.0,36.2857142857
478,478,0,0.0,36.2857142857
479,479,0,0.0,36.1428571429
480,480,2,21.2857142857,36.1428571429
481,481,1,21.5714285714,36.1428571429
482,482,0,0.0,36.1428571429
483,483,1,8.57142857143,36.1428571429
484,484,0,0.0,36.1428571429
485,485,11,33.1428571429,36.1428571429
486,486,0,0.0,36.1428571429
487,487,4,9.0,36.1428571429
488,488,0,0.0,36.1428571429
489,489,0,0.0,36.1428571429
490,490,0,0.0,36.1428571429
491,491,4,17.4285714286,36.1428571429
492,492,0,0.0,36.1428571429
493,493,3,30.4285714286,36.1428571429
494,494,0,0.0,36.1428571429
495,495,1,36.0,36.1428571429
496,496,1,2.14285714286,36.1428571429
497,497,0,0.0,36.1428571429
498,498,0,0.0,36.1428571429
499,499,6,26.5714285714,36.1428571429
500,500,3,5.57142857143,36.1428571429
501,501,0,0.0,36.1428571429
502,502,0,0.0,36.1428571429
503,503,0,0.0,36.1428571429
504,504,0,0.0,36.0
505,505,2,14.2857142857,36.0
506,506,0,0.0,36.0
507,507,2,31.0,36.0
508,508,0,0.0,36.0
509,509,18,35.1428571429,36.0
510,510,0,0.0,36.0
511,511,1,5.28571428571,36.0
512,512,0,0.0,36.0
513,513,1,7.85714285714,36.0
514,514,0,0.0,36.0
515,515,0,0.0,36.0
516,516,0,0.0,36.0
517,517,5,29.5714285714,36.0
518,518,0,0.0,36.0
519,519,1,35.8571428571,36.0
520,520,0,0.0,36.0
521,521,6,34.8571428571,36.0
522,522,0,0.0,36.0
523,523,2,11.1428571429,36.0
524,524,0,0.0,36.0
525,525,0,0.0,36.0
526,526,2,22.7142857143,36.0
527,527,0,0.0,36.0
528,528,1,29.8571428571,36.0
529,529,1,20.8571428571,35.8571428571
530,530,0,0.0,35.8571428571
531,531,0,0.0,35.8571428571
532,532,1,12.8571428571,35.8571428571
533,533,0,0.0,35.8571428571
534,534,1,4.57142857143,35.8571428571
535,535,2,29.4285714286,35.8571428571
536,536,0,0.0,35.8571428571
537,537,0,0.0,35.8571428571
538,538,0,0.0,35.8571428571
539,539,1,0.142857142857,35.8571428571
540,540,0,0.0,35.8571428571
541,541,2,31.7142857143,35.8571428571
542,542,0,0.0,35.8571428571
543,543,2,22.4285714286,35.8571428571
544,544,0,0.0,35.8571428571
545,545,0,0.0,35.8571428571
546,546,0,0.0,35.8571428571
547,547,0,0.0,35.8571428571
548,548,1,22.0,35.8571428571
549,549,10,33.5714285714,35.8571428571
550,550,0,0.0,35.8571428571
551,551,1,6.71428571429,35.8571428571
552,552,3,3.42857142857,35.8571428571
553,553,3,23.7142857143,35.8571428571
554,554,0,0.0,35.8571428571
555,555,2,32.4285714286,35.8571428571
556,556,0,0.0,35.8571428571
557,557,0,0.0,35.8571428571
558,558,12,23.8571428571,35.7142857143
559,559,0,0.0,35.7142857143
560,560,1,7.57142857143,35.7142857143
561,561,2,29.0,35.7142857143
562,562,2,34.4285714286,35.7142857143
563,563,0,0.0,35.7142857143
564,564,0,0.0,35.7142857143
565,565,0,0.0,35.7142857143
566,566,0,0.0,35.7142857143
567,567,5,33.4285714286,35.7142857143
568,568,0,0.0,35.7142857143
569,569,0,0.0,35.7142857143
570,570,2,24.8571428571,35.7142857143
571,571,0,0.0,35.7142857143
572,572,5,8.71428571429,35.7142857143
573,573,0,0.0,35.7142857143
574,574,1,26.7142857143,35.7142857143
575,575,1,5.42857142857,35.7142857143
576,576,0,0.0,35.7142857143
577,577,1,7.28571428571,35.7142857143
578,578,0,0.0,35.7142857143
579,579,0,0.0,35.7142857143
580,580,0,0.0,35.7142857143
581,581,0,0.0,35.7142857143
582,582,0,0.0,35.7142857143
583,583,0,0.0,35.7142857143
584,584,1,35.4285714286,35.5714285714
585,585,2,21.5714285714,35.5714285714
586,586,0,0.0,35.5714285714
587,587,0,0.0,35.5714285714
588,588,0,0.0,35.5714285714
589,589,0,0.0,35.5714285714
590,590,0,0.0,35.5714285714
591,591,0,0.0,35.5714285714
592,592,1,29.0,35.5714285714
593,593,7,17.1428571429,35.5714285714
594,594,0,0.0,35.5714285714
595,595,0,0.0,35.5714285714
596,596,2,32.7142857143,35.5714285714
597,597,0,0.0,35.5714285714
598,598,0,0.0,35.5714285714
599,599,2,25.8571428571,35.5714285714
600,600,0,0.0,35.5714285714
601,601,4,21.4285714286,35.5714285714
602,602,0,0.0,35.5714285714
603,603,0,0.0,35.5714285714
604,604,3,30.0,35.5714285714
605,605,0,0.0,35.5714285714
606,606,1,31.2857142857,35.5714285714
607,607,0,0.0,35.5714285714
608,608,2,13.5714285714,35.5714285714
609,609,2,22.0,35.5714285714
610,610,0,0.0,35.5714285714
611,611,1,10.2857142857,35.4285714286
612,612,1,20.8571428571,35.4285714286
