cust_id,cust_id,x,tx,T
613,613,2,33.5714285714,35.4285714286
614,614,0,0.0,35.4285714286
615,615,0,0.0,35.4285714286
616,616,0,0.0,35.4285714286
617,617,0,0.0,35.4285714286
618,618,2,3.85714285714,35.4285714286
619,619,0,0.0,35.4285714286
620,620,0,0.0,35.4285714286
621,621,1,7.85714285714,35.4285714286
622,622,0,0.0,35.4285714286
623,623,1,23.8571428571,35.4285714286
624,624,0,0.0,35.4285714286
625,625,3,11.1428571429,35.4285714286
626,626,0,0.0,35.4285714286
627,627,0,0.0,35.4285714286
628,628,0,0.0,35.4285714286
629,629,0,0.0,35.4285714286
630,630,1,34.2857142857,35.4285714286
631,631,0,0.0,35.4285714286
632,632,0,0.0,35.4285714286
633,633,1,2.71428571429,35.4285714286
634,634,0,0.0,35.4285714286
635,635,0,0.0,35.4285714286
636,636,0,0.0,35.4285714286
637,637,0,0.0,35.2857142857
638,638,0,0.0,35.2857142857
639,639,0,0.0,35.2857142857
640,640,0,0.0,35.2857142857
641,641,3,26.7142857143,35.2857142857
642,642,0,0.0,35.2857142857
643,643,4,28.4285714286,35.2857142857
644,644,0,0.0,35.2857142857
645,645,0,0.0,35.2857142857
646,646,0,0.0,35.2857142857
647,647,0,0.0,35.2857142857
648,648,2,11.5714285714,35.2857142857
649,649,1,8.57142857143,35.2857142857
650,650,1,6.42857142857,35.2857142857
651,651,0,0.0,35.2857142857
652,652,0,0.0,35.2857142857
653,653,0,0.0,35.2857142857
654,654,0,0.0,35.2857142857
655,655,5,31.1428571429,35.2857142857
656,656,1,5.85714285714,35.2857142857
657,657,0,0.0,35.2857142857
658,658,0,0.0,35.2857142857
659,659,1,7.14285714286,35.2857142857
660,660,2,8.28571428571,35.2857142857
661,661,1,33.7142857143,35.2857142857
662,662,0,0.0,35.2857142857
663,663,0,0.0,35.2857142857
664,664,0,0.0,35.2857142857
665,665,0,0.0,35.2857142857
666,666,1,20.8571428571,35.1428571429
667,667,0,0.0,35.1428571429
668,668,8,33.5714285714,35.1428571429
669,669,1,4.42857142857,35.1428571429
670,670,0,0.0,35.1428571429
671,671,6,29.2857142857,35.1428571429
672,672,1,8.14285714286,35.1428571429
673,673,2,3.85714285714,35.1428571429
674,674,0,0.0,35.1428571429
675,675,3,25.2857142857,35.1428571429
676,676,6,23.0,35.1428571429
677,677,0,0.0,35.1428571429
678,678,1,20.4285714286,35.1428571429
679,679,0,0.0,35.1428571429
680,680,2,16.2857142857,35.1428571429
681,681,5,25.1428571429,35.1428571429
682,682,0,0.0,35.1428571429
683,683,1,28.0,35.1428571429
684,684,0,0.0,35.1428571429
685,685,0,0.0,35.1428571429
686,686,0,0.0,35.1428571429
687,687,0,0.0,35.1428571429
688,688,0,0.0,35.1428571429
689,689,0,0.0,35.1428571429
690,690,1,18.8571428571,35.1428571429
691,691,1,6.0,35.1428571429
692,692,0,0.0,35.1428571429
693,693,13,34.4285714286,35.1428571429
694,694,0,0.0,35.1428571429
695,695,0,0.0,35.1428571429
696,696,1,3.57142857143,35.1428571429
697,697,3,25.8571428571,35.0
698,698,0,0.0,35.0
699,699,5,14.4285714286,35.0
700,700,0,0.0,35.0
701,701,2,17.4285714286,35.0
702,702,1,22.8571428571,35.0
703,703,0,0.0,35.0
704,704,0,0.0,35.0
705,705,1,11.1428571429,35.0
706,706,0,0.0,35.0
707,707,1,4.0,35.0
708,708,1,0.571428571429,35.0
709,709,0,0.0,35.0
710,710,0,0.0,35.0
711,711,0,0.0,35.0
712,712,4,30.5714285714,35.0
713,713,6,33.5714285714,35.0
714,714,1,1.71428571429,35.0
715,715,2,9.71428571429,35.0
716,716,0,0.0,35.0
717,717,0,0.0,35.0
718,718,2,12.0,35.0
719,719,0,0.0,35.0
720,720,7,34.8571428571,35.0
721,721,0,0.0,35.0
722,722,0,0.0,35.0
723,723,0,0.0,35.0
724,724,0,0.0,35.0
725,725,0,0.0,35.0
726,726,3,20.2857142857,35.0
727,727,0,0.0,35.0
728,728,5,17.0,35.0
729,729,0,0.0,35.0
730,730,2,10.5714285714,34.8571428571
731,731,1,4.57142857143,34.8571428571
732,732,3,33.7142857143,34.8571428571
733,733,0,0.0,34.8571428571
734,734,0,0.0,34.8571428571
735,735,0,0.0,34.8571428571
736,736,0,0.0,34.8571428571
737,737,0,0.0,34.8571428571
738,738,0,0.0,34.8571428571
739,739,1,13.2857142857,34.8571428571
740,740,0,0.0,34.8571428571
741,741,1,24.8571428571,34.8571428571
742,742,0,0.0,34.8571428571
743,743,0,0.0,34.8571428571
744,744,0,0.0,34.8571428571
745,745,2,14.4285714286,34.8571428571
746,746,0,0.0,34.8571428571
747,747,1,12.5714285714,34.8571428571
748,748,0,0.0,34.8571428571
749,749,0,0.0,34.8571428571
750,750,1,7.14285714286,34.8571428571
751,751,10,29.2857142857,34.8571428571
752,752,0,0.0,34.8571428571
753,753,0,0.0,34.8571428571
754,754,0,0.0,34.8571428571
755,755,0,0.0,34.8571428571
756,756,3,16.4285714286,34.8571428571
757,757,3,17.1428571429,34.8571428571
758,758,0,0.0,34.8571428571
759,759,0,0.0,34.8571428571
760,760,2,9.14285714286,34.7142857143
761,761,5,34.5714285714,34.7142857143
762,762,4,23.1428571429,34.7142857143
763,763,0,0.0,34.7142857143
764,764,0,0.0,34.7142857143
765,765,0,0.0,34.7142857143
766,766,0,0.0,34.7142857143
767,767,0,0.0,34.7142857143
768,768,0,0.0,34.7142857143
769,769,0,0.0,34.7142857143
770,770,1,3.71428571429,34.7142857143
771,771,0,0.0,34.7142857143
772,772,0,0.0,34.7142857143
773,773,0,0.0,34.7142857143
774,774,0,0.0,34.7142857143
775,775,1,16.0,34.7142857143
776,776,1,0.285714285714,34.7142857143
777,777,3,9.28571428571,34.7142857143
778,778,1,8.71428571429,34.7142857143
779,779,0,0.0,34.7142857143
780,780,0,0.0,34.7142857143
781,781,0,0.0,34.7142857143
782,782,0,0.0,34.5714285714
783,783,6,32.8571428571,34.5714285714
784,784,2,25.5714285714,34.5714285714
785,785,0,0.0,34.5714285714
786,786,0,0.0,34.5714285714
787,787,0,0.0,34.5714285714
788,788,0,0.0,34.5714285714
789,789,0,0.0,34.5714285714
790,790,0,0.0,34.5714285714
791,791,0,0.0,34.5714285714
792,792,0,0.0,34.5714285714
793,793,1,2.14285714286,34.5714285714
794,794,6,30.8571428571,34.5714285714
795,795,0,0.0,34.5714285714
796,796,1,5.85714285714,34.5714285714
797,797,0,0.0,34.5714285714
798,798,2,8.14285714286,34.5714285714
799,799,0,0.0,34.5714285714
800,800,0,0.0,34.5714285714
801,801,7,33.7142857143,34.5714285714
802,802,0,0.0,34.5714285714
803,803,0,0.0,34.5714285714
804,804,0,0.0,34.5714285714
805,805,2,20.7142857143,34.5714285714
806,806,0,0.0,34.5714285714
807,807,0,0.0,34.5714285714
808,808,0,0.0,34.5714285714
809,809,0,0.0,34.5714285714
810,810,2,12.7142857143,34.5714285714
811,811,0,0.0,34.4285714286
812,812,1,7.28571428571,34.4285714286
813,813,13,33.8571428571,34.4285714286
814,814,7,5.57142857143,34.4285714286
815,815,0,0.0,34.4285714286
816,816,0,0.0,34.4285714286
817,817,3,32.0,34.4285714286
818,818,0,0.0,34.4285714286
819,819,1,22.1428571429,34.4285714286
820,820,0,0.0,34.4285714286
821,821,1,4.71428571429,34.4285714286
822,822,1,19.7142857143,34.4285714286
823,823,2,0.857142857143,34.4285714286
824,824,0,0.0,34.4285714286
825,825,0,0.0,34.4285714286
826,826,0,0.0,34.4285714286
827,827,1,8.28571428571,34.4285714286
828,828,0,0.0,34.4285714286
829,829,0,0.0,34.4285714286
830,830,1,21.1428571429,34.4285714286
831,831,1,23.8571428571,34.4285714286
832,832,0,0.0,34.4285714286
833,833,0,0.0,34.4285714286
834,834,0,0.0,34.4285714286
835,835,0,0.0,34.4285714286
836,836,2,31.0,34.4285714286
837,837,1,0.571428571429,34.4285714286
838,838,0,0.0,34.4285714286
839,839,0,0.0,34.4285714286
840,840,1,26.7142857143,34.4285714286
841,841,19,34.0,34.2857142857
842,842,2,21.0,34.2857142857
843,843,2,28.0,34.2857142857
844,844,0,0.0,34.2857142857
845,845,2,21.0,34.2857142857
846,846,2,14.0,34.2857142857
847,847,0,0.0,34.2857142857
848,848,0,0.0,34.2857142857
849,849,0,0.0,34.2857142857
850,850,1,6.57142857143,34.2857142857
851,851,0,0.0,34.2857142857
852,852,0,0.0,34.2857142857
853,853,0,0.0,34.2857142857
854,854,1,0.428571428571,34.2857142857
855,855,0,0.0,34.2857142857
856,856,1,10.5714285714,34.2857142857
857,857,0,0.0,34.2857142857
858,858,1,1.42857142857,34.2857142857
859,859,0,0.0,34.2857142857
860,860,0,0.0,34.2857142857
861,861,2,18.2857142857,34.2857142857
862,862,0,0.0,34.2857142857
863,863,0,0.0,34.2857142857
864,864,0,0.0,34.2857142857
865,865,1,14.8571428571,34.2857142857
866,866,0,0.0,34.2857142857
867,867,7,31.4285714286,34.2857142857
868,868,0,0.0,34.2857142857
869,869,0,0.0,34.2857142857
870,870,0,0.0,34.2857142857
871,871,0,0.0,34.2857142857
872,872,0,0.0,34.2857142857
873,873,1,0.142857142857,34.2857142857
874,874,0,0.0,34.2857142857
875,875,0,0.0,34.2857142857
876,876,1,27.7142857143,34.2857142857
877,877,1,16.5714285714,34.1428571429
878,878,0,0.0,34.1428571429
879,879,0,0.0,34.1428571429
880,880,2,8.71428571429,34.1428571429
881,881,0,0.0,34.1428571429
882,882,1,9.85714285714,34.1428571429
883,883,1,15.2857142857,34.1428571429
884,884,0,0.0,34.1428571429
885,885,0,0.0,34.1428571429
886,886,4,28.1428571429,34.1428571429
887,887,0,0.0,34.1428571429
888,888,0,0.0,34.1428571429
889,889,1,13.7142857143,34.1428571429
890,890,0,0.0,34.1428571429
891,891,0,0.0,34.1428571429
892,892,0,0.0,34.1428571429
893,893,1,23.8571428571,34.1428571429
894,894,0,0.0,34.1428571429
895,895,0,0.0,34.1428571429
896,896,0,0.0,34.1428571429
897,897,5,14.7142857143,34.1428571429
898,898,1,10.2857142857,34.1428571429
899,899,0,0.0,34.1428571429
900,900,1,24.8571428571,34.1428571429
901,901,0,0.0,34.1428571429
902,902,1,9.71428571429,34.1428571429
903,903,0,0.0,34.1428571429
904,904,1,2.28571428571,34.1428571429
905,905,0,0.0,34.1428571429
906,906,0,0.0,34.1428571429
907,907,0,0.0,34.1428571429
908,908,7,26.0,34.1428571429
909,909,2,20.1428571429,34.1428571429
910,910,1,12.7142857143,34.1428571429
911,911,0,0.0,34.1428571429
912,912,0,0.0,34.1428571429
913,913,0,0.0,34.0
914,914,0,0.0,34.0
915,915,0,0.0,34.0
916,916,1,15.7142857143,34.0
917,917,0,0.0,34.0
918,918,0,0.0,34.0
919,919,0,0.0,34.0
920,920,0,0.0,34.0
921,921,2,32.7142857143,34.0
922,922,0,0.0,34.0
923,923,0,0.0,34.0
924,924,0,0.0,34.0
925,925,0,0.0,34.0
926,926,0,0.0,34.0
927,927,0,0.0,34.0
928,928,1,8.57142857143,34.0
929,929,0,0.0,34.0
930,930,4,26.1428571429,34.0
931,931,0,0.0,34.0
932,932,1,4.57142857143,34.0
933,933,1,23.0,34.0
934,934,0,0.0,34.0
935,935,1,2.57142857143,34.0
936,936,0,0.0,34.0
937,937,1,3.71428571429,34.0
938,938,2,33.0,33.8571428571
939,939,0,0.0,33.8571428571
940,940,1,3.0,33.8571428571
941,941,0,0.0,33.8571428571
942,942,0,0.0,33.8571428571
943,943,0,0.0,33.8571428571
944,944,2,33.7142857143,33.8571428571
945,945,0,0.0,33.8571428571
946,946,4,15.2857142857,33.8571428571
947,947,0,0.0,33.8571428571
948,948,1,6.14285714286,33.8571428571
949,949,7,32.5714285714,33.8571428571
950,950,1,1.14285714286,33.8571428571
951,951,0,0.0,33.8571428571
952,952,1,2.28571428571,33.8571428571
953,953,0,0.0,33.8571428571
954,954,0,0.0,33.8571428571
955,955,4,24.0,33.8571428571
956,956,0,0.0,33.8571428571
957,957,1,6.71428571429,33.8571428571
958,958,0,0.0,33.8571428571
959,959,0,0.0,33.8571428571
960,960,0,0.0,33.8571428571
961,961,0,0.0,33.8571428571
962,962,1,1.0,33.8571428571
963,963,0,0.0,33.8571428571
964,964,7,30.1428571429,33.8571428571
965,965,1,11.0,33.8571428571
966,966,0,0.0,33.8571428571
967,967,6,29.8571428571,33.8571428571
968,968,0,0.0,33.8571428571
969,969,5,18.2857142857,33.8571428571
970,970,0,0.0,33.8571428571
971,971,2,14.2857142857,33.8571428571
972,972,0,0.0,33.8571428571
973,973,1,17.4285714286,33.8571428571
974,974,0,0.0,33.8571428571
975,975,6,30.4285714286,33.8571428571
976,976,0,0.0,33.8571428571
977,977,2,11.4285714286,33.8571428571
978,978,0,0.0,33.8571428571
979,979,0,0.0,33.8571428571
980,980,0,0.0,33.8571428571
981,981,2,16.0,33.7142857143
982,982,2,27.1428571429,33.7142857143
983,983,0,0.0,33.7142857143
984,984,0,0.0,33.7142857143
985,985,6,25.0,33.7142857143
986,986,0,0.0,33.7142857143
987,987,0,0.0,33.7142857143
988,988,1,20.0,33.7142857143
989,989,0,0.0,33.7142857143
990,990,1,24.2857142857,33.7142857143
991,991,0,0.0,33.7142857143
992,992,0,0.0,33.7142857143
993,993,0,0.0,33.7142857143
994,994,2,10.7142857143,33.7142857143
995,995,0,0.0,33.7142857143
996,996,0,0.0,33.7142857143
997,997,0,0.0,33.7142857143
998,998,0,0.0,33.7142857143
999,999,1,1.71428571429,33.7142857143
1000,1000,4,24.4285714286,33.7142857143
1001,1001,0,0.0,33.7142857143
1002,1002,0,0.0,33.7142857143
1003,1003,1,26.7142857143,33.7142857143
1004,1004,0,0.0,33.7142857143
1005,1005,1,3.85714285714,33.7142857143
1006,1006,0,0.0,33.7142857143
1007,1007,0,0.0,33.5714285714
1008,1008,1,1.42857142857,33.5714285714
1009,1009,0,0.0,33.5714285714
1010,1010,5,21.1428571429,33.5714285714
1011,1011,2,18.8571428571,33.5714285714
1012,1012,0,0.0,33.5714285714
1013,1013,0,0.0,33.5714285714
1014,1014,0,0.0,33.5714285714
1015,1015,3,26.0,33.5714285714
1016,1016,0,0.0,33.5714285714
1017,1017,12,32.4285714286,33.5714285714
1018,1018,1,9.14285714286,33.5714285714
1019,1019,0,0.0,33.5714285714
1020,1020,0,0.0,33.5714285714
1021,1021,2,21.4285714286,33.5714285714
1022,1022,0,0.0,33.5714285714
1023,1023,0,0.0,33.5714285714
1024,1024,0,0.0,33.5714285714
1025,1025,0,0.0,33.5714285714
1026,1026,0,0.0,33.5714285714
1027,1027,0,0.0,33.5714285714
1028,1028,0,0.0,33.5714285714
1029,1029,0,0.0,33.5714285714
1030,1030,0,0.0,33.5714285714
1031,1031,0,0.0,33.5714285714
1032,1032,0,0.0,33.5714285714
1033,1033,0,0.0,33.5714285714
1034,1034,0,0.0,33.5714285714
1035,1035,0,0.0,33.5714285714
1036,1036,0,0.0,33.5714285714
1037,1037,4,14.2857142857,33.5714285714
1038,1038,1,23.1428571429,33.4285714286
1039,1039,1,8.71428571429,33.4285714286
1040,1040,0,0.0,33.4285714286
1041,1041,0,0.0,33.4285714286
1042,1042,3,18.0,33.4285714286
1043,1043,0,0.0,33.4285714286
1044,1044,1,33.2857142857,33.4285714286
1045,1045,0,0.0,33.4285714286
1046,1046,1,0.571428571429,33.4285714286
1047,1047,0,0.0,33.4285714286
1048,1048,0,0.0,33.4285714286
1049,1049,0,0.0,33.4285714286
1050,1050,0,0.0,33.4285714286
1051,1051,4,25.0,33.4285714286
1052,1052,0,0.0,33.4285714286
1053,1053,0,0.0,33.4285714286
1054,1054,2,19.1428571429,33.4285714286
1055,1055,0,0.0,33.4285714286
1056,1056,5,32.2857142857,33.4285714286
1057,1057,0,0.0,33.4285714286
1058,1058,3,24.5714285714,33.4285714286
1059,1059,1,0.142857142857,33.4285714286
1060,1060,0,0.0,33.4285714286
1061,1061,0,0.0,33.4285714286
1062,1062,3,13.1428571429,33.4285714286
1063,1063,0,0.0,33.4285714286
1064,1064,0,0.0,33.4285714286
1065,1065,0,0.0,33.4285714286
1066,1066,0,0.0,33.4285714286
1067,1067,0,0.0,33.2857142857
1068,1068,0,0.0,33.2857142857
1069,1069,0,0.0,33.2857142857
1070,1070,0,0.0,33.2857142857
1071,1071,2,4.0,33.2857142857
1072,1072,0,0.0,33.2857142857
1073,1073,0,0.0,33.2857142857
1074,1074,0,0.0,33.2857142857
1075,1075,2,4.85714285714,33.2857142857
1076,1076,3,19.2857142857,33.2857142857
1077,1077,0,0.0,33.2857142857
1078,1078,0,0.0,33.2857142857
1079,1079,0,0.0,33.2857142857
1080,1080,0,0.0,33.2857142857
1081,1081,11,32.0,33.2857142857
1082,1082,0,0.0,33.2857142857
1083,1083,0,0.0,33.2857142857
1084,1084,2,2.28571428571,33.2857142857
1085,1085,0,0.0,33.2857142857
1086,1086,1,19.0,33.2857142857
1087,1087,0,0.0,33.2857142857
1088,1088,7,28.7142857143,33.2857142857
1089,1089,0,0.0,33.2857142857
1090,1090,0,0.0,33.2857142857
1091,1091,1,19.0,33.2857142857
1092,1092,0,0.0,33.2857142857
1093,1093,3,12.0,33.2857142857
1094,1094,0,0.0,33.2857142857
1095,1095,2,28.0,33.2857142857
1096,1096,0,0.0,33.2857142857
1097,1097,1,2.0,33.2857142857
1098,1098,0,0.0,33.2857142857
1099,1099,4,25.0,33.2857142857
1100,1100,2,15.2857142857,33.1428571429
1101,1101,2,6.0,33.1428571429
1102,1102,1,18.2857142857,33.1428571429
1103,1103,0,0.0,33.1428571429
1104,1104,0,0.0,33.1428571429
1105,1105,0,0.0,33.1428571429
1106,1106,0,0.0,33.1428571429
1107,1107,0,0.0,33.1428571429
1108,1108,1,8.57142857143,33.1428571429
1109,1109,3,30.2857142857,33.1428571429
1110,1110,0,0.0,33.1428571429
1111,1111,0,0.0,33.1428571429
1112,1112,1,18.4285714286,33.1428571429
1113,1113,1,0.857142857143,33.1428571429
1114,1114,6,18.4285714286,33.1428571429
1115,1115,0,0.0,33.1428571429
1116,1116,0,0.0,33.1428571429
1117,1117,4,29.0,33.1428571429
1118,1118,0,0.0,33.1428571429
1119,1119,0,0.0,33.1428571429
1120,1120,1,1.28571428571,33.1428571429
1121,1121,0,0.0,33.1428571429
1122,1122,2,9.85714285714,33.1428571429
1123,1123,0,0.0,33.1428571429
1124,1124,1,2.42857142857,33.1428571429
1125,1125,3,9.71428571429,33.1428571429
1126,1126,7,30.4285714286,33.1428571429
1127,1127,2,15.0,33.1428571429
1128,1128,0,0.0,33.1428571429
1129,1129,5,32.1428571429,33.1428571429
1130,1130,0,0.0,33.1428571429
1131,1131,0,0.0,33.1428571429
1132,1132,0,0.0,33.1428571429
1133,1133,0,0.0,33.0
1134,1134,5,32.4285714286,33.0
1135,1135,0,0.0,33.0
1136,1136,12,17.7142857143,33.0
1137,1137,1,18.4285714286,33.0
1138,1138,0,0.0,33.0
1139,1139,1,18.8571428571,33.0
1140,1140,0,0.0,33.0
1141,1141,1,0.714285714286,33.0
1142,1142,0,0.0,33.0
1143,1143,0,0.0,33.0
1144,1144,0,0.0,33.0
1145,1145,0,0.0,33.0
1146,1146,3,8.57142857143,33.0
1147,1147,0,0.0,33.0
1148,1148,0,0.0,33.0
1149,1149,0,0.0,33.0
1150,1150,0,0.0,33.0
1151,1151,0,0.0,33.0
1152,1152,1,12.1428571429,33.0
1153,1153,0,0.0,33.0
1154,1154,1,0.571428571429,33.0
1155,1155,0,0.0,33.0
1156,1156,0,0.0,33.0
1157,1157,0,0.0,33.0
1158,1158,0,0.0,32.8571428571
1159,1159,0,0.0,32.8571428571
1160,1160,4,31.4285714286,32.8571428571
1161,1161,0,0.0,32.8571428571
1162,1162,0,0.0,32.8571428571
1163,1163,0,0.0,32.8571428571
1164,1164,2,15.4285714286,32.8571428571
1165,1165,0,0.0,32.8571428571
1166,1166,4,1.28571428571,32.8571428571
1167,1167,0,0.0,32.8571428571
1168,1168,1,0.714285714286,32.8571428571
1169,1169,0,0.0,32.8571428571
1170,1170,1,2.71428571429,32.8571428571
1171,1171,0,0.0,32.8571428571
1172,1172,3,6.0,32.8571428571
1173,1173,0,0.0,32.8571428571
1174,1174,0,0.0,32.8571428571
1175,1175,0,0.0,32.8571428571
1176,1176,0,0.0,32.8571428571
1177,1177,0,0.0,32.8571428571
1178,1178,1,8.85714285714,32.8571428571
1179,1179,0,0.0,32.8571428571
1180,1180,0,0.0,32.8571428571
1181,1181,3,28.4285714286,32.8571428571
1182,1182,0,0.0,32.8571428571
1183,1183,3,20.5714285714,32.7142857143
1184,1184,4,20.7142857143,32.7142857143
1185,1185,1,30.1428571429,32.7142857143
1186,1186,0,0.0,32.7142857143
1187,1187,2,32.5714285714,32.7142857143
1188,1188,1,3.57142857143,32.7142857143
1189,1189,2,31.7142857143,32.7142857143
1190,1190,1,0.857142857143,32.7142857143
1191,1191,0,0.0,32.7142857143
1192,1192,0,0.0,32.7142857143
1193,1193,2,1.14285714286,32.7142857143
1194,1194,1,1.57142857143,32.7142857143
1195,1195,0,0.0,32.7142857143
1196,1196,0,0.0,32.7142857143
1197,1197,0,0.0,32.7142857143
1198,1198,1,0.571428571429,32.7142857143
1199,1199,7,15.0,32.7142857143
1200,1200,0,0.0,32.7142857143
1201,1201,6,26.7142857143,32.7142857143
1202,1202,0,0.0,32.7142857143
1203,1203,6,29.5714285714,32.7142857143
1204,1204,0,0.0,32.7142857143
1205,1205,0,0.0,32.7142857143
1206,1206,0,0.0,32.7142857143
1207,1207,1,0.285714285714,32.7142857143
1208,1208,0,0.0,32.5714285714
1209,1209,0,0.0,32.5714285714
1210,1210,0,0.0,32.5714285714
1211,1211,0,0.0,32.5714285714
