cust_id,cust_id,x,tx,T
1212,1212,0,0.0,32.5714285714
1213,1213,0,0.0,32.5714285714
1214,1214,0,0.0,32.5714285714
1215,1215,0,0.0,32.5714285714
1216,1216,0,0.0,32.5714285714
1217,1217,1,6.14285714286,32.5714285714
1218,1218,0,0.0,32.5714285714
1219,1219,0,0.0,32.5714285714
1220,1220,1,3.71428571429,32.5714285714
1221,1221,0,0.0,32.5714285714
1222,1222,0,0.0,32.5714285714
1223,1223,0,0.0,32.5714285714
1224,1224,0,0.0,32.5714285714
1225,1225,0,0.0,32.5714285714
1226,1226,0,0.0,32.5714285714
1227,1227,3,28.1428571429,32.5714285714
1228,1228,0,0.0,32.5714285714
1229,1229,0,0.0,32.5714285714
1230,1230,3,25.8571428571,32.4285714286
1231,1231,0,0.0,32.4285714286
1232,1232,3,27.5714285714,32.4285714286
1233,1233,0,0.0,32.4285714286
1234,1234,8,23.0,32.4285714286
1235,1235,0,0.0,32.4285714286
1236,1236,1,0.857142857143,32.4285714286
1237,1237,0,0.0,32.4285714286
1238,1238,0,0.0,32.4285714286
1239,1239,2,13.1428571429,32.4285714286
1240,1240,0,0.0,32.4285714286
1241,1241,0,0.0,32.4285714286
1242,1242,11,30.8571428571,32.4285714286
1243,1243,0,0.0,32.4285714286
1244,1244,1,1.28571428571,32.4285714286
1245,1245,8,32.2857142857,32.4285714286
1246,1246,0,0.0,32.4285714286
1247,1247,1,3.57142857143,32.4285714286
1248,1248,0,0.0,32.4285714286
1249,1249,1,7.85714285714,32.4285714286
1250,1250,0,0.0,32.4285714286
1251,1251,0,0.0,32.4285714286
1252,1252,3,23.4285714286,32.4285714286
1253,1253,0,0.0,32.4285714286
1254,1254,0,0.0,32.4285714286
1255,1255,0,0.0,32.4285714286
1256,1256,0,0.0,32.4285714286
1257,1257,0,0.0,32.4285714286
1258,1258,3,14.2857142857,32.4285714286
1259,1259,1,2.85714285714,32.4285714286
1260,1260,0,0.0,32.4285714286
1261,1261,1,19.8571428571,32.4285714286
1262,1262,6,25.0,32.4285714286
1263,1263,0,0.0,32.4285714286
1264,1264,2,21.4285714286,32.4285714286
1265,1265,1,18.5714285714,32.2857142857
1266,1266,1,0.142857142857,32.2857142857
1267,1267,0,0.0,32.2857142857
1268,1268,1,2.85714285714,32.2857142857
1269,1269,1,0.714285714286,32.2857142857
1270,1270,0,0.0,32.2857142857
1271,1271,3,11.8571428571,32.2857142857
1272,1272,2,18.7142857143,32.2857142857
1273,1273,0,0.0,32.2857142857
1274,1274,0,0.0,32.2857142857
1275,1275,0,0.0,32.2857142857
1276,1276,2,2.42857142857,32.2857142857
1277,1277,1,7.28571428571,32.2857142857
1278,1278,1,15.8571428571,32.2857142857
1279,1279,0,0.0,32.2857142857
1280,1280,0,0.0,32.2857142857
1281,1281,0,0.0,32.2857142857
1282,1282,0,0.0,32.2857142857
1283,1283,3,1.42857142857,32.2857142857
1284,1284,2,8.28571428571,32.2857142857
1285,1285,0,0.0,32.2857142857
1286,1286,3,19.1428571429,32.2857142857
1287,1287,0,0.0,32.2857142857
1288,1288,0,0.0,32.2857142857
1289,1289,1,6.28571428571,32.2857142857
1290,1290,4,24.7142857143,32.2857142857
1291,1291,0,0.0,32.2857142857
1292,1292,6,30.7142857143,32.2857142857
1293,1293,0,0.0,32.2857142857
1294,1294,1,5.85714285714,32.2857142857
1295,1295,1,30.1428571429,32.2857142857
1296,1296,4,27.7142857143,32.2857142857
1297,1297,0,0.0,32.2857142857
1298,1298,2,27.1428571429,32.2857142857
1299,1299,0,0.0,32.2857142857
1300,1300,4,31.5714285714,32.2857142857
1301,1301,0,0.0,32.1428571429
1302,1302,0,0.0,32.1428571429
1303,1303,0,0.0,32.1428571429
1304,1304,0,0.0,32.1428571429
1305,1305,2,21.5714285714,32.1428571429
1306,1306,0,0.0,32.1428571429
1307,1307,1,29.7142857143,32.1428571429
1308,1308,0,0.0,32.1428571429
1309,1309,1,18.0,32.1428571429
1310,1310,2,8.0,32.1428571429
1311,1311,0,0.0,32.1428571429
1312,1312,0,0.0,32.1428571429
1313,1313,1,10.1428571429,32.1428571429
1314,1314,0,0.0,32.1428571429
1315,1315,0,0.0,32.1428571429
1316,1316,2,11.8571428571,32.1428571429
1317,1317,1,9.14285714286,32.1428571429
1318,1318,0,0.0,32.1428571429
1319,1319,0,0.0,32.1428571429
1320,1320,3,6.28571428571,32.1428571429
1321,1321,0,0.0,32.1428571429
1322,1322,0,0.0,32.1428571429
1323,1323,0,0.0,32.1428571429
1324,1324,0,0.0,32.1428571429
1325,1325,0,0.0,32.1428571429
1326,1326,0,0.0,32.1428571429
1327,1327,1,19.0,32.1428571429
1328,1328,1,29.2857142857,32.1428571429
1329,1329,3,23.7142857143,32.1428571429
1330,1330,2,27.1428571429,32.1428571429
1331,1331,0,0.0,32.1428571429
1332,1332,0,0.0,32.1428571429
1333,1333,0,0.0,32.1428571429
1334,1334,1,4.57142857143,32.1428571429
1335,1335,0,0.0,32.0
1336,1336,0,0.0,32.0
1337,1337,0,0.0,32.0
1338,1338,4,29.1428571429,32.0
1339,1339,0,0.0,32.0
1340,1340,1,1.57142857143,32.0
1341,1341,3,3.28571428571,32.0
1342,1342,0,0.0,32.0
1343,1343,0,0.0,32.0
1344,1344,0,0.0,32.0
1345,1345,0,0.0,32.0
1346,1346,0,0.0,32.0
1347,1347,0,0.0,32.0
1348,1348,3,30.7142857143,32.0
1349,1349,1,23.7142857143,32.0
1350,1350,0,0.0,32.0
1351,1351,1,1.0,32.0
1352,1352,1,30.5714285714,32.0
1353,1353,2,11.1428571429,32.0
1354,1354,0,0.0,32.0
1355,1355,2,24.2857142857,32.0
1356,1356,0,0.0,32.0
1357,1357,0,0.0,32.0
1358,1358,0,0.0,32.0
1359,1359,3,25.7142857143,32.0
1360,1360,0,0.0,32.0
1361,1361,1,30.5714285714,32.0
1362,1362,0,0.0,32.0
1363,1363,1,19.2857142857,32.0
1364,1364,0,0.0,32.0
1365,1365,9,30.5714285714,31.8571428571
1366,1366,0,0.0,31.8571428571
1367,1367,0,0.0,31.8571428571
1368,1368,4,8.42857142857,31.8571428571
1369,1369,0,0.0,31.8571428571
1370,1370,2,23.4285714286,31.8571428571
1371,1371,0,0.0,31.8571428571
1372,1372,5,26.0,31.8571428571
1373,1373,0,0.0,31.8571428571
1374,1374,0,0.0,31.8571428571
1375,1375,1,5.28571428571,31.8571428571
1376,1376,0,0.0,31.8571428571
1377,1377,0,0.0,31.8571428571
1378,1378,1,23.0,31.8571428571
1379,1379,0,0.0,31.8571428571
1380,1380,0,0.0,31.8571428571
1381,1381,2,11.7142857143,31.8571428571
1382,1382,0,0.0,31.8571428571
1383,1383,0,0.0,31.8571428571
1384,1384,0,0.0,31.8571428571
1385,1385,0,0.0,31.8571428571
1386,1386,0,0.0,31.8571428571
1387,1387,4,30.2857142857,31.8571428571
1388,1388,1,5.0,31.8571428571
1389,1389,0,0.0,31.8571428571
1390,1390,0,0.0,31.7142857143
1391,1391,1,1.0,31.7142857143
1392,1392,5,22.8571428571,31.7142857143
1393,1393,0,0.0,31.7142857143
1394,1394,0,0.0,31.7142857143
1395,1395,0,0.0,31.7142857143
1396,1396,1,7.57142857143,31.7142857143
1397,1397,0,0.0,31.7142857143
1398,1398,1,11.1428571429,31.7142857143
1399,1399,0,0.0,31.7142857143
1400,1400,1,8.0,31.7142857143
1401,1401,0,0.0,31.7142857143
1402,1402,1,6.57142857143,31.7142857143
1403,1403,0,0.0,31.7142857143
1404,1404,0,0.0,31.7142857143
1405,1405,0,0.0,31.7142857143
1406,1406,0,0.0,31.7142857143
1407,1407,1,0.857142857143,31.7142857143
1408,1408,3,28.1428571429,31.7142857143
1409,1409,0,0.0,31.7142857143
1410,1410,0,0.0,31.7142857143
1411,1411,2,14.0,31.7142857143
1412,1412,0,0.0,31.7142857143
1413,1413,14,30.2857142857,31.7142857143
1414,1414,4,16.8571428571,31.7142857143
1415,1415,0,0.0,31.5714285714
1416,1416,0,0.0,31.5714285714
1417,1417,0,0.0,31.5714285714
1418,1418,0,0.0,31.5714285714
1419,1419,0,0.0,31.5714285714
1420,1420,0,0.0,31.5714285714
1421,1421,2,30.1428571429,31.5714285714
1422,1422,0,0.0,31.5714285714
1423,1423,0,0.0,31.5714285714
1424,1424,2,24.7142857143,31.5714285714
1425,1425,0,0.0,31.5714285714
1426,1426,3,18.7142857143,31.5714285714
1427,1427,0,0.0,31.5714285714
1428,1428,2,6.28571428571,31.5714285714
1429,1429,0,0.0,31.5714285714
1430,1430,0,0.0,31.5714285714
1431,1431,1,1.42857142857,31.5714285714
1432,1432,1,27.4285714286,31.5714285714
1433,1433,6,19.5714285714,31.5714285714
1434,1434,1,26.1428571429,31.5714285714
1435,1435,6,18.1428571429,31.5714285714
1436,1436,0,0.0,31.5714285714
1437,1437,1,2.71428571429,31.5714285714
1438,1438,2,7.42857142857,31.5714285714
1439,1439,0,0.0,31.5714285714
1440,1440,0,0.0,31.5714285714
1441,1441,2,22.5714285714,31.5714285714
1442,1442,1,22.5714285714,31.5714285714
1443,1443,0,0.0,31.5714285714
1444,1444,2,21.4285714286,31.5714285714
1445,1445,1,31.1428571429,31.5714285714
1446,1446,0,0.0,31.5714285714
1447,1447,1,9.57142857143,31.4285714286
1448,1448,0,0.0,31.4285714286
1449,1449,2,21.0,31.4285714286
1450,1450,0,0.0,31.4285714286
1451,1451,0,0.0,31.4285714286
1452,1452,3,17.4285714286,31.4285714286
1453,1453,0,0.0,31.4285714286
1454,1454,0,0.0,31.4285714286
1455,1455,0,0.0,31.4285714286
1456,1456,0,0.0,31.4285714286
1457,1457,0,0.0,31.4285714286
1458,1458,0,0.0,31.4285714286
1459,1459,0,0.0,31.4285714286
1460,1460,4,13.1428571429,31.4285714286
1461,1461,0,0.0,31.4285714286
1462,1462,4,20.1428571429,31.4285714286
1463,1463,0,0.0,31.4285714286
1464,1464,1,6.0,31.4285714286
1465,1465,0,0.0,31.4285714286
1466,1466,0,0.0,31.4285714286
1467,1467,5,29.1428571429,31.4285714286
1468,1468,0,0.0,31.4285714286
1469,1469,2,26.8571428571,31.4285714286
1470,1470,0,0.0,31.4285714286
1471,1471,1,17.1428571429,31.2857142857
1472,1472,0,0.0,31.2857142857
1473,1473,5,26.8571428571,31.2857142857
1474,1474,0,0.0,31.2857142857
1475,1475,1,2.28571428571,31.2857142857
1476,1476,2,26.2857142857,31.2857142857
1477,1477,0,0.0,31.2857142857
1478,1478,2,12.2857142857,31.2857142857
1479,1479,2,19.1428571429,31.2857142857
1480,1480,0,0.0,31.2857142857
1481,1481,0,0.0,31.2857142857
1482,1482,1,16.7142857143,31.2857142857
1483,1483,0,0.0,31.2857142857
1484,1484,0,0.0,31.2857142857
1485,1485,0,0.0,31.2857142857
1486,1486,0,0.0,31.2857142857
1487,1487,0,0.0,31.2857142857
1488,1488,0,0.0,31.2857142857
1489,1489,1,26.1428571429,31.2857142857
1490,1490,2,5.0,31.2857142857
1491,1491,0,0.0,31.2857142857
1492,1492,0,0.0,31.2857142857
1493,1493,0,0.0,31.2857142857
1494,1494,0,0.0,31.2857142857
1495,1495,3,22.1428571429,31.2857142857
1496,1496,0,0.0,31.2857142857
1497,1497,4,22.0,31.2857142857
1498,1498,0,0.0,31.2857142857
1499,1499,1,2.0,31.2857142857
1500,1500,0,0.0,31.2857142857
1501,1501,0,0.0,31.2857142857
1502,1502,3,25.8571428571,31.2857142857
1503,1503,1,3.14285714286,31.2857142857
1504,1504,0,0.0,31.2857142857
1505,1505,2,25.1428571429,31.2857142857
1506,1506,0,0.0,31.2857142857
1507,1507,2,4.0,31.2857142857
1508,1508,1,10.4285714286,31.1428571429
1509,1509,0,0.0,31.1428571429
1510,1510,0,0.0,31.1428571429
1511,1511,0,0.0,31.1428571429
1512,1512,4,19.0,31.1428571429
1513,1513,0,0.0,31.1428571429
1514,1514,0,0.0,31.1428571429
1515,1515,0,0.0,31.1428571429
1516,1516,26,30.8571428571,31.1428571429
1517,1517,1,30.5714285714,31.1428571429
1518,1518,6,26.1428571429,31.1428571429
1519,1519,0,0.0,31.1428571429
1520,1520,0,0.0,31.1428571429
1521,1521,1,8.28571428571,31.1428571429
1522,1522,0,0.0,31.1428571429
1523,1523,0,0.0,31.1428571429
1524,1524,0,0.0,31.1428571429
1525,1525,2,30.5714285714,31.1428571429
1526,1526,0,0.0,31.1428571429
1527,1527,0,0.0,31.1428571429
1528,1528,0,0.0,31.1428571429
1529,1529,2,1.57142857143,31.1428571429
1530,1530,0,0.0,31.1428571429
1531,1531,0,0.0,31.1428571429
1532,1532,1,17.4285714286,31.1428571429
1533,1533,2,19.7142857143,31.1428571429
1534,1534,0,0.0,31.1428571429
1535,1535,1,29.2857142857,31.1428571429
1536,1536,0,0.0,31.1428571429
1537,1537,0,0.0,31.1428571429
1538,1538,0,0.0,31.1428571429
1539,1539,14,29.8571428571,31.0
1540,1540,0,0.0,31.0
1541,1541,1,2.71428571429,31.0
1542,1542,0,0.0,31.0
1543,1543,2,5.14285714286,31.0
1544,1544,4,25.4285714286,31.0
1545,1545,0,0.0,31.0
1546,1546,1,2.71428571429,31.0
1547,1547,6,29.2857142857,31.0
1548,1548,0,0.0,31.0
1549,1549,0,0.0,31.0
1550,1550,1,0.142857142857,31.0
1551,1551,3,26.0,31.0
1552,1552,1,2.14285714286,31.0
1553,1553,0,0.0,31.0
1554,1554,0,0.0,31.0
1555,1555,0,0.0,31.0
1556,1556,0,0.0,31.0
1557,1557,1,16.2857142857,31.0
1558,1558,1,2.28571428571,31.0
1559,1559,0,0.0,31.0
1560,1560,8,28.7142857143,31.0
1561,1561,0,0.0,31.0
1562,1562,0,0.0,31.0
1563,1563,0,0.0,31.0
1564,1564,0,0.0,31.0
1565,1565,0,0.0,31.0
1566,1566,0,0.0,31.0
1567,1567,3,25.8571428571,31.0
1568,1568,0,0.0,31.0
1569,1569,1,5.42857142857,31.0
1570,1570,0,0.0,31.0
1571,1571,0,0.0,31.0
1572,1572,3,30.2857142857,31.0
1573,1573,0,0.0,31.0
1574,1574,1,1.14285714286,31.0
1575,1575,1,10.7142857143,30.8571428571
1576,1576,1,3.0,30.8571428571
1577,1577,1,22.0,30.8571428571
1578,1578,0,0.0,30.8571428571
1579,1579,1,3.85714285714,30.8571428571
1580,1580,9,12.0,30.8571428571
1581,1581,0,0.0,30.8571428571
1582,1582,0,0.0,30.8571428571
1583,1583,3,26.4285714286,30.8571428571
1584,1584,0,0.0,30.8571428571
1585,1585,0,0.0,30.8571428571
1586,1586,0,0.0,30.8571428571
1587,1587,0,0.0,30.8571428571
1588,1588,1,7.57142857143,30.8571428571
1589,1589,0,0.0,30.8571428571
1590,1590,0,0.0,30.8571428571
1591,1591,0,0.0,30.8571428571
1592,1592,0,0.0,30.8571428571
1593,1593,1,2.0,30.8571428571
1594,1594,0,0.0,30.8571428571
1595,1595,2,4.0,30.8571428571
1596,1596,0,0.0,30.8571428571
1597,1597,4,20.2857142857,30.8571428571
1598,1598,1,25.0,30.8571428571
1599,1599,0,0.0,30.8571428571
1600,1600,0,0.0,30.8571428571
1601,1601,0,0.0,30.8571428571
1602,1602,0,0.0,30.8571428571
1603,1603,0,0.0,30.8571428571
1604,1604,0,0.0,30.8571428571
1605,1605,2,21.4285714286,30.8571428571
1606,1606,0,0.0,30.8571428571
1607,1607,1,24.7142857143,30.8571428571
1608,1608,1,30.2857142857,30.8571428571
1609,1609,1,14.7142857143,30.7142857143
1610,1610,0,0.0,30.7142857143
1611,1611,3,17.5714285714,30.7142857143
1612,1612,2,6.0,30.7142857143
1613,1613,0,0.0,30.7142857143
1614,1614,2,27.7142857143,30.7142857143
1615,1615,5,28.4285714286,30.7142857143
1616,1616,0,0.0,30.7142857143
1617,1617,1,16.5714285714,30.7142857143
1618,1618,0,0.0,30.7142857143
1619,1619,0,0.0,30.7142857143
1620,1620,1,1.71428571429,30.7142857143
1621,1621,1,25.8571428571,30.7142857143
1622,1622,0,0.0,30.7142857143
1623,1623,0,0.0,30.7142857143
1624,1624,0,0.0,30.7142857143
1625,1625,0,0.0,30.7142857143
1626,1626,1,3.28571428571,30.7142857143
1627,1627,0,0.0,30.7142857143
1628,1628,5,25.8571428571,30.7142857143
1629,1629,1,28.1428571429,30.7142857143
1630,1630,0,0.0,30.7142857143
1631,1631,1,5.71428571429,30.7142857143
1632,1632,0,0.0,30.7142857143
1633,1633,4,26.7142857143,30.7142857143
1634,1634,0,0.0,30.7142857143
1635,1635,0,0.0,30.7142857143
1636,1636,0,0.0,30.7142857143
1637,1637,0,0.0,30.7142857143
1638,1638,0,0.0,30.7142857143
1639,1639,4,21.7142857143,30.5714285714
1640,1640,3,12.7142857143,30.5714285714
1641,1641,0,0.0,30.5714285714
1642,1642,0,0.0,30.5714285714
1643,1643,0,0.0,30.5714285714
1644,1644,1,17.2857142857,30.5714285714
1645,1645,0,0.0,30.5714285714
1646,1646,1,3.28571428571,30.5714285714
1647,1647,0,0.0,30.5714285714
1648,1648,2,8.85714285714,30.5714285714
1649,1649,0,0.0,30.5714285714
1650,1650,0,0.0,30.5714285714
1651,1651,0,0.0,30.5714285714
1652,1652,2,24.4285714286,30.5714285714
1653,1653,4,20.8571428571,30.5714285714
1654,1654,0,0.0,30.5714285714
1655,1655,0,0.0,30.5714285714
1656,1656,0,0.0,30.5714285714
1657,1657,0,0.0,30.5714285714
1658,1658,2,19.5714285714,30.5714285714
1659,1659,0,0.0,30.5714285714
1660,1660,0,0.0,30.5714285714
1661,1661,0,0.0,30.5714285714
1662,1662,1,16.8571428571,30.5714285714
1663,1663,0,0.0,30.5714285714
1664,1664,1,6.0,30.5714285714
1665,1665,1,4.28571428571,30.4285714286
1666,1666,0,0.0,30.4285714286
1667,1667,0,0.0,30.4285714286
1668,1668,3,16.8571428571,30.4285714286
1669,1669,3,30.2857142857,30.4285714286
1670,1670,0,0.0,30.4285714286
1671,1671,2,25.7142857143,30.4285714286
1672,1672,0,0.0,30.4285714286
1673,1673,1,21.1428571429,30.4285714286
1674,1674,0,0.0,30.4285714286
1675,1675,1,24.5714285714,30.4285714286
1676,1676,0,0.0,30.4285714286
1677,1677,0,0.0,30.4285714286
1678,1678,0,0.0,30.4285714286
1679,1679,5,28.2857142857,30.4285714286
1680,1680,1,8.28571428571,30.4285714286
1681,1681,3,18.2857142857,30.4285714286
1682,1682,0,0.0,30.4285714286
1683,1683,2,19.4285714286,30.4285714286
1684,1684,1,1.85714285714,30.4285714286
1685,1685,0,0.0,30.4285714286
1686,1686,1,10.1428571429,30.4285714286
1687,1687,0,0.0,30.4285714286
1688,1688,0,0.0,30.4285714286
1689,1689,0,0.0,30.4285714286
1690,1690,1,22.0,30.4285714286
1691,1691,0,0.0,30.4285714286
1692,1692,2,3.85714285714,30.4285714286
1693,1693,0,0.0,30.4285714286
1694,1694,0,0.0,30.4285714286
1695,1695,0,0.0,30.4285714286
1696,1696,2,17.7142857143,30.2857142857
1697,1697,3,20.8571428571,30.2857142857
1698,1698,0,0.0,30.2857142857
1699,1699,0,0.0,30.2857142857
1700,1700,5,30.0,30.2857142857
1701,1701,0,0.0,30.2857142857
1702,1702,2,2.0,30.2857142857
1703,1703,0,0.0,30.2857142857
1704,1704,0,0.0,30.2857142857
1705,1705,0,0.0,30.2857142857
1706,1706,0,0.0,30.2857142857
1707,1707,0,0.0,30.2857142857
1708,1708,1,1.28571428571,30.2857142857
1709,1709,1,16.1428571429,30.2857142857
1710,1710,0,0.0,30.2857142857
1711,1711,0,0.0,30.2857142857
1712,1712,9,28.5714285714,30.2857142857
1713,1713,2,8.85714285714,30.2857142857
1714,1714,0,0.0,30.2857142857
1715,1715,1,6.28571428571,30.2857142857
1716,1716,1,2.14285714286,30.2857142857
1717,1717,0,0.0,30.2857142857
1718,1718,0,0.0,30.2857142857
1719,1719,0,0.0,30.2857142857
1720,1720,1,21.8571428571,30.2857142857
1721,1721,1,21.8571428571,30.2857142857
1722,1722,0,0.0,30.2857142857
1723,1723,0,0.0,30.2857142857
1724,1724,0,0.0,30.2857142857
1725,1725,0,0.0,30.2857142857
1726,1726,0,0.0,30.1428571429
1727,1727,0,0.0,30.1428571429
1728,1728,2,5.42857142857,30.1428571429
1729,1729,0,0.0,30.1428571429
1730,1730,0,0.0,30.1428571429
1731,1731,0,0.0,30.1428571429
1732,1732,0,0.0,30.1428571429
1733,1733,3,29.7142857143,30.1428571429
1734,1734,0,0.0,30.1428571429
1735,1735,0,0.0,30.1428571429
1736,1736,0,0.0,30.1428571429
1737,1737,1,20.8571428571,30.1428571429
1738,1738,0,0.0,30.1428571429
1739,1739,0,0.0,30.1428571429
1740,1740,0,0.0,30.1428571429
1741,1741,0,0.0,30.1428571429
1742,1742,2,25.1428571429,30.1428571429
1743,1743,0,0.0,30.1428571429
1744,1744,4,25.1428571429,30.1428571429
1745,1745,0,0.0,30.1428571429
1746,1746,4,28.4285714286,30.1428571429
1747,1747,3,24.4285714286,30.1428571429
1748,1748,0,0.0,30.1428571429
1749,1749,3,16.0,30.1428571429
1750,1750,2,15.7142857143,30.1428571429
1751,1751,0,0.0,30.1428571429
1752,1752,0,0.0,30.1428571429
1753,1753,0,0.0,30.1428571429
1754,1754,0,0.0,30.1428571429
1755,1755,0,0.0,30.1428571429
1756,1756,4,7.57142857143,30.1428571429
1757,1757,0,0.0,30.1428571429
1758,1758,0,0.0,30.0
1759,1759,0,0.0,30.0
1760,1760,5,26.5714285714,30.0
1761,1761,3,6.28571428571,30.0
1762,1762,2,15.2857142857,30.0
1763,1763,2,28.7142857143,30.0
1764,1764,0,0.0,30.0
1765,1765,0,0.0,30.0
1766,1766,3,24.7142857143,30.0
1767,1767,2,16.8571428571,30.0
1768,1768,4,26.5714285714,30.0
1769,1769,0,0.0,30.0
1770,1770,7,28.0,30.0
1771,1771,1,21.5714285714,30.0
1772,1772,2,20.7142857143,30.0
1773,1773,0,0.0,30.0
1774,1774,2,8.14285714286,30.0
1775,1775,2,15.2857142857,30.0
1776,1776,0,0.0,30.0
1777,1777,3,2.42857142857,30.0
1778,1778,0,0.0,30.0
1779,1779,0,0.0,30.0
1780,1780,0,0.0,30.0
1781,1781,1,24.5714285714,30.0
1782,1782,0,0.0,30.0
1783,1783,1,14.0,30.0
1784,1784,0,0.0,30.0
1785,1785,0,0.0,30.0
1786,1786,3,12.7142857143,30.0
