cust_id,cust_id,x,tx,T
1787,1787,0,0.0,30.0
1788,1788,0,0.0,30.0
1789,1789,1,2.85714285714,30.0
1790,1790,6,26.4285714286,30.0
1791,1791,0,0.0,30.0
1792,1792,1,17.5714285714,30.0
1793,1793,0,0.0,30.0
1794,1794,2,24.8571428571,30.0
1795,1795,3,5.71428571429,30.0
1796,1796,0,0.0,30.0
1797,1797,0,0.0,30.0
1798,1798,3,9.71428571429,29.8571428571
1799,1799,0,0.0,29.8571428571
1800,1800,1,20.1428571429,29.8571428571
1801,1801,0,0.0,29.8571428571
1802,1802,0,0.0,29.8571428571
1803,1803,0,0.0,29.8571428571
1804,1804,0,0.0,29.8571428571
1805,1805,0,0.0,29.8571428571
1806,1806,0,0.0,29.8571428571
1807,1807,0,0.0,29.8571428571
1808,1808,5,29.5714285714,29.8571428571
1809,1809,0,0.0,29.8571428571
1810,1810,0,0.0,29.8571428571
1811,1811,0,0.0,29.8571428571
1812,1812,1,21.1428571429,29.8571428571
1813,1813,0,0.0,29.8571428571
1814,1814,0,0.0,29.8571428571
1815,1815,0,0.0,29.8571428571
1816,1816,0,0.0,29.8571428571
1817,1817,0,0.0,29.8571428571
1818,1818,0,0.0,29.8571428571
1819,1819,0,0.0,29.8571428571
1820,1820,9,23.4285714286,29.8571428571
1821,1821,4,28.1428571429,29.8571428571
1822,1822,2,27.5714285714,29.8571428571
1823,1823,0,0.0,29.8571428571
1824,1824,0,0.0,29.8571428571
1825,1825,1,5.0,29.8571428571
1826,1826,4,8.0,29.8571428571
1827,1827,1,20.8571428571,29.7142857143
1828,1828,0,0.0,29.7142857143
1829,1829,1,1.0,29.7142857143
1830,1830,0,0.0,29.7142857143
1831,1831,1,20.8571428571,29.7142857143
1832,1832,0,0.0,29.7142857143
1833,1833,0,0.0,29.7142857143
1834,1834,1,19.7142857143,29.7142857143
1835,1835,0,0.0,29.7142857143
1836,1836,1,0.714285714286,29.7142857143
1837,1837,0,0.0,29.7142857143
1838,1838,0,0.0,29.7142857143
1839,1839,0,0.0,29.7142857143
1840,1840,1,1.71428571429,29.7142857143
1841,1841,0,0.0,29.7142857143
1842,1842,1,14.2857142857,29.7142857143
1843,1843,5,29.4285714286,29.7142857143
1844,1844,0,0.0,29.7142857143
1845,1845,1,25.0,29.7142857143
1846,1846,0,0.0,29.7142857143
1847,1847,0,0.0,29.7142857143
1848,1848,0,0.0,29.7142857143
1849,1849,1,27.0,29.7142857143
1850,1850,0,0.0,29.7142857143
1851,1851,1,9.71428571429,29.7142857143
1852,1852,0,0.0,29.7142857143
1853,1853,1,2.0,29.7142857143
1854,1854,0,0.0,29.7142857143
1855,1855,1,1.57142857143,29.7142857143
1856,1856,1,26.2857142857,29.5714285714
1857,1857,0,0.0,29.5714285714
1858,1858,0,0.0,29.5714285714
1859,1859,0,0.0,29.5714285714
1860,1860,7,28.5714285714,29.5714285714
1861,1861,0,0.0,29.5714285714
1862,1862,0,0.0,29.5714285714
1863,1863,1,28.5714285714,29.5714285714
1864,1864,0,0.0,29.5714285714
1865,1865,1,24.0,29.5714285714
1866,1866,0,0.0,29.5714285714
1867,1867,0,0.0,29.5714285714
1868,1868,0,0.0,29.5714285714
1869,1869,0,0.0,29.5714285714
1870,1870,0,0.0,29.5714285714
1871,1871,0,0.0,29.5714285714
1872,1872,1,2.42857142857,29.5714285714
1873,1873,1,9.57142857143,29.5714285714
1874,1874,0,0.0,29.5714285714
1875,1875,0,0.0,29.5714285714
1876,1876,1,24.1428571429,29.5714285714
1877,1877,0,0.0,29.5714285714
1878,1878,2,10.7142857143,29.5714285714
1879,1879,0,0.0,29.5714285714
1880,1880,0,0.0,29.5714285714
1881,1881,0,0.0,29.5714285714
1882,1882,1,11.4285714286,29.5714285714
1883,1883,0,0.0,29.5714285714
1884,1884,0,0.0,29.4285714286
1885,1885,0,0.0,29.4285714286
1886,1886,1,16.2857142857,29.4285714286
1887,1887,15,23.8571428571,29.4285714286
1888,1888,0,0.0,29.4285714286
1889,1889,1,16.2857142857,29.4285714286
1890,1890,0,0.0,29.4285714286
1891,1891,2,20.5714285714,29.4285714286
1892,1892,0,0.0,29.4285714286
1893,1893,0,0.0,29.4285714286
1894,1894,3,22.5714285714,29.4285714286
1895,1895,0,0.0,29.4285714286
1896,1896,0,0.0,29.4285714286
1897,1897,0,0.0,29.4285714286
1898,1898,0,0.0,29.4285714286
1899,1899,1,12.1428571429,29.4285714286
1900,1900,0,0.0,29.4285714286
1901,1901,21,4.71428571429,29.4285714286
1902,1902,2,20.4285714286,29.4285714286
1903,1903,0,0.0,29.4285714286
1904,1904,0,0.0,29.4285714286
1905,1905,0,0.0,29.4285714286
1906,1906,3,19.8571428571,29.4285714286
1907,1907,0,0.0,29.4285714286
1908,1908,0,0.0,29.4285714286
1909,1909,3,16.1428571429,29.4285714286
1910,1910,2,20.5714285714,29.4285714286
1911,1911,1,2.14285714286,29.4285714286
1912,1912,0,0.0,29.4285714286
1913,1913,0,0.0,29.4285714286
1914,1914,1,0.428571428571,29.4285714286
1915,1915,1,17.1428571429,29.2857142857
1916,1916,1,3.28571428571,29.2857142857
1917,1917,0,0.0,29.2857142857
1918,1918,0,0.0,29.2857142857
1919,1919,1,25.1428571429,29.2857142857
1920,1920,2,18.2857142857,29.2857142857
1921,1921,2,3.71428571429,29.2857142857
1922,1922,1,5.14285714286,29.2857142857
1923,1923,0,0.0,29.2857142857
1924,1924,0,0.0,29.2857142857
1925,1925,4,28.5714285714,29.2857142857
1926,1926,0,0.0,29.2857142857
1927,1927,0,0.0,29.2857142857
1928,1928,0,0.0,29.2857142857
1929,1929,2,27.8571428571,29.2857142857
1930,1930,0,0.0,29.2857142857
1931,1931,0,0.0,29.2857142857
1932,1932,1,22.7142857143,29.2857142857
1933,1933,0,0.0,29.2857142857
1934,1934,1,19.1428571429,29.2857142857
1935,1935,1,11.1428571429,29.2857142857
1936,1936,0,0.0,29.2857142857
1937,1937,0,0.0,29.2857142857
1938,1938,0,0.0,29.2857142857
1939,1939,2,27.7142857143,29.2857142857
1940,1940,0,0.0,29.2857142857
1941,1941,0,0.0,29.2857142857
1942,1942,0,0.0,29.2857142857
1943,1943,2,20.1428571429,29.2857142857
1944,1944,0,0.0,29.2857142857
1945,1945,0,0.0,29.1428571429
1946,1946,2,4.0,29.1428571429
1947,1947,0,0.0,29.1428571429
1948,1948,0,0.0,29.1428571429
1949,1949,0,0.0,29.1428571429
1950,1950,1,15.1428571429,29.1428571429
1951,1951,0,0.0,29.1428571429
1952,1952,0,0.0,29.1428571429
1953,1953,6,21.2857142857,29.1428571429
1954,1954,0,0.0,29.1428571429
1955,1955,11,23.2857142857,29.1428571429
1956,1956,0,0.0,29.1428571429
1957,1957,0,0.0,29.1428571429
1958,1958,1,3.85714285714,29.1428571429
1959,1959,1,1.57142857143,29.1428571429
1960,1960,0,0.0,29.1428571429
1961,1961,1,28.0,29.1428571429
1962,1962,1,18.2857142857,29.1428571429
1963,1963,2,10.8571428571,29.1428571429
1964,1964,2,25.4285714286,29.1428571429
1965,1965,0,0.0,29.1428571429
1966,1966,3,1.42857142857,29.1428571429
1967,1967,0,0.0,29.1428571429
1968,1968,0,0.0,29.1428571429
1969,1969,0,0.0,29.1428571429
1970,1970,0,0.0,29.1428571429
1971,1971,0,0.0,29.1428571429
1972,1972,0,0.0,29.1428571429
1973,1973,0,0.0,29.1428571429
1974,1974,0,0.0,29.1428571429
1975,1975,1,8.85714285714,29.0
1976,1976,0,0.0,29.0
1977,1977,0,0.0,29.0
1978,1978,0,0.0,29.0
1979,1979,0,0.0,29.0
1980,1980,1,1.71428571429,29.0
1981,1981,17,28.4285714286,29.0
1982,1982,2,23.7142857143,29.0
1983,1983,2,11.8571428571,29.0
1984,1984,0,0.0,29.0
1985,1985,2,3.0,29.0
1986,1986,0,0.0,29.0
1987,1987,2,21.2857142857,29.0
1988,1988,0,0.0,29.0
1989,1989,0,0.0,29.0
1990,1990,0,0.0,29.0
1991,1991,0,0.0,29.0
1992,1992,1,16.7142857143,29.0
1993,1993,0,0.0,29.0
1994,1994,0,0.0,29.0
1995,1995,0,0.0,29.0
1996,1996,0,0.0,29.0
1997,1997,0,0.0,29.0
1998,1998,0,0.0,29.0
1999,1999,0,0.0,29.0
2000,2000,0,0.0,29.0
2001,2001,0,0.0,28.8571428571
2002,2002,0,0.0,28.8571428571
2003,2003,0,0.0,28.8571428571
2004,2004,0,0.0,28.8571428571
2005,2005,3,15.8571428571,28.8571428571
2006,2006,0,0.0,28.8571428571
2007,2007,1,22.7142857143,28.8571428571
2008,2008,0,0.0,28.8571428571
2009,2009,0,0.0,28.8571428571
2010,2010,1,15.1428571429,28.8571428571
2011,2011,0,0.0,28.8571428571
2012,2012,2,8.42857142857,28.8571428571
2013,2013,0,0.0,28.8571428571
2014,2014,0,0.0,28.8571428571
2015,2015,0,0.0,28.8571428571
2016,2016,0,0.0,28.8571428571
2017,2017,1,15.5714285714,28.8571428571
2018,2018,0,0.0,28.8571428571
2019,2019,0,0.0,28.8571428571
2020,2020,0,0.0,28.8571428571
2021,2021,0,0.0,28.8571428571
2022,2022,1,13.0,28.8571428571
2023,2023,0,0.0,28.8571428571
2024,2024,7,24.2857142857,28.8571428571
2025,2025,0,0.0,28.8571428571
2026,2026,0,0.0,28.8571428571
2027,2027,1,8.71428571429,28.8571428571
2028,2028,0,0.0,28.8571428571
2029,2029,0,0.0,28.7142857143
2030,2030,3,15.1428571429,28.7142857143
2031,2031,0,0.0,28.7142857143
2032,2032,0,0.0,28.7142857143
2033,2033,2,25.2857142857,28.7142857143
2034,2034,4,21.7142857143,28.7142857143
2035,2035,0,0.0,28.7142857143
2036,2036,1,2.28571428571,28.7142857143
2037,2037,0,0.0,28.7142857143
2038,2038,0,0.0,28.7142857143
2039,2039,0,0.0,28.7142857143
2040,2040,0,0.0,28.7142857143
2041,2041,2,9.57142857143,28.7142857143
2042,2042,1,2.14285714286,28.7142857143
2043,2043,0,0.0,28.7142857143
2044,2044,4,25.1428571429,28.7142857143
2045,2045,2,5.71428571429,28.7142857143
2046,2046,0,0.0,28.7142857143
2047,2047,0,0.0,28.7142857143
2048,2048,1,14.8571428571,28.7142857143
2049,2049,3,15.0,28.7142857143
2050,2050,0,0.0,28.7142857143
2051,2051,0,0.0,28.7142857143
2052,2052,1,11.0,28.7142857143
2053,2053,0,0.0,28.7142857143
2054,2054,0,0.0,28.7142857143
2055,2055,1,13.1428571429,28.7142857143
2056,2056,0,0.0,28.7142857143
2057,2057,1,8.42857142857,28.7142857143
2058,2058,1,25.4285714286,28.7142857143
2059,2059,0,0.0,28.7142857143
2060,2060,0,0.0,28.7142857143
2061,2061,0,0.0,28.5714285714
2062,2062,0,0.0,28.5714285714
2063,2063,0,0.0,28.5714285714
2064,2064,0,0.0,28.5714285714
2065,2065,0,0.0,28.5714285714
2066,2066,0,0.0,28.5714285714
2067,2067,0,0.0,28.5714285714
2068,2068,2,27.7142857143,28.5714285714
2069,2069,3,27.7142857143,28.5714285714
2070,2070,0,0.0,28.5714285714
2071,2071,1,13.8571428571,28.5714285714
2072,2072,0,0.0,28.5714285714
2073,2073,1,4.14285714286,28.5714285714
2074,2074,1,21.1428571429,28.5714285714
2075,2075,3,7.28571428571,28.5714285714
2076,2076,3,27.7142857143,28.5714285714
2077,2077,0,0.0,28.5714285714
2078,2078,0,0.0,28.5714285714
2079,2079,0,0.0,28.5714285714
2080,2080,0,0.0,28.5714285714
2081,2081,1,1.42857142857,28.5714285714
2082,2082,0,0.0,28.5714285714
2083,2083,2,8.42857142857,28.5714285714
2084,2084,0,0.0,28.5714285714
2085,2085,1,0.857142857143,28.5714285714
2086,2086,0,0.0,28.4285714286
2087,2087,0,0.0,28.4285714286
2088,2088,0,0.0,28.4285714286
2089,2089,1,28.2857142857,28.4285714286
2090,2090,1,1.28571428571,28.4285714286
2091,2091,0,0.0,28.4285714286
2092,2092,2,5.42857142857,28.4285714286
2093,2093,0,0.0,28.4285714286
2094,2094,2,22.1428571429,28.4285714286
2095,2095,0,0.0,28.4285714286
2096,2096,3,26.0,28.4285714286
2097,2097,0,0.0,28.4285714286
2098,2098,4,11.1428571429,28.4285714286
2099,2099,0,0.0,28.4285714286
2100,2100,1,11.0,28.4285714286
2101,2101,1,7.57142857143,28.4285714286
2102,2102,0,0.0,28.4285714286
2103,2103,0,0.0,28.4285714286
2104,2104,1,18.8571428571,28.4285714286
2105,2105,0,0.0,28.4285714286
2106,2106,3,21.1428571429,28.4285714286
2107,2107,0,0.0,28.4285714286
2108,2108,0,0.0,28.4285714286
2109,2109,0,0.0,28.4285714286
2110,2110,1,13.2857142857,28.4285714286
2111,2111,1,1.57142857143,28.4285714286
2112,2112,0,0.0,28.4285714286
2113,2113,0,0.0,28.4285714286
2114,2114,0,0.0,28.4285714286
2115,2115,0,0.0,28.4285714286
2116,2116,0,0.0,28.4285714286
2117,2117,1,19.0,28.4285714286
2118,2118,0,0.0,28.4285714286
2119,2119,1,4.28571428571,28.4285714286
2120,2120,0,0.0,28.2857142857
2121,2121,3,27.7142857143,28.2857142857
2122,2122,0,0.0,28.2857142857
2123,2123,6,12.4285714286,28.2857142857
2124,2124,0,0.0,28.2857142857
2125,2125,0,0.0,28.2857142857
2126,2126,0,0.0,28.2857142857
2127,2127,0,0.0,28.2857142857
2128,2128,3,24.4285714286,28.2857142857
2129,2129,0,0.0,28.2857142857
2130,2130,0,0.0,28.2857142857
2131,2131,0,0.0,28.2857142857
2132,2132,2,25.0,28.2857142857
2133,2133,5,9.57142857143,28.2857142857
2134,2134,0,0.0,28.2857142857
2135,2135,1,3.57142857143,28.2857142857
2136,2136,0,0.0,28.2857142857
2137,2137,0,0.0,28.2857142857
2138,2138,1,2.85714285714,28.2857142857
2139,2139,0,0.0,28.2857142857
2140,2140,1,7.14285714286,28.2857142857
2141,2141,0,0.0,28.2857142857
2142,2142,0,0.0,28.2857142857
2143,2143,2,17.0,28.2857142857
2144,2144,0,0.0,28.2857142857
2145,2145,1,5.42857142857,28.2857142857
2146,2146,2,24.5714285714,28.2857142857
2147,2147,0,0.0,28.2857142857
2148,2148,0,0.0,28.1428571429
2149,2149,7,26.8571428571,28.1428571429
2150,2150,0,0.0,28.1428571429
2151,2151,0,0.0,28.1428571429
2152,2152,2,14.2857142857,28.1428571429
2153,2153,0,0.0,28.1428571429
2154,2154,2,21.8571428571,28.1428571429
2155,2155,2,2.85714285714,28.1428571429
2156,2156,0,0.0,28.1428571429
2157,2157,0,0.0,28.1428571429
2158,2158,0,0.0,28.1428571429
2159,2159,0,0.0,28.1428571429
2160,2160,0,0.0,28.1428571429
2161,2161,2,8.42857142857,28.1428571429
2162,2162,0,0.0,28.1428571429
2163,2163,8,27.5714285714,28.1428571429
2164,2164,0,0.0,28.1428571429
2165,2165,0,0.0,28.1428571429
2166,2166,5,18.4285714286,28.1428571429
2167,2167,0,0.0,28.1428571429
2168,2168,1,8.42857142857,28.1428571429
2169,2169,0,0.0,28.1428571429
2170,2170,1,1.42857142857,28.1428571429
2171,2171,0,0.0,28.1428571429
2172,2172,1,3.57142857143,28.1428571429
2173,2173,0,0.0,28.1428571429
2174,2174,0,0.0,28.1428571429
2175,2175,1,11.2857142857,28.1428571429
2176,2176,0,0.0,28.1428571429
2177,2177,3,8.0,28.1428571429
2178,2178,0,0.0,28.1428571429
2179,2179,2,20.5714285714,28.0
2180,2180,0,0.0,28.0
2181,2181,0,0.0,28.0
2182,2182,0,0.0,28.0
2183,2183,2,12.5714285714,28.0
2184,2184,1,19.5714285714,28.0
2185,2185,0,0.0,28.0
2186,2186,0,0.0,28.0
2187,2187,0,0.0,28.0
2188,2188,0,0.0,28.0
2189,2189,1,0.142857142857,28.0
2190,2190,0,0.0,28.0
2191,2191,2,25.7142857143,28.0
2192,2192,0,0.0,28.0
2193,2193,0,0.0,28.0
2194,2194,0,0.0,28.0
2195,2195,0,0.0,28.0
2196,2196,2,23.7142857143,28.0
2197,2197,0,0.0,28.0
2198,2198,0,0.0,28.0
2199,2199,1,7.42857142857,28.0
2200,2200,0,0.0,28.0
2201,2201,1,23.5714285714,28.0
2202,2202,2,24.4285714286,28.0
2203,2203,0,0.0,28.0
2204,2204,0,0.0,28.0
2205,2205,1,1.71428571429,28.0
2206,2206,0,0.0,28.0
2207,2207,2,7.57142857143,27.8571428571
2208,2208,0,0.0,27.8571428571
2209,2209,0,0.0,27.8571428571
2210,2210,3,25.7142857143,27.8571428571
2211,2211,0,0.0,27.8571428571
2212,2212,0,0.0,27.8571428571
2213,2213,0,0.0,27.8571428571
2214,2214,1,21.5714285714,27.8571428571
2215,2215,0,0.0,27.8571428571
2216,2216,0,0.0,27.8571428571
2217,2217,0,0.0,27.8571428571
2218,2218,1,14.0,27.8571428571
2219,2219,0,0.0,27.8571428571
2220,2220,9,25.2857142857,27.8571428571
2221,2221,3,20.1428571429,27.8571428571
2222,2222,0,0.0,27.8571428571
2223,2223,0,0.0,27.8571428571
2224,2224,0,0.0,27.8571428571
2225,2225,0,0.0,27.8571428571
2226,2226,0,0.0,27.8571428571
2227,2227,0,0.0,27.8571428571
2228,2228,3,19.8571428571,27.7142857143
2229,2229,0,0.0,27.7142857143
2230,2230,0,0.0,27.7142857143
2231,2231,2,26.4285714286,27.7142857143
2232,2232,0,0.0,27.7142857143
2233,2233,1,27.2857142857,27.7142857143
2234,2234,1,21.4285714286,27.7142857143
2235,2235,1,7.71428571429,27.7142857143
2236,2236,0,0.0,27.7142857143
2237,2237,0,0.0,27.7142857143
2238,2238,0,0.0,27.7142857143
2239,2239,2,6.42857142857,27.7142857143
2240,2240,6,27.5714285714,27.7142857143
2241,2241,0,0.0,27.7142857143
2242,2242,0,0.0,27.7142857143
2243,2243,0,0.0,27.7142857143
2244,2244,0,0.0,27.7142857143
2245,2245,0,0.0,27.7142857143
2246,2246,0,0.0,27.7142857143
2247,2247,0,0.0,27.5714285714
2248,2248,0,0.0,27.5714285714
2249,2249,0,0.0,27.5714285714
2250,2250,1,9.71428571429,27.5714285714
2251,2251,0,0.0,27.5714285714
2252,2252,1,8.42857142857,27.5714285714
2253,2253,0,0.0,27.5714285714
2254,2254,1,3.71428571429,27.5714285714
2255,2255,0,0.0,27.5714285714
2256,2256,0,0.0,27.5714285714
2257,2257,0,0.0,27.5714285714
2258,2258,0,0.0,27.5714285714
2259,2259,0,0.0,27.5714285714
2260,2260,1,9.0,27.5714285714
2261,2261,4,23.0,27.5714285714
2262,2262,0,0.0,27.5714285714
2263,2263,0,0.0,27.5714285714
2264,2264,2,27.0,27.5714285714
2265,2265,0,0.0,27.5714285714
2266,2266,0,0.0,27.5714285714
2267,2267,0,0.0,27.5714285714
2268,2268,0,0.0,27.5714285714
2269,2269,0,0.0,27.5714285714
2270,2270,1,16.2857142857,27.5714285714
2271,2271,0,0.0,27.4285714286
2272,2272,0,0.0,27.4285714286
2273,2273,0,0.0,27.4285714286
2274,2274,1,4.85714285714,27.4285714286
2275,2275,0,0.0,27.4285714286
2276,2276,0,0.0,27.4285714286
2277,2277,0,0.0,27.4285714286
2278,2278,1,22.1428571429,27.4285714286
2279,2279,0,0.0,27.4285714286
2280,2280,2,20.7142857143,27.4285714286
2281,2281,0,0.0,27.4285714286
2282,2282,1,0.714285714286,27.4285714286
2283,2283,0,0.0,27.4285714286
2284,2284,0,0.0,27.4285714286
2285,2285,6,13.2857142857,27.4285714286
2286,2286,0,0.0,27.4285714286
2287,2287,0,0.0,27.4285714286
2288,2288,0,0.0,27.4285714286
2289,2289,0,0.0,27.4285714286
2290,2290,1,15.8571428571,27.4285714286
2291,2291,0,0.0,27.4285714286
2292,2292,0,0.0,27.4285714286
2293,2293,2,15.4285714286,27.4285714286
2294,2294,6,21.1428571429,27.4285714286
2295,2295,0,0.0,27.2857142857
2296,2296,1,12.1428571429,27.2857142857
2297,2297,0,0.0,27.2857142857
2298,2298,0,0.0,27.2857142857
2299,2299,0,0.0,27.2857142857
2300,2300,0,0.0,27.2857142857
2301,2301,2,19.0,27.2857142857
2302,2302,0,0.0,27.2857142857
2303,2303,7,23.4285714286,27.2857142857
2304,2304,0,0.0,27.2857142857
2305,2305,1,24.4285714286,27.2857142857
2306,2306,2,8.28571428571,27.2857142857
2307,2307,1,6.14285714286,27.2857142857
2308,2308,1,1.57142857143,27.2857142857
2309,2309,1,0.428571428571,27.2857142857
2310,2310,0,0.0,27.2857142857
2311,2311,0,0.0,27.2857142857
2312,2312,1,25.8571428571,27.2857142857
2313,2313,5,18.0,27.2857142857
2314,2314,0,0.0,27.2857142857
2315,2315,1,7.85714285714,27.2857142857
2316,2316,0,0.0,27.2857142857
2317,2317,0,0.0,27.2857142857
2318,2318,2,13.2857142857,27.2857142857
2319,2319,0,0.0,27.2857142857
2320,2320,0,0.0,27.2857142857
2321,2321,0,0.0,27.2857142857
2322,2322,0,0.0,27.2857142857
2323,2323,0,0.0,27.2857142857
2324,2324,0,0.0,27.2857142857
2325,2325,1,2.57142857143,27.2857142857
2326,2326,0,0.0,27.2857142857
2327,2327,0,0.0,27.2857142857
2328,2328,1,21.4285714286,27.1428571429
2329,2329,0,0.0,27.1428571429
2330,2330,1,13.7142857143,27.1428571429
2331,2331,0,0.0,27.1428571429
2332,2332,5,13.0,27.1428571429
2333,2333,1,20.4285714286,27.1428571429
2334,2334,0,0.0,27.1428571429
2335,2335,1,2.57142857143,27.1428571429
2336,2336,2,6.85714285714,27.1428571429
2337,2337,0,0.0,27.1428571429
2338,2338,0,0.0,27.1428571429
2339,2339,1,11.7142857143,27.1428571429
2340,2340,2,17.5714285714,27.1428571429
2341,2341,0,0.0,27.1428571429
2342,2342,1,6.28571428571,27.1428571429
2343,2343,0,0.0,27.1428571429
2344,2344,2,12.0,27.1428571429
2345,2345,0,0.0,27.1428571429
2346,2346,1,7.57142857143,27.1428571429
2347,2347,2,9.85714285714,27.1428571429
2348,2348,7,24.1428571429,27.1428571429
2349,2349,1,9.28571428571,27.1428571429
2350,2350,2,21.8571428571,27.1428571429
2351,2351,0,0.0,27.1428571429
2352,2352,0,0.0,27.1428571429
2353,2353,0,0.0,27.1428571429
2354,2354,5,24.2857142857,27.1428571429
2355,2355,0,0.0,27.1428571429
2356,2356,4,26.5714285714,27.1428571429
2357,2357,0,0.0,27.1428571429
